,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,673,1,1973-10-10,31-178,SEA,PHO,-4,,26:00,2,8,.250,,,,0,0,,,,3,6,,,,,4,,
1,674,2,1973-10-12,31-180,SEA,CAP,1,,,5,,,,,,0,0,,,,,,,,,,10,,
2,675,3,1973-10-14,31-182,SEA,MIL,9,,22:00,2,7,.286,,,,2,2,1.000,,,1,6,,0,,2,6,,
3,676,4,1973-10-17,31-185,SEA,KCO,-2,,,2,,,,,,0,0,,,,,,,,,,4,,
4,677,5,1973-10-19,31-187,SEA,LAL,-27,,8:00,0,1,.000,,,,0,0,,,,1,1,,,,2,0,,
5,678,6,1973-10-21,31-189,SEA,PHO,4,,10:00,0,3,.000,,,,0,0,,0,0,0,2,,,,,0,,
6,679,7,1973-10-24,31-192,SEA,ATL,-25,,,1,,,,,,0,0,,,,,,,,,,2,,
7,680,8,1973-10-26,31-194,SEA,GSW,-7,,,0,,,,,,0,0,,,,,,,,,,0,,
8,681,9,1973-10-28,31-196,SEA,DET,-22,,,0,,,,,,0,0,,,,,,,,,,0,,
9,682,10,1973-10-31,31-199,SEA,DET,-7,,,0,,,,,,0,0,,,,,,,,,,0,,
10,683,11,1973-11-02,31-201,SEA,KCO,6,,,0,,,,,,0,0,,,,,,,,,,0,,
11,684,12,1973-11-04,31-203,SEA,NYK,-5,,,1,,,,,,2,2,1.000,,,,,,,,,4,,
12,685,13,1973-11-07,31-206,SEA,BUF,17,,,1,,,,,,0,0,,,,,,,,,,2,,
13,686,14,1973-11-09,31-208,SEA,LAL,-7,,2:00,1,2,.500,,,,0,0,,,,1,1,,,,1,2,,
14,687,15,1973-11-11,31-210,SEA,CHI,-18,,,3,,,,,,0,0,,,,,,,,,,6,,
15,688,16,1973-11-13,31-212,SEA,NYK,-2,,,2,,,,,,0,0,,,,,,,,,,4,,
16,689,17,1973-11-14,31-213,SEA,BOS,-6,,2:00,0,0,,,,,0,0,,0,0,0,1,,,,0,0,,
17,690,18,1973-11-22,31-221,SEA,POR,-6,0,13:00,0,2,.000,,,,2,3,.667,0,0,0,2,1,0,,2,2,,
