,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,2014-10-29,20-237,BOS,BRK,16,0,27:49,3,7,.429,1,4,.250,3,3,1.000,1,1,2,2,4,0,0,2,10,11.9,+20
1,2,2,2014-11-01,20-240,BOS,HOU,-14,0,11:29,0,7,.000,0,5,.000,2,2,1.000,0,1,1,1,0,0,2,0,2,-3.9,+4
2,3,3,2014-11-03,20-242,BOS,DAL,-5,0,24:36,3,7,.429,1,5,.200,0,0,,3,3,6,3,1,1,0,3,7,8.9,-10
3,4,4,2014-11-05,20-244,BOS,TOR,-3,0,22:06,4,9,.444,3,7,.429,1,1,1.000,1,1,2,0,1,0,4,4,12,3.7,-2
4,5,5,2014-11-07,20-246,BOS,IND,3,0,15:32,1,6,.167,1,4,.250,0,0,,0,2,2,0,0,1,0,1,3,0.1,-1
5,6,16,2014-12-03,20-272,BOS,DET,7,0,4:38,0,3,.000,0,3,.000,0,0,,0,0,0,2,0,0,0,2,0,-1.5,0
6,7,18,2014-12-07,20-276,BOS,WAS,8,0,7:41,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,0,2,2,1.2,0
7,8,19,2014-12-08,20-277,BOS,WAS,-1,0,34:59,7,14,.500,4,8,.500,5,5,1.000,3,1,4,5,2,0,0,4,23,22.3,+13
8,9,20,2014-12-10,20-279,BOS,CHO,-9,0,11:35,0,2,.000,0,1,.000,0,0,,0,2,2,1,0,0,1,0,0,-1.1,-2
9,10,21,2014-12-12,20-281,BOS,NYK,-6,0,3:40,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,0,0,1.3,+6
10,11,24,2014-12-19,20-288,BOS,MIN,16,0,26:39,3,6,.500,2,4,.500,0,0,,1,0,1,4,1,0,3,3,8,5.3,+15
11,12,25,2014-12-21,20-290,BOS,MIA,-16,1,28:25,1,4,.250,1,4,.250,0,0,,0,4,4,4,1,0,2,2,3,2.8,-8
12,13,26,2014-12-23,20-292,BOS,ORL,-5,0,16:30,0,0,,0,0,,3,7,.429,2,0,2,2,0,0,2,1,3,1.8,-12
13,14,27,2014-12-26,20-295,BOS,BRK,-2,1,30:47,2,6,.333,1,3,.333,0,0,,1,2,3,6,4,0,3,5,5,6.1,+3
