,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1994-11-09,23-192,SAS,UTA,8,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
1,2,2,1994-11-12,23-195,SAS,NYK,19,0,1:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,
2,3,3,1994-11-15,23-198,SAS,DEN,-13,0,3:00,0,2,.000,0,0,,2,2,1.000,2,0,2,0,0,0,1,1,2,0.6,
3,4,4,1994-11-19,23-202,SAS,MIN,8,0,7:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,1,3,0,-2.9,
4,5,5,1994-11-25,23-208,SAS,SEA,-20,0,6:00,1,3,.333,0,0,,3,3,1.000,0,0,0,0,0,0,0,0,5,3.3,
5,6,6,1994-11-26,23-209,SAS,PHO,-3,0,3:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,0.6,
6,7,7,1994-11-28,23-211,SAS,MIN,4,0,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,1,0,-0.4,
7,8,8,1994-11-30,23-213,SAS,SEA,-9,0,11:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,2,3,2,-0.8,
8,9,9,1994-12-02,23-215,SAS,POR,4,0,6:00,0,0,,0,0,,0,0,,0,2,2,1,0,0,1,2,0,-0.5,
9,10,10,1994-12-06,23-219,SAS,DAL,-3,0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
10,11,11,1994-12-08,23-221,SAS,UTA,-3,0,6:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,
11,12,12,1995-03-22,23-325,SAS,NJN,17,0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,
12,13,13,1995-03-24,23-327,SAS,MIN,14,0,3:00,1,2,.500,0,0,,3,6,.500,3,0,3,0,0,0,0,3,5,3.7,
13,14,14,1995-03-25,23-328,SAS,MIL,8,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
14,15,15,1995-03-29,23-332,SAS,LAL,23,0,5:00,1,2,.500,0,0,,0,0,,1,1,2,1,0,0,2,1,2,0.3,
15,16,16,1995-03-31,23-334,SAS,MIL,16,0,1:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,
16,17,17,1995-04-02,23-336,SAS,PHO,3,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
17,18,18,1995-04-04,23-338,SAS,LAC,24,0,3:00,1,1,1.000,0,0,,2,2,1.000,0,2,2,0,0,0,0,0,4,4.3,
18,19,19,1995-04-08,23-342,SAS,GSW,13,0,1:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,
19,20,20,1995-04-11,23-345,SAS,POR,-20,0,5:00,0,2,.000,0,0,,0,0,,0,4,4,0,0,0,0,2,0,-1.0,
20,21,21,1995-04-14,23-348,SAS,SAC,10,0,1:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,
21,22,22,1995-04-21,23-355,SAS,LAC,11,0,8:00,1,7,.143,0,0,,0,0,,2,0,2,0,0,0,1,2,2,-2.9,
22,23,23,1995-04-23,23-357,SAS,MIN,6,0,3:00,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,1,1,2,1.0,
