,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1992-11-24,23-075,MIA,IND,-32,0,14:00,2,4,.500,0,0,,3,4,.750,1,3,4,1,0,0,1,0,7,5.9,
1,2,2,1992-11-25,23-076,MIA,IND,17,0,13:00,4,5,.800,0,0,,2,2,1.000,2,1,3,0,0,0,1,3,10,7.6,
2,3,3,1992-11-27,23-078,MIA,HOU,-8,1,38:00,6,12,.500,0,0,,2,3,.667,3,4,7,0,0,0,2,6,14,6.5,
3,4,4,1992-11-28,23-079,MIA,ATL,-12,0,14:00,2,3,.667,0,0,,3,5,.600,2,2,4,0,1,0,1,4,7,5.3,
4,5,5,1992-12-02,23-083,MIA,MIL,-3,0,6:00,2,3,.667,0,0,,1,1,1.000,1,1,2,1,0,0,0,3,5,4.2,
5,6,6,1992-12-04,23-085,MIA,BOS,-10,0,16:00,2,4,.500,0,0,,3,7,.429,2,1,3,1,0,0,1,6,7,2.4,
6,7,7,1992-12-08,23-089,MIA,DAL,14,0,16:00,6,8,.750,0,0,,6,7,.857,2,3,5,0,1,0,1,2,18,15.9,
7,8,8,1992-12-10,23-091,MIA,SAS,-10,0,14:00,4,5,.800,0,0,,1,1,1.000,1,1,2,1,0,0,4,6,9,2.4,
8,9,9,1992-12-12,23-093,MIA,PHO,-4,0,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,2,2,-0.1,
9,10,10,1992-12-18,23-099,MIA,ATL,-8,0,11:00,2,3,.667,0,0,,1,1,1.000,0,3,3,1,0,0,0,2,5,4.5,
10,11,11,1992-12-26,23-107,MIA,ORL,6,0,8:00,2,3,.667,0,0,,0,0,,2,1,3,0,0,0,1,2,4,2.6,
11,12,12,1993-01-07,23-119,MIA,GSW,-14,0,7:00,1,2,.500,0,0,,4,8,.500,1,1,2,0,0,0,1,0,6,3.4,
12,13,13,1993-01-09,23-121,MIA,SAC,-14,0,4:00,1,1,1.000,0,0,,1,2,.500,1,0,1,0,0,1,0,0,3,3.7,
13,14,14,1993-01-10,23-122,MIA,LAL,12,0,5:00,0,0,,0,0,,1,2,.500,0,1,1,0,2,0,0,5,1,0.9,
14,15,15,1993-01-12,23-124,MIA,UTA,-3,0,8:00,1,2,.500,0,0,,1,2,.500,0,0,0,0,0,0,0,1,3,1.2,
15,16,16,1993-01-14,23-126,MIA,POR,-11,0,8:00,1,3,.333,0,0,,0,0,,2,2,4,1,0,0,0,1,2,2.6,
16,17,17,1993-01-15,23-127,MIA,PHO,-8,0,14:00,4,5,.800,0,0,,5,6,.833,1,4,5,1,0,0,0,5,13,11.3,
17,18,18,1993-01-20,23-132,MIA,PHI,-3,0,15:00,0,2,.000,0,0,,0,0,,2,4,6,1,0,0,3,2,0,-1.9,
18,19,19,1993-01-22,23-134,MIA,ORL,6,0,10:00,0,0,,0,0,,0,0,,2,1,3,0,0,1,0,2,0,1.6,
19,20,20,1993-01-24,23-136,MIA,DAL,16,0,19:00,1,1,1.000,0,0,,1,2,.500,2,3,5,0,0,0,1,3,3,2.4,
20,21,21,1993-01-28,23-140,MIA,MIL,-22,0,7:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,1,2,2,0.2,
21,22,22,1993-02-07,23-150,MIA,NYK,-22,0,8:00,1,1,1.000,0,0,,1,1,1.000,0,1,1,0,2,0,1,2,3,3.2,
22,23,23,1993-02-09,23-152,MIA,DET,1,0,10:00,1,3,.333,0,0,,0,0,,1,1,2,1,0,0,1,3,2,-0.2,
23,24,24,1993-02-10,23-153,MIA,MIN,11,0,5:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,1,0,1,2,1.6,
24,25,25,1993-02-12,23-155,MIA,CHH,-9,0,9:00,0,3,.000,0,0,,0,0,,1,2,3,0,1,0,0,3,0,-1.0,
25,26,26,1993-02-14,23-157,MIA,NJN,-6,0,4:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-1.2,
26,27,27,1993-02-28,23-171,MIA,MIN,12,0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
27,28,28,1993-03-03,23-174,MIA,WSB,19,0,1:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,
28,29,29,1993-03-13,23-184,MIA,SEA,4,0,12:00,2,3,.667,0,0,,0,0,,1,1,2,0,0,1,0,3,4,3.2,
29,30,30,1993-03-18,23-189,MIA,LAC,16,0,1:00,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,2,1.2,
30,31,31,1993-03-20,23-191,MIA,CLE,5,0,18:00,2,4,.500,0,0,,6,8,.750,0,1,1,0,0,1,0,2,10,7.4,
31,32,32,1993-03-23,23-194,MIA,ORL,-14,0,7:00,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,3,1,-1.3,
32,33,33,1993-03-24,23-195,MIA,BOS,-6,0,15:00,2,2,1.000,0,0,,2,2,1.000,1,0,1,1,2,0,1,2,6,7.0,
33,34,34,1993-03-26,23-197,MIA,NJN,10,0,12:00,3,5,.600,0,0,,0,0,,4,2,6,0,0,0,0,3,6,5.9,
34,35,35,1993-03-30,23-201,MIA,CHH,27,0,5:00,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,2,1,0,-3.2,
35,36,36,1993-04-01,23-203,MIA,NJN,-13,0,15:00,0,1,.000,0,0,,0,2,.000,1,4,5,0,0,0,3,2,0,-3.4,
36,37,37,1993-04-02,23-204,MIA,NYK,-16,0,9:00,1,2,.500,0,0,,0,0,,0,0,0,0,1,1,0,6,2,0.3,
37,38,38,1993-04-04,23-206,MIA,ORL,18,0,19:00,4,4,1.000,0,0,,1,1,1.000,0,1,1,0,0,2,2,5,9,5.5,
38,39,39,1993-04-06,23-208,MIA,CLE,-15,0,17:00,0,0,,0,0,,4,4,1.000,0,2,2,0,0,2,0,1,4,5.6,
39,40,40,1993-04-08,23-210,MIA,MIL,25,0,6:00,1,4,.250,0,1,.000,0,0,,0,1,1,0,0,0,1,3,2,-2.3,
40,41,41,1993-04-12,23-214,MIA,MIL,11,0,4:00,0,3,.000,0,0,,0,0,,1,1,2,0,0,2,1,0,0,-0.7,
41,42,42,1993-04-14,23-216,MIA,CHI,-27,0,12:00,2,7,.286,0,0,,0,0,,1,0,1,0,0,0,1,6,4,-2.8,
42,43,43,1993-04-15,23-217,MIA,WSB,-18,0,12:00,2,2,1.000,0,0,,1,3,.333,2,0,2,0,0,1,0,2,5,4.9,
43,44,44,1993-04-17,23-219,MIA,BOS,-3,0,11:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,1,2,-0.1,
44,45,45,1993-04-20,23-222,MIA,NYK,-12,0,16:00,2,5,.400,0,0,,3,4,.750,1,2,3,0,2,0,1,6,7,3.8,
45,46,46,1993-04-21,23-223,MIA,PHI,-10,0,31:00,1,10,.100,0,2,.000,2,2,1.000,4,4,8,2,2,3,1,2,4,5.1,
46,47,47,1993-04-23,23-225,MIA,WSB,1,0,19:00,3,4,.750,0,0,,0,0,,0,3,3,1,0,2,1,0,6,6.4,
47,48,48,1993-04-24,23-226,MIA,IND,-6,1,24:00,4,5,.800,0,0,,4,6,.667,0,6,6,1,1,0,0,5,12,10.8,
