,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,10,1,1999-05-09,29-241,PHI,ORL,14,1,41:00,9,18,.500,0,0,,5,6,.833,3,7,10,2,0,2,2,3,23,17.4,
1,11,2,1999-05-11,29-243,PHI,ORL,-11,1,31:00,3,15,.200,0,1,.000,1,2,.500,2,4,6,0,2,1,1,4,7,0.0,
2,12,3,1999-05-13,29-245,PHI,ORL,12,1,23:00,2,6,.333,0,0,,0,0,,0,1,1,0,2,1,0,1,4,3.2,
3,13,4,1999-05-15,29-247,PHI,ORL,10,1,24:00,1,4,.250,0,0,,4,4,1.000,5,4,9,1,1,0,1,5,6,7.0,
4,14,5,1999-05-17,29-249,PHI,IND,-4,1,30:00,6,9,.667,0,0,,4,4,1.000,3,8,11,2,1,0,2,3,16,15.8,
5,15,6,1999-05-19,29-251,PHI,IND,-3,1,33:00,6,17,.353,0,0,,6,8,.750,4,7,11,1,1,1,5,5,18,8.0,
6,16,7,1999-05-21,29-253,PHI,IND,-11,1,27:00,5,11,.455,0,0,,1,2,.500,0,0,0,0,0,0,1,3,11,2.7,
7,17,8,1999-05-23,29-255,PHI,IND,-3,1,30:00,10,16,.625,0,0,,3,3,1.000,6,7,13,0,2,1,1,5,23,21.8,
