,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,672,1,1976-10-21,32-102,ATL,HOU,-16,,,4,,,,,,3,4,.750,,,,,,,,,11,,
1,673,2,1976-10-24,32-105,ATL,MIL,24,,26:00,7,13,.538,,,,2,2,1.000,,,,4,,,,3,16,,
2,674,3,1976-10-26,32-107,ATL,SAS,8,,34:00,5,14,.357,,,,3,4,.750,,,3,2,2,,,,13,,
3,675,4,1976-10-29,32-110,ATL,LAL,-17,,31:00,7,14,.500,,,,0,0,,,,1,1,,,,1,14,,
4,676,5,1976-10-30,32-111,ATL,GSW,-8,,38:00,11,18,.611,,,,1,1,1.000,,,1,1,,,,3,23,,
5,677,6,1976-10-31,32-112,ATL,SEA,-14,,,11,,,,,,2,2,1.000,,,,,,,,,24,,
6,678,7,1976-11-02,32-114,ATL,POR,-13,1,35:00,10,19,.526,,,,2,2,1.000,0,0,0,2,2,1,,3,22,,
7,679,8,1976-11-04,32-116,ATL,CHI,10,,,1,6,.167,,,,2,3,.667,,,3,4,,,,2,4,,
8,680,9,1976-11-06,32-118,ATL,DET,-5,,,4,,,,,,0,0,,,,,,,,,,8,,
9,681,10,1976-11-07,32-119,ATL,CLE,10,,,7,,,,,,2,2,1.000,,,,,,,,,16,,
10,682,11,1976-11-11,32-123,ATL,POR,2,1,37:00,15,21,.714,,,,3,3,1.000,1,1,2,5,2,1,,4,33,,
11,683,12,1976-11-13,32-125,ATL,NOJ,-29,,,5,,,,,,2,2,1.000,,,,,,,,,12,,
12,684,13,1976-11-16,32-128,ATL,NYK,-3,,25:00,5,11,.455,,,,1,1,1.000,,,1,0,,,,4,11,,
13,685,14,1976-11-17,32-129,ATL,BOS,-13,,26:00,4,14,.286,,,,3,4,.750,,,2,3,,,,,11,,
14,686,15,1976-11-20,32-132,ATL,PHI,-17,,,8,,,,,,5,5,1.000,,,,,,,,,21,,
15,687,16,1976-11-21,32-133,ATL,KCK,-23,,,5,,,,,,0,0,,,,,,,,,,10,,
16,688,17,1976-11-24,32-136,ATL,IND,-22,,,5,,,,,,0,0,,,,4,6,2,0,,,10,,
17,689,18,1976-11-26,32-138,ATL,NYN,4,,33:00,5,14,.357,,,,7,7,1.000,,,3,1,,,,5,17,,
18,690,19,1976-11-27,32-139,ATL,BUF,7,,,5,,,,,,0,0,,,,,,,,,6,10,,
