,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,3,1,1964-03-21,31-297,STL,LAL,11,,,5,14,.357,,,,4,6,.667,,,3,4,,,,5,14,,
1,4,2,1964-03-22,31-298,STL,LAL,16,,,10,16,.625,,,,2,2,1.000,,,3,2,,,,5,22,,
2,5,3,1964-03-25,31-301,STL,LAL,-2,,,5,14,.357,,,,4,5,.800,,,6,,,,,4,14,,
3,6,4,1964-03-28,31-304,STL,LAL,-9,,,4,10,.400,,,,3,4,.750,,,2,3,,,,5,11,,
4,7,5,1964-03-30,31-306,STL,LAL,13,,,9,19,.474,,,,1,2,.500,,,3,6,,,,6,19,,
5,8,6,1964-04-01,31-308,STL,SFW,5,,,9,,,,,,14,16,.875,,,,,,,,5,32,,
6,9,7,1964-04-03,31-310,STL,SFW,-35,,,10,,,,,,3,6,.500,,,,,,,,5,23,,
7,10,8,1964-04-05,31-312,STL,SFW,4,,,3,,,,,,14,17,.824,,,,,,,,4,20,,
8,11,9,1964-04-08,31-315,STL,SFW,-2,,,4,,,,,,5,6,.833,,,,,,,,4,13,,
9,12,10,1964-04-10,31-317,STL,SFW,-24,,32:00,2,11,.182,,,,3,4,.750,,,4,,,,,3,7,,
10,13,11,1964-04-12,31-319,STL,SFW,28,,,6,,,,,,7,7,1.000,,,,,,,,4,19,,
11,14,12,1964-04-16,31-323,STL,SFW,-10,,,8,,,,,,7,10,.700,,,,,,,,4,23,,
