,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,19,1,1979-04-15,30-063,SAS,PHI,13,,,4,,,,,,4,4,1.000,,,,,,,,,12,,
1,20,2,1979-04-17,30-065,SAS,PHI,1,,,10,,,,,,5,5,1.000,,,,,,,,,25,,
2,21,3,1979-04-20,30-068,SAS,PHI,-8,,,14,,,,,,4,9,.444,,,,,,,,,32,,
3,22,4,1979-04-22,30-070,SAS,PHI,3,,,7,,,,,,5,6,.833,,,,,,,,,19,,
4,23,5,1979-04-26,30-074,SAS,PHI,-23,,,8,,,,,,3,3,1.000,,,,,,,,,19,,
5,24,6,1979-04-29,30-077,SAS,PHI,-2,,,11,,,,,,5,6,.833,,,,,,,,,27,,
6,25,7,1979-05-02,30-080,SAS,PHI,3,,,2,,,,,,3,4,.750,,,,,,,,6,7,,
7,26,8,1979-05-04,30-082,SAS,WSB,21,,,12,,,,,,4,6,.667,,,,,,,,,28,,
8,27,9,1979-05-06,30-084,SAS,WSB,-20,,,5,,,,,,4,5,.800,,,,,,,,,14,,
9,28,10,1979-05-09,30-087,SAS,WSB,2,,,5,,,,,,12,14,.857,,,,,,,,,22,,
10,29,11,1979-05-11,30-089,SAS,WSB,16,,,4,,,,,,6,7,.857,,,,,,,,,14,,
11,30,12,1979-05-13,30-091,SAS,WSB,-4,,,5,,,,,,5,7,.714,,,,,,,,,15,,
12,31,13,1979-05-16,30-094,SAS,WSB,-8,,,7,,,,,,2,2,1.000,,,,,,,,,16,,
13,32,14,1979-05-18,30-096,SAS,WSB,-2,,,8,,,,,,1,2,.500,,,,,,,,,17,,
