,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,337,1,1959-10-18,27-304,DET,MNL,1,,,8,,,,,,6,7,.857,,,,,,,,2,22,,
1,338,2,1959-10-24,27-310,DET,CIN,-5,,,1,,,,,,9,11,.818,,,5,,,,,6,11,,
2,339,3,1959-10-28,27-314,DET,SYR,15,,,8,,,,,,4,,,,,,,,,,,20,,
3,340,4,1959-10-31,27-317,DET,PHW,-8,1,,10,23,.435,,,,3,4,.750,,,3,4,,,,2,23,,
4,341,5,1959-11-04,27-321,DET,NYK,-6,,,6,,,,,,2,,,,,,,,,,,14,,
5,342,6,1959-11-06,27-323,DET,MNL,5,,,7,,,,,,8,,,,,,,,,,,22,,
6,343,7,1959-11-07,27-324,DET,MNL,-2,,,12,,,,,,4,5,.800,,,,,,,,,28,,
7,344,8,1959-11-08,27-325,DET,SYR,-11,,33:00,4,9,.444,,,,8,11,.727,,,3,0,,,,2,16,,
8,345,9,1959-11-10,27-327,DET,BOS,-19,,,10,,,,,,8,10,.800,,,3,,,,,2,28,,
9,346,10,1959-11-11,27-328,DET,PHW,-14,,,8,18,.444,,,,4,4,1.000,,,3,0,,,,1,20,,
10,347,11,1959-11-12,27-329,DET,MNL,14,,,8,,,,,,6,7,.857,,,,,,,,3,22,,
11,348,12,1959-11-14,27-331,DET,CIN,8,,,5,,,,,,2,4,.500,,,6,,,,,3,12,,
12,349,13,1959-11-15,27-332,DET,NYK,9,,,11,,,,,,4,,,,,,,,,,,26,,
13,350,14,1959-11-17,27-334,DET,BOS,-3,,,15,,,,,,5,6,.833,,,,,,,,2,35,,
14,351,15,1959-11-18,27-335,DET,CIN,17,,,7,,,,,,11,12,.917,,,4,,,,,1,25,,
15,352,16,1959-11-20,27-337,DET,MNL,-20,,,2,,,,,,10,,,,,,,,,,,14,,
16,353,17,1959-11-21,27-338,DET,STL,2,,,7,,,,,,6,6,1.000,,,,,,,,1,20,,
17,354,18,1959-11-22,27-339,DET,NYK,11,,,7,,,,,,2,3,.667,,,,,,,,,16,,
18,355,19,1959-11-24,27-341,DET,CIN,13,,,16,,,,,,11,11,1.000,,,9,,,,,1,43,,
19,356,20,1959-11-25,27-342,DET,STL,-7,,,10,,,,,,2,2,1.000,,,,,,,,2,22,,
20,357,21,1959-11-28,27-345,DET,BOS,-26,,,5,,,,,,4,4,1.000,,,,,,,,1,14,,
21,358,22,1959-12-04,27-351,DET,MNL,19,,,8,,,,,,8,9,.889,,,,,,,,3,24,,
22,359,23,1959-12-05,27-352,DET,NYK,-16,,,8,,,,,,4,5,.800,,,,,,,,,20,,
23,360,24,1959-12-06,27-353,DET,PHW,-2,,,10,,,,,,3,5,.600,,,10,8,,,,2,23,,
24,361,25,1959-12-09,27-356,DET,CIN,-10,,,10,,,,,,6,7,.857,,,4,,,,,3,26,,
25,362,26,1959-12-10,27-357,DET,STL,-18,,,7,,,,,,6,6,1.000,,,,,,,,1,20,,
26,363,27,1959-12-13,27-360,DET,NYK,18,,,9,,,,,,4,4,1.000,,,,,,,,3,22,,
27,364,28,1959-12-16,27-363,DET,STL,-1,,,8,22,.364,,,,4,7,.571,,,5,,,,,2,20,,
28,365,29,1959-12-19,28-001,DET,SYR,8,,,12,,,,,,8,9,.889,,,,,,,,2,32,,
29,366,30,1959-12-20,28-002,DET,STL,-16,,,5,17,.294,,,,5,6,.833,,,2,,,,,2,15,,
30,367,31,1959-12-22,28-004,DET,BOS,-32,,,6,,,,,,6,7,.857,,,,,,,,1,18,,
31,368,32,1959-12-25,28-007,DET,CIN,-18,,,5,,,,,,7,10,.700,,,5,,,,,3,17,,
32,369,33,1959-12-26,28-008,DET,MNL,-3,,,4,,,,,,3,4,.750,,,,,,,,1,11,,
33,370,34,1959-12-27,28-009,DET,MNL,-10,,,9,,,,,,12,12,1.000,,,,,,,,2,30,,
34,371,35,1959-12-30,28-012,DET,NYK,-15,,,10,,,,,,6,6,1.000,,,,,,,,1,26,,
35,372,36,1960-01-01,28-014,DET,STL,12,,,12,,,,,,4,5,.800,,,,,,,,2,28,,
36,373,37,1960-01-02,28-015,DET,STL,-1,,,8,,,,,,3,3,1.000,,,,,,,,1,19,,
37,374,38,1960-01-03,28-016,DET,CIN,2,,,11,,,,,,9,10,.900,,,3,,,,,3,31,,
38,375,39,1960-01-05,28-018,DET,NYK,-11,,,8,,,,,,7,10,.700,,,,,,,,4,23,,
39,376,40,1960-01-07,28-020,DET,PHW,-15,,,4,20,.200,,,,0,0,,,,7,8,,,,0,8,,
40,377,41,1960-01-08,28-021,DET,SYR,-11,,,9,,,,,,6,7,.857,,,,,,,,0,24,,
41,378,42,1960-01-09,28-022,DET,BOS,-23,,,4,,,,,,9,10,.900,,,,,,,,6,17,,
42,379,43,1960-01-10,28-023,DET,SYR,-5,,48:00,12,19,.632,,,,2,2,1.000,,,,,,,,2,26,,
43,380,44,1960-01-13,28-026,DET,NYK,1,,,10,,,,,,9,10,.900,,,,,,,,2,29,,
44,381,45,1960-01-16,28-029,DET,MNL,7,,,5,,,,,,8,8,1.000,,,,,,,,1,18,,
45,382,46,1960-01-17,28-030,DET,CIN,5,,,6,,,,,,13,13,1.000,,,7,,,,,0,25,,
46,383,47,1960-01-23,28-036,DET,PHW,20,,,8,18,.444,,,,6,7,.857,,,4,2,,,,2,22,,
47,384,48,1960-01-25,28-038,DET,PHW,-10,,,10,23,.435,,,,4,5,.800,,,4,1,,,,4,24,,
48,385,49,1960-01-26,28-039,DET,SYR,7,,,10,,,,,,11,11,1.000,,,,,,,,4,31,,
49,386,50,1960-01-27,28-040,DET,SYR,-36,,36:00,8,14,.571,,,,4,4,1.000,,,3,2,,,,3,20,,
50,387,51,1960-01-29,28-042,DET,STL,-5,,,10,25,.400,,,,3,4,.750,,,9,,,,,2,23,,
51,388,52,1960-01-30,28-043,DET,STL,10,,,5,,,,,,8,,,,,5,,,,,,18,,
52,389,53,1960-01-31,28-044,DET,BOS,-18,,36:00,10,23,.435,,,,2,4,.500,,,,2,,,,2,22,,
53,390,54,1960-02-03,28-047,DET,CIN,12,,,9,,,,,,10,11,.909,,,13,,,,,1,28,,
54,391,55,1960-02-04,28-048,DET,CIN,19,,,8,,,,,,7,8,.875,,,8,,,,,3,23,,
55,392,56,1960-02-06,28-050,DET,MNL,15,,,9,,,,,,7,,,,,,,,,,,25,,
56,393,57,1960-02-07,28-051,DET,MNL,-2,,,11,,,,,,3,3,1.000,,,,,,,,0,25,,
57,394,58,1960-02-09,28-053,DET,PHW,9,,,11,19,.579,,,,8,12,.667,,,10,9,,,,2,30,,
58,395,59,1960-02-10,28-054,DET,BOS,-32,,48:00,8,22,.364,,,,9,10,.900,,,8,6,,,,0,25,,
59,396,60,1960-02-12,28-056,DET,CIN,-32,,,5,,,,,,6,7,.857,,,5,,,,,0,16,,
60,397,61,1960-02-13,28-057,DET,MNL,-6,,,14,,,,,,6,,,,,,,,,,,34,,
61,398,62,1960-02-16,28-060,DET,STL,-7,,,9,19,.474,,,,13,14,.929,,,10,,,,,3,31,,
62,399,63,1960-02-19,28-063,DET,BOS,-20,,,6,,,,,,6,6,1.000,,,,,,,,4,18,,
63,400,64,1960-02-20,28-064,DET,CIN,-3,,,11,,,,,,4,5,.800,,,5,,,,,4,26,,
64,401,65,1960-02-21,28-065,DET,SYR,-2,,,13,25,.520,,,,13,13,1.000,,,,,,,,2,39,,
65,402,66,1960-02-24,28-068,DET,SYR,18,,,14,,,,,,9,,,,,,,,,,0,37,,
66,403,67,1960-02-25,28-069,DET,BOS,-14,,,11,,,,,,2,2,1.000,,,,,,,,,24,,
67,404,68,1960-02-27,28-071,DET,STL,2,,,7,26,.269,,,,7,8,.875,,,11,,,,,1,21,,
68,405,69,1960-02-28,28-072,DET,PHW,-2,,,8,21,.381,,,,6,6,1.000,,,8,3,,,,1,22,,
69,406,70,1960-03-01,28-074,DET,CIN,2,,,5,,,,,,10,11,.909,,,3,,,,,2,20,,
70,407,71,1960-03-02,28-075,DET,STL,16,,,9,23,.391,,,,3,4,.750,,,10,,,,,0,21,,
71,408,72,1960-03-03,28-076,DET,PHW,-9,,,7,17,.412,,,,9,9,1.000,,,0,4,,,,1,23,,
72,409,73,1960-03-06,28-079,DET,NYK,-8,,,3,,,,,,12,,,,,,,,,,1,18,,
