,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,10,1,1978-04-12,23-323,WSB,ATL,9,,,3,,,,,,0,1,.000,,,,,,,,,6,,
1,11,2,1978-04-14,23-325,WSB,ATL,4,,,5,,,,,,5,7,.714,,,,,,,,,15,,
2,12,3,1978-04-16,23-327,WSB,SAS,-11,,,6,,,,,,7,10,.700,,,,,,,,,19,,
3,13,4,1978-04-18,23-329,WSB,SAS,4,,,2,,,,,,0,0,,,,,,,,,,4,,
4,14,5,1978-04-21,23-332,WSB,SAS,13,,,3,,,,,,4,6,.667,,,,,,,,,10,,
5,15,6,1978-04-23,23-334,WSB,SAS,3,,,0,,,,,,1,2,.500,,,,,,,,,1,,
6,16,7,1978-04-25,23-336,WSB,SAS,-11,,,8,,,,,,0,0,,,,,,,,,,16,,
7,17,8,1978-04-28,23-339,WSB,SAS,3,,,3,,,,,,0,2,.000,,,,,,,,,6,,
8,18,9,1978-04-30,23-341,WSB,PHI,5,,,5,,,,,,5,6,.833,,,,,,,,,15,,
9,19,10,1978-05-03,23-344,WSB,PHI,-6,,34:00,3,15,.200,,,,0,2,.000,,,7,1,,,,4,6,,
10,20,11,1978-05-05,23-346,WSB,PHI,15,,,5,,,,,,3,3,1.000,,,,,,,,,13,,
11,21,12,1978-05-07,23-348,WSB,PHI,16,,,8,,,,,,3,3,1.000,,,,,,,,,19,,
12,22,13,1978-05-10,23-351,WSB,PHI,-13,,,1,,,,,,4,5,.800,,,,,,,,,6,,
13,23,14,1978-05-12,23-353,WSB,PHI,2,,,1,,,,,,1,3,.333,,,,,,,,,3,,
14,24,15,1978-05-21,23-362,WSB,SEA,-4,0,17:00,4,7,.571,,,,2,2,1.000,2,3,5,0,0,0,1,1,10,7.6,
15,25,16,1978-05-25,24-001,WSB,SEA,8,0,17:00,4,7,.571,,,,2,4,.500,0,3,3,0,0,1,1,4,10,4.9,
16,26,17,1978-05-28,24-004,WSB,SEA,-1,0,16:00,4,9,.444,,,,1,2,.500,2,2,4,0,0,0,1,2,9,4.1,
17,27,18,1978-05-30,24-006,WSB,SEA,4,0,30:00,6,14,.429,,,,0,0,,4,6,10,6,0,0,5,6,12,6.0,
18,28,19,1978-06-02,24-009,WSB,SEA,-4,0,19:00,1,5,.200,,,,0,0,,0,0,0,0,0,0,0,1,2,-1.5,
19,29,20,1978-06-04,24-011,WSB,SEA,35,0,19:00,7,10,.700,,,,5,7,.714,4,1,5,0,0,1,2,1,19,15.4,
20,30,21,1978-06-07,24-014,WSB,SEA,6,0,20:00,5,7,.714,,,,3,4,.750,4,1,5,1,0,0,3,4,13,8.9,
