,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,414,1,1996-11-01,27-353,SAC,HOU,-11,0,18:00,2,6,.333,2,4,.500,0,0,,1,1,2,1,1,0,4,2,6,0.5,
1,415,2,1996-11-02,27-354,SAC,DAL,13,0,27:00,1,4,.250,0,1,.000,3,4,.750,0,3,3,3,0,0,1,5,5,2.2,
2,416,3,1996-11-05,27-357,SAC,HOU,-22,0,15:00,0,2,.000,0,0,,0,0,,1,1,2,0,1,1,2,1,0,-1.1,
3,417,4,1996-11-07,27-359,SAC,ATL,-4,0,8:00,2,3,.667,1,1,1.000,0,0,,0,2,2,1,0,0,2,5,5,1.0,
4,418,5,1996-11-09,27-361,SAC,POR,1,0,15:00,1,3,.333,0,0,,4,4,1.000,1,2,3,2,0,2,0,2,6,7.6,
5,419,6,1996-11-11,27-363,SAC,SEA,-16,0,18:00,2,8,.250,2,4,.500,2,2,1.000,0,2,2,3,0,1,2,1,8,4.2,
6,420,7,1996-11-13,27-365,SAC,UTA,-31,0,17:00,1,3,.333,0,1,.000,0,0,,1,2,3,0,0,0,2,0,2,-0.4,
7,421,8,1996-11-15,28-001,SAC,MIL,4,0,25:00,0,0,,0,0,,1,2,.500,0,8,8,7,0,0,1,4,1,5.3,
8,422,9,1996-11-16,28-002,SAC,SEA,-12,0,15:00,3,4,.750,0,0,,0,0,,1,0,1,1,0,1,0,2,6,5.7,
9,423,10,1996-11-18,28-004,SAC,VAN,1,0,15:00,1,4,.250,0,2,.000,0,0,,2,3,5,1,1,0,1,2,2,1.8,
10,424,11,1996-11-19,28-005,SAC,POR,-2,0,16:00,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,2,1,0,-2.5,
11,425,12,1996-11-22,28-008,SAC,MIA,-3,0,10:00,0,3,.000,0,0,,0,0,,1,0,1,1,0,0,0,1,0,-1.1,
12,426,13,1996-11-24,28-010,SAC,CLE,-29,0,20:00,1,8,.125,0,0,,5,5,1.000,4,5,9,4,0,1,0,3,7,8.4,
13,427,14,1996-11-26,28-012,SAC,TOR,11,0,30:00,4,6,.667,1,2,.500,4,4,1.000,0,4,4,4,3,0,1,2,13,15.6,
14,428,15,1996-11-28,28-014,SAC,IND,-18,0,16:00,3,9,.333,0,2,.000,1,2,.500,0,3,3,0,0,0,0,0,7,2.4,
15,429,16,1996-11-30,28-016,SAC,NYK,-14,0,14:00,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,1,1,2,-0.1,
16,430,17,1996-12-01,28-017,SAC,DET,-29,0,11:00,1,4,.250,0,1,.000,1,1,1.000,0,3,3,1,0,0,0,3,3,1.0,
17,431,18,1996-12-03,28-019,SAC,MIN,7,0,25:00,3,8,.375,0,2,.000,0,0,,1,7,8,4,0,2,1,0,6,7.6,
18,432,19,1996-12-06,28-022,SAC,PHO,-6,0,11:00,1,5,.200,0,0,,2,2,1.000,2,1,3,0,0,0,1,3,4,0.4,
19,433,20,1996-12-08,28-024,SAC,ORL,7,0,18:00,3,7,.429,0,2,.000,1,2,.500,1,6,7,5,0,1,1,1,7,8.2,
20,434,21,1997-02-01,28-079,SAC,DEN,6,0,2:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,2.0,
21,435,22,1997-02-04,28-082,SAC,DAL,-8,0,12:00,3,5,.600,0,0,,2,2,1.000,2,0,2,1,0,1,2,2,8,5.7,
22,436,23,1997-02-06,28-084,SAC,CHH,-15,0,9:00,0,3,.000,0,1,.000,0,0,,1,3,4,1,0,0,2,2,0,-2.6,
23,437,24,1997-02-11,28-089,SAC,UTA,-22,0,4:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-1.1,
24,438,25,1997-02-16,28-094,SAC,GSW,20,0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
25,439,26,1997-02-20,28-098,SAC,NYK,-22,0,4:00,0,1,.000,0,1,.000,0,0,,0,1,1,2,0,0,0,0,0,1.0,
26,440,27,1997-02-28,28-106,SAC,CHI,-18,0,14:00,2,3,.667,0,0,,2,2,1.000,3,1,4,3,2,0,0,1,6,10.8,
27,441,28,1997-03-03,28-109,SAC,NJN,13,0,4:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,
28,442,29,1997-03-13,28-119,SAC,TOR,-7,0,6:00,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,1.3,
29,443,30,1997-03-18,28-124,SAC,POR,-5,0,13:00,2,4,.500,1,1,1.000,0,0,,2,1,3,1,0,0,2,2,5,2.6,
30,444,31,1997-03-19,28-125,SAC,LAC,-10,0,10:00,2,3,.667,0,0,,0,0,,1,2,3,0,0,0,1,2,4,2.2,
31,445,32,1997-03-21,28-127,SAC,SAS,4,0,10:00,0,3,.000,0,0,,2,2,1.000,1,0,1,0,0,0,0,1,2,0.2,
32,446,33,1997-03-22,28-128,SAC,SEA,-14,0,10:00,1,3,.333,0,0,,0,0,,0,2,2,1,0,0,0,2,2,0.8,
33,447,34,1997-03-25,28-131,SAC,ORL,-11,0,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,
34,448,35,1997-03-29,28-135,SAC,ATL,-14,0,14:00,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,1,3,2,-1.9,
35,449,36,1997-04-02,28-139,SAC,UTA,-31,0,13:00,1,7,.143,0,2,.000,3,4,.750,0,0,0,1,0,0,1,1,5,-0.6,
36,450,37,1997-04-08,28-145,SAC,VAN,16,0,9:00,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,1,0,1,0,-0.1,
37,451,38,1997-04-10,28-147,SAC,PHO,-2,0,8:00,0,0,,0,0,,0,0,,1,2,3,3,0,1,1,1,0,2.7,
38,452,39,1997-04-17,28-154,SAC,LAL,-9,0,3:00,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,0,0,2,3.1,
39,453,40,1997-04-19,28-156,SAC,GSW,2,0,6:00,0,1,.000,0,0,,3,4,.750,0,1,1,0,0,0,0,0,3,2.2,
40,454,41,1997-04-20,28-157,SAC,UTA,-4,0,20:00,1,3,.333,0,0,,4,4,1.000,1,1,2,2,0,1,1,3,6,5.2,
