,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,7,2016-11-05,19-125,SAC,MIL,-26,0,5:47,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,3,2,-0.2,-4
1,2,33,2016-12-31,19-181,SAC,MEM,-14,0,3:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4
2,3,53,2017-02-08,19-220,SAC,BOS,16,0,1:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
3,4,57,2017-02-15,19-227,SAC,GSW,-23,0,7:32,2,3,.667,0,0,,0,0,,1,3,4,0,0,1,0,0,4,5.0,+7
4,5,59,2017-02-25,19-237,SAC,CHO,-14,0,5:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+9
5,6,60,2017-02-27,19-239,SAC,MIN,-14,0,2:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
6,7,66,2017-03-11,19-251,SAC,DEN,-13,0,1:51,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,+2
7,8,67,2017-03-13,19-253,SAC,ORL,5,0,11:55,1,3,.333,0,0,,0,0,,1,3,4,0,0,1,0,0,2,2.6,-4
8,9,68,2017-03-15,19-255,SAC,PHO,6,0,13:12,0,2,.000,0,0,,0,0,,0,3,3,0,0,3,0,3,0,0.4,+2
9,10,69,2017-03-18,19-258,SAC,OKC,-16,0,21:36,6,10,.600,0,0,,2,2,1.000,2,9,11,1,1,1,1,2,14,14.1,-3
10,11,70,2017-03-19,19-259,SAC,SAS,-16,0,24:12,2,7,.286,0,0,,2,2,1.000,4,6,10,0,1,1,1,5,6,5.2,+4
11,12,71,2017-03-22,19-262,SAC,MIL,-18,0,23:05,2,9,.222,0,0,,0,0,,2,5,7,0,0,2,1,2,4,1.0,-4
12,13,72,2017-03-24,19-264,SAC,GSW,-14,0,26:33,3,6,.500,0,1,.000,1,1,1.000,2,2,4,1,0,1,3,2,7,3.6,-7
13,14,73,2017-03-26,19-266,SAC,LAC,1,0,21:21,6,9,.667,0,0,,0,0,,1,3,4,4,0,2,0,3,12,12.7,+13
14,15,75,2017-03-29,19-269,SAC,UTA,-30,0,19:51,4,7,.571,0,0,,0,0,,0,3,3,2,0,0,1,4,8,4.4,-33
15,16,76,2017-03-31,19-271,SAC,NOP,-28,0,24:34,4,5,.800,0,0,,3,3,1.000,2,1,3,1,0,2,1,3,11,10.7,-19
16,17,77,2017-04-01,19-272,SAC,MIN,6,0,20:21,2,3,.667,0,0,,0,0,,1,5,6,0,0,1,1,3,4,3.4,+5
17,18,78,2017-04-04,19-275,SAC,DAL,11,0,28:11,6,10,.600,0,0,,1,2,.500,1,3,4,1,0,1,4,3,13,5.8,+4
18,19,79,2017-04-07,19-278,SAC,LAL,-4,0,25:07,5,8,.625,0,0,,0,0,,3,7,10,3,0,0,2,4,10,9.1,-4
19,20,80,2017-04-09,19-280,SAC,HOU,-7,0,13:12,3,3,1.000,0,0,,0,0,,1,2,3,3,1,0,1,2,6,7.7,-11
20,21,81,2017-04-11,19-282,SAC,PHO,25,0,26:43,5,9,.556,0,0,,3,4,.750,2,5,7,1,0,1,4,2,13,7.8,+11
21,22,82,2017-04-12,19-283,SAC,LAC,-20,0,27:46,3,6,.500,0,1,.000,0,0,,1,0,1,3,0,0,3,3,6,1.6,-9
