,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1961-10-21,22-263,DET,BOS,-35,,19:00,4,12,.333,,,,0,0,,,,,1,,,,3,8,,
1,2,2,1961-10-27,22-269,DET,LAL,-10,,,3,8,.375,,,,1,1,1.000,,,0,,,,,2,7,,
2,3,3,1961-10-28,22-270,DET,LAL,-9,,,2,5,.400,,,,3,5,.600,,,1,,,,,2,7,,
3,4,4,1961-11-08,22-281,DET,PHW,-4,,,2,,,,,,1,2,.500,,,,,,,,0,5,,
4,5,5,1961-11-09,22-282,DET,BOS,6,,,0,,,,,,0,0,,,,,,,,,,0,,
5,6,6,1961-11-11,22-284,DET,STL,-13,,,3,7,.429,,,,0,0,,,,1,,,,,1,6,,
6,7,7,1961-11-18,22-291,DET,CHP,7,,,0,,,,,,1,1,1.000,,,,,,,,0,1,,
7,8,8,1961-11-21,22-294,DET,LAL,6,,,0,,,,,,0,0,,,,,,,,,1,0,,
8,9,9,1961-11-26,22-299,DET,BOS,-6,,,0,,,,,,1,1,1.000,,,,,,,,2,1,,
9,10,10,1961-11-28,22-301,DET,BOS,-8,,,4,,,,,,0,0,,,,,,,,,0,8,,
10,11,11,1961-12-02,22-305,DET,STL,9,,,3,,,,,,1,1,1.000,,,,,,,,0,7,,
11,12,12,1961-12-06,22-309,DET,NYK,36,,,7,,,,,,5,6,.833,,,,,,,,2,19,,
12,13,13,1961-12-08,22-311,DET,CHP,26,,,2,,,,,,1,2,.500,,,,,,,,0,5,,
13,14,14,1961-12-09,22-312,DET,LAL,-7,,,0,,,,,,0,0,,,,,,,,,3,0,,
14,15,15,1961-12-12,22-315,DET,PHW,-23,,,2,,,,,,3,3,1.000,,,,,,,,,7,,
15,16,16,1961-12-16,22-319,DET,CIN,-11,,,4,,,,,,0,0,,,,,,,,,2,8,,
16,17,17,1961-12-19,22-322,DET,SYR,-13,,,1,,,,,,1,2,.500,,,,,,,,,3,,
17,18,18,1961-12-20,22-323,DET,PHW,-15,,,0,3,.000,,,,2,2,1.000,,,0,2,,,,0,2,,
18,19,19,1961-12-25,22-328,DET,CHP,-21,,,3,,,,,,3,3,1.000,,,,,,,,2,9,,
19,20,20,1961-12-27,22-330,DET,CHP,28,,,1,,,,,,2,3,.667,,,,,,,,0,4,,
20,21,21,1961-12-29,22-332,DET,CIN,15,,,0,,,,,,4,4,1.000,,,,,,,,1,4,,
21,22,22,1962-01-01,22-335,DET,STL,-6,,,4,,,,,,0,0,,,,,,,,,1,8,,
22,23,23,1962-01-03,22-337,DET,BOS,9,,,1,,,,,,0,0,,,,,,,,,0,2,,
23,24,24,1962-01-09,22-343,DET,STL,9,,,0,,,,,,0,,,,,,,,,,,0,,
24,25,25,1962-01-10,22-344,DET,PHW,-3,,,5,9,.556,,,,2,3,.667,,,3,3,,,,1,12,,
25,26,26,1962-01-12,22-346,DET,CHP,3,,,2,,,,,,0,0,,,,,,,,,2,4,,
26,27,27,1962-01-13,22-347,DET,CIN,-7,,,2,,,,,,3,3,1.000,,,,,,,,0,7,,
27,28,28,1962-01-14,22-348,DET,LAL,10,,,0,,,,,,0,0,,,,,,,,,0,0,,
28,29,29,1962-01-19,22-353,DET,PHW,-11,,,3,6,.500,,,,2,2,1.000,,,1,2,,,,2,8,,
29,30,30,1962-01-20,22-354,DET,PHW,-16,,,2,,,,,,0,2,.000,,,,,,,,2,4,,
30,31,31,1962-01-21,22-355,DET,BOS,4,,39:00,10,13,.769,,,,1,2,.500,,,,4,,,,4,21,,
31,32,32,1962-01-22,22-356,DET,CIN,-9,,,7,,,,,,1,1,1.000,,,,,,,,,15,,
32,33,33,1962-01-24,22-358,DET,SYR,9,,,1,,,,,,2,,,,,,,,,,,4,,
33,34,34,1962-01-25,22-359,DET,SYR,1,,,1,,,,,,0,0,,,,,,,,,1,2,,
34,35,35,1962-01-27,22-361,DET,NYK,8,,,0,,,,,,0,0,,,,,,,,,,0,,
35,36,36,1962-01-28,22-362,DET,STL,-13,,,2,,,,,,2,,,,,,,,,,,6,,
36,37,37,1962-02-02,23-002,DET,CHP,-16,,,1,,,,,,0,0,,,,,,,,,0,2,,
37,38,38,1962-02-04,23-004,DET,STL,8,,14:00,0,7,.000,,,,0,0,,,,1,,,,,0,0,,
38,39,39,1962-02-06,23-006,DET,CIN,1,,,1,,,,,,1,2,.500,,,,,,,,,3,,
39,40,40,1962-02-07,23-007,DET,CIN,6,,,0,,,,,,1,2,.500,,,,,,,,,1,,
40,41,41,1962-02-14,23-014,DET,PHW,9,,,3,3,1.000,,,,0,1,.000,,,0,4,,,,0,6,,
41,42,42,1962-02-16,23-016,DET,LAL,6,,,2,,,,,,0,,,,,,,,,,2,4,,
42,43,43,1962-02-17,23-017,DET,CIN,10,,,1,,,,,,1,1,1.000,,,,,,,,,3,,
43,44,44,1962-02-18,23-018,DET,STL,7,,12:00,2,3,.667,,,,0,0,,,,0,,,,,0,4,,
44,45,45,1962-02-20,23-020,DET,NYK,-7,,,3,,,,,,1,1,1.000,,,,,,,,,7,,
45,46,46,1962-02-21,23-021,DET,STL,3,,8:00,2,5,.400,,,,2,3,.667,,,0,,,,,2,6,,
46,47,47,1962-02-23,23-023,DET,CIN,-14,,,2,,,,,,3,3,1.000,,,,,,,,,7,,
47,48,48,1962-02-25,23-025,DET,LAL,-29,,,3,7,.429,,,,1,2,.500,,,1,2,,,,0,7,,
48,49,49,1962-02-27,23-027,DET,LAL,-7,,,3,5,.600,,,,1,2,.500,,,1,3,,,,0,7,,
49,50,50,1962-02-28,23-028,DET,NYK,-10,,,1,,,,,,0,,,,,,,,,,2,2,,
50,51,51,1962-03-02,23-030,DET,CIN,-8,,,0,,,,,,0,,,,,,,,,,0,0,,
51,52,52,1962-03-03,23-031,DET,SYR,-14,,,4,,,,,,1,1,1.000,,,,,,,,1,9,,
52,53,53,1962-03-04,23-032,DET,CHP,17,,,3,,,,,,3,4,.750,,,,,,,,1,9,,
53,54,54,1962-03-07,23-035,DET,NYK,7,,,4,,,,,,2,,,,,,,,,,,10,,
54,55,55,1962-03-09,23-037,DET,BOS,-19,,,8,,,,,,4,4,1.000,,,,,,,,2,20,,
55,56,56,1962-03-10,23-038,DET,SYR,-17,,,4,,,,,,1,2,.500,,,,,,,,,9,,
