,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,4,1,1968-03-24,24-012,LAL,CHI,8,,,3,5,.600,,,,1,2,.500,,,5,0,,,,3,7,,
1,5,2,1968-03-25,24-013,LAL,CHI,5,,,3,9,.333,,,,2,4,.500,,,4,0,,,,3,8,,
2,6,3,1968-03-27,24-015,LAL,CHI,-6,0,,0,3,.000,,,,0,0,,,,1,0,,,,2,0,,
3,7,4,1968-03-31,24-019,LAL,CHI,23,,,1,4,.250,,,,0,0,,,,4,1,,,,0,2,,
4,8,5,1968-04-05,24-024,LAL,SFW,28,,,0,4,.000,,,,0,0,,,,6,3,,,,1,0,,
5,9,6,1968-04-10,24-029,LAL,SFW,3,,12:00,0,3,.000,,,,0,0,,,,0,0,,,,1,0,,
6,10,7,1968-04-11,24-030,LAL,SFW,4,,22:00,4,8,.500,,,,1,3,.333,,,7,2,,,,5,9,,
7,11,8,1968-04-13,24-032,LAL,SFW,6,,,2,,,,,,0,0,,,,,,,,,,4,,
8,12,9,1968-04-21,24-040,LAL,BOS,-6,,17:00,3,6,.500,,,,1,1,1.000,,,6,1,,,,4,7,,
9,13,10,1968-04-24,24-043,LAL,BOS,10,,24:00,1,4,.250,,,,0,1,.000,,,5,7,,,,2,2,,
10,14,11,1968-04-26,24-045,LAL,BOS,-8,,8:00,0,1,.000,,,,0,2,.000,,,0,0,,,,0,0,,
11,15,12,1968-04-28,24-047,LAL,BOS,13,,19:00,3,3,1.000,,,,0,0,,,,5,3,,,,4,6,,
12,16,13,1968-04-30,24-049,LAL,BOS,-3,,18:00,0,1,.000,,,,0,0,,,,7,1,,,,1,0,,
13,17,14,1968-05-02,24-051,LAL,BOS,-15,,15:00,0,2,.000,,,,0,1,.000,,,1,0,,,,2,0,,
