,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1949-11-02,27-125,WAT,NYK,-8,,,,,,,,,1,2,.500,,,,,,,,,1,,
1,2,2,1949-11-06,27-129,WAT,BOS,14,,,2,,,,,,,,,,,,,,,,,4,,
2,3,3,1949-11-09,27-132,WAT,DNN,15,,,2,,,,,,1,1,1.000,,,,,,,,,5,,
3,4,4,1949-11-10,27-133,WAT,FTW,-30,,,1,,,,,,2,2,1.000,,,,,,,,,4,,
4,5,5,1949-11-12,27-135,WAT,TRI,-10,,,,,,,,,,,,,,,,,,,,,,
5,6,6,1949-11-13,27-136,WAT,AND,-12,,,1,,,,,,1,1,1.000,,,,,,,,,3,,
6,7,7,1949-11-16,27-139,WAT,SHE,-3,,,3,,,,,,2,2,1.000,,,,,,,,,8,,
7,8,8,1949-11-17,27-140,WAT,SHE,-2,,,1,,,,,,,,,,,,,,,,,2,,
8,9,9,1949-11-19,27-142,WAT,INO,-32,,,,,,,,,1,1,1.000,,,,,,,,,1,,
9,10,10,1949-11-20,27-143,WAT,TRI,13,,,2,,,,,,1,3,.333,,,,,,,,,5,,
10,11,11,1949-11-23,27-146,WAT,ROC,-19,,,,,,,,,,1,,,,,,,,,,,,
11,12,12,1949-11-26,27-149,WAT,ROC,-25,,,2,,,,,,,,,,,,,,,,,4,,
12,13,13,1949-11-27,27-150,WAT,SYR,-18,,,2,,,,,,1,1,1.000,,,,,,,,,5,,
13,14,14,1949-11-28,27-151,WAT,AND,-14,,,1,,,,,,,,,,,,,,,,,2,,
