,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,60,1,1951-11-04,26-160,BOS,INO,32,,,2,,,,,,5,6,.833,,,,,,,,3,9,,
1,61,2,1951-11-10,26-166,BOS,PHW,14,,,,,,,,,1,,,,,,,,,,2,1,,
2,62,3,1951-11-11,26-167,BOS,MNL,5,,,,,,,,,,1,,,,,,,,,2,,,
3,63,4,1951-11-14,26-170,BOS,FTW,7,,,4,,,,,,1,,,,,,,,,,4,9,,
4,64,5,1951-11-15,26-171,BOS,SYR,-2,,,2,,,,,,,,,,,,,,,,5,4,,
5,65,6,1951-11-17,26-173,BOS,BLB,13,,,4,,,,,,1,3,.333,,,,,,,,2,9,,
6,66,7,1951-11-18,26-174,BOS,NYK,-1,,,,,,,,,1,,,,,,,,,,,1,,
7,67,8,1951-11-22,26-178,BOS,MLH,31,,,2,,,,,,3,4,.750,,,,,,,,5,7,,
8,68,9,1951-11-23,26-179,BOS,PHW,2,,,1,,,,,,1,2,.500,,,,,,,,2,3,,
9,69,10,1951-11-24,26-180,BOS,NYK,2,,,2,,,,,,,,,,,,,,,,2,4,,
10,70,11,1951-11-25,26-181,BOS,PHW,18,,,3,,,,,,2,6,.333,,,,,,,,5,8,,
11,71,12,1951-11-28,26-184,BOS,MNL,-14,,,1,,,,,,5,9,.556,,,,,,,,3,7,,
12,72,13,1951-11-30,26-186,BOS,INO,-5,,,4,,,,,,4,5,.800,,,,,,,,5,12,,
13,73,14,1951-12-02,26-188,BOS,BLB,21,,,1,,,,,,2,6,.333,,,,,,,,6,4,,
14,74,15,1951-12-05,26-191,BOS,FTW,-3,,,3,,,,,,1,,,,,,,,,,2,7,,
15,75,16,1951-12-09,26-195,BOS,NYK,9,,,,,,,,,,,,,,,,,,,3,,,
16,76,17,1951-12-11,26-197,BOS,PHW,-1,,,3,,,,,,,,,,,,,,,,2,6,,
17,77,18,1951-12-12,26-198,BOS,MLH,5,,,3,,,,,,,,,,,,,,,,5,6,,
18,78,19,1951-12-16,26-202,BOS,PHW,2,,,1,,,,,,,,,,,,,,,,1,2,,
19,79,20,1951-12-17,26-203,BOS,BLB,-12,,,3,,,,,,5,6,.833,,,,,,,,3,11,,
20,80,21,1951-12-19,26-205,BOS,SYR,6,,,2,,,,,,4,5,.800,,,,,,,,3,8,,
21,81,22,1951-12-21,26-207,BOS,BLB,17,,,4,,,,,,4,7,.571,,,,,,,,6,12,,
22,82,23,1951-12-23,26-209,BOS,INO,3,,,3,,,,,,1,2,.500,,,,,,,,3,7,,
23,83,24,1951-12-25,26-211,BOS,MNL,-7,,,4,,,,,,2,5,.400,,,,,,,,5,10,,
24,84,25,1951-12-26,26-212,BOS,FTW,-8,,,3,,,,,,4,5,.800,,,,,,,,5,10,,
25,85,26,1951-12-30,26-216,BOS,NYK,10,,,3,,,,,,3,6,.500,,,,,,,,6,9,,
26,86,27,1951-12-31,26-217,BOS,NYK,-1,,,2,,,,,,,2,,,,,,,,,4,4,,
27,87,28,1952-01-01,26-218,BOS,ROC,-15,,,1,,,,,,1,2,.500,,,,,,,,4,3,,
28,88,29,1952-01-03,26-220,BOS,SYR,-26,,,,,,,,,3,,,,,,,,,,4,3,,
29,89,30,1952-01-05,26-222,BOS,BLB,21,,,3,,,,,,3,4,.750,,,,,,,,6,9,,
30,90,31,1952-01-06,26-223,BOS,ROC,11,,,3,,,,,,2,3,.667,,,,,,,,3,8,,
31,91,32,1952-01-08,26-225,BOS,MLH,7,,,,,,,,,2,,,,,,,,,,,2,,
32,92,33,1952-01-10,26-227,BOS,FTW,9,,,1,,,,,,1,2,.500,,,,,,,,5,3,,
33,93,34,1952-01-11,26-228,BOS,INO,-21,,,1,,,,,,1,2,.500,,,,,,,,2,3,,
34,94,35,1952-01-16,26-233,BOS,MNL,-14,,,6,,,,,,4,,,,,,,,,,5,16,,
35,95,36,1952-01-20,26-237,BOS,INO,19,,,5,,,,,,,,,,,,,,,,4,10,,
36,96,37,1952-01-23,26-240,BOS,BLB,42,,,2,,,,,,2,2,1.000,,,,,,,,,6,,
37,97,38,1952-01-26,26-243,BOS,PHW,-4,,,1,,,,,,1,3,.333,,,,,,,,6,3,,
38,98,39,1952-01-27,26-244,BOS,SYR,-5,,,1,,,,,,,,,,,,,,,,4,2,,
39,99,40,1952-01-29,26-246,BOS,PHW,-1,,,1,,,,,,1,2,.500,,,,,,,,3,3,,
40,100,41,1952-02-01,26-249,BOS,MLH,23,,,3,,,,,,2,4,.500,,,,,,,,4,8,,
41,101,42,1952-02-02,26-250,BOS,NYK,-8,,,6,,,,,,2,,,,,,,,,,6,14,,
42,102,43,1952-02-03,26-251,BOS,NYK,5,,,1,,,,,,1,2,.500,,,,,,,,5,3,,
43,103,44,1952-02-06,26-254,BOS,SYR,11,,,1,,,,,,2,3,.667,,,,,,,,2,4,,
44,104,45,1952-02-09,26-257,BOS,ROC,-4,,,4,,,,,,2,,,,,,,,,,3,10,,
45,105,46,1952-02-10,26-258,BOS,ROC,-14,,,,,,,,,,,,,,,,,,,6,,,
46,106,47,1952-02-14,26-262,BOS,FTW,-4,,,4,,,,,,5,,,,,,,,,,5,13,,
47,107,48,1952-02-16,26-264,BOS,MNL,2,,,,,,,,,4,,,,,,,,,,2,4,,
48,108,49,1952-02-17,26-265,BOS,MLH,-2,,,2,,,,,,,,,,,,,,,,6,4,,
49,109,50,1952-02-18,26-266,BOS,MLH,22,,,3,,,,,,1,4,.250,,,,,,,,5,7,,
50,110,51,1952-02-19,26-267,BOS,INO,-1,,,1,,,,,,,,,,,,,,,,4,2,,
51,111,52,1952-02-21,26-269,BOS,FTW,21,,,2,,,,,,1,,,,,,,,,,,5,,
52,112,53,1952-02-24,26-272,BOS,SYR,2,,,5,,,,,,,1,,,,,,,,,5,10,,
53,113,54,1952-02-27,26-275,BOS,SYR,7,,,5,,,,,,,1,,,,,,,,,4,10,,
54,114,55,1952-02-28,26-276,BOS,ROC,19,,,,,,,,,1,2,.500,,,,,,,,6,1,,
55,115,56,1952-03-01,26-278,BOS,NYK,-19,,,,,,,,,,,,,,,,,,,1,,,
56,116,57,1952-03-02,26-279,BOS,NYK,-2,,,,,,,,,,,,,,,,,,,1,,,
57,117,58,1952-03-04,26-281,BOS,BLB,11,,,2,,,,,,1,,,,,,,,,,2,5,,
58,118,59,1952-03-05,26-282,BOS,MNL,8,,,1,,,,,,,1,,,,,,,,,6,2,,
59,119,60,1952-03-08,26-285,BOS,BLB,23,,,6,,,,,,,1,,,,,,,,,4,12,,
60,120,61,1952-03-09,26-286,BOS,BLB,17,,,9,,,,,,3,4,.750,,,,,,,,2,21,,
61,121,62,1952-03-11,26-288,BOS,PHW,4,,,3,,,,,,5,6,.833,,,,,,,,1,11,,
62,122,63,1952-03-12,26-289,BOS,SYR,-18,,,,,,,,,1,,,,,,,,,,3,1,,
63,123,64,1952-03-13,26-290,BOS,SYR,-19,,,3,,,,,,3,5,.600,,,,,,,,3,9,,
64,124,65,1952-03-15,26-292,BOS,ROC,12,,,,,,,,,,1,,,,,,,,,3,,,
65,125,66,1952-03-16,26-293,BOS,PHW,7,,,2,,,,,,2,,,,,,,,,,2,6,,
