,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,35,1,1979-04-15,26-123,SAS,PHI,13,,,14,,,,,,2,2,1.000,,,,,,,,,30,,
1,36,2,1979-04-17,26-125,SAS,PHI,1,,,12,,,,,,3,4,.750,,,,,,,,,27,,
2,37,3,1979-04-20,26-128,SAS,PHI,-8,,,9,,,,,,4,4,1.000,,,,,,,,,22,,
3,38,4,1979-04-22,26-130,SAS,PHI,3,,,10,,,,,,3,3,1.000,,,,,,,,,23,,
4,39,5,1979-04-26,26-134,SAS,PHI,-23,,,6,,,,,,4,7,.571,,,,,,,,,16,,
5,40,6,1979-04-29,26-137,SAS,PHI,-2,,,7,,,,,,2,3,.667,,,,,,,,,16,,
6,41,7,1979-05-02,26-140,SAS,PHI,3,,,11,,,,,,5,7,.714,,,,,,,,,27,,
7,42,8,1979-05-04,26-142,SAS,WSB,21,,,11,,,,,,2,5,.400,,,,,,,,,24,,
8,43,9,1979-05-06,26-144,SAS,WSB,-20,,,12,,,,,,1,2,.500,,,,,,,,,25,,
9,44,10,1979-05-09,26-147,SAS,WSB,2,,,5,,,,,,1,2,.500,,,,,,,,,11,,
10,45,11,1979-05-11,26-149,SAS,WSB,16,,,5,,,,,,3,3,1.000,,,,,,,,,13,,
11,46,12,1979-05-13,26-151,SAS,WSB,-4,,,10,,,,,,2,2,1.000,,,,,,,,,22,,
12,47,13,1979-05-16,26-154,SAS,WSB,-8,,,7,,,,,,2,2,1.000,,,,,,,,,16,,
13,48,14,1979-05-18,26-156,SAS,WSB,-2,,,9,,,,,,5,7,.714,,,,,,,,,23,,
