,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1949-11-03,27-299,AND,TRI,23,,,4,,,,,,4,4,1.000,,,,,,,,,12,,
1,2,2,1949-11-08,27-304,AND,STB,8,,,4,,,,,,,,,,,,,,,,,8,,
2,3,3,1949-11-09,27-305,AND,TRI,3,,,7,,,,,,3,5,.600,,,,,,,,,17,,
3,4,4,1949-11-12,27-308,AND,SYR,-15,,,5,,,,,,1,3,.333,,,,,,,,,11,,
4,5,5,1949-11-13,27-309,AND,WAT,12,,,2,,,,,,,2,,,,,,,,,,4,,
5,6,6,1949-11-15,27-311,AND,INO,11,,,2,,,,,,3,3,1.000,,,,,,,,,7,,
6,7,7,1949-11-19,27-315,AND,MNL,3,,,7,,,,,,3,4,.750,,,,,,,,,17,,
7,8,8,1949-11-21,27-317,AND,BOS,-14,,,2,,,,,,3,3,1.000,,,,,,,,,7,,
8,9,9,1949-11-24,27-320,AND,SYR,-2,,,7,,,,,,2,3,.667,,,,,,,,,16,,
9,10,10,1949-11-26,27-322,AND,STB,10,,,3,,,,,,4,5,.800,,,,,,,,,10,,
10,11,11,1949-11-27,27-323,AND,SHE,20,,,6,,,,,,,,,,,,,,,,,12,,
11,12,12,1949-11-28,27-324,AND,WAT,14,,,3,,,,,,3,3,1.000,,,,,,,,,9,,
12,13,13,1949-12-01,27-327,AND,TRI,9,,,,,,,,,1,2,.500,,,,,,,,,1,,
13,14,14,1949-12-05,27-331,AND,SHE,7,,,5,,,,,,2,2,1.000,,,,,,,,,12,,
14,15,15,1949-12-08,27-334,AND,INO,-3,,,2,,,,,,3,5,.600,,,,,,,,,7,,
15,16,16,1949-12-10,27-336,AND,WAT,4,,,1,,,,,,7,,,,,,,,,,2,9,,
16,17,17,1949-12-12,27-338,AND,FTW,8,,,3,,,,,,7,10,.700,,,,,,,,,13,,
17,18,18,1949-12-15,27-341,AND,SYR,12,,,4,,,,,,3,6,.500,,,,,,,,,11,,
18,19,19,1949-12-17,27-343,AND,SHE,-19,,,3,,,,,,2,3,.667,,,,,,,,,8,,
19,20,20,1949-12-18,27-344,AND,TRI,9,,,5,,,,,,1,4,.250,,,,,,,,,11,,
20,21,21,1949-12-19,27-345,AND,NYK,-3,,,6,,,,,,4,4,1.000,,,,,,,,,16,,
21,22,22,1949-12-22,27-348,AND,WAT,17,,,3,,,,,,4,6,.667,,,,,,,,,10,,
22,23,23,1949-12-25,27-351,AND,SYR,-6,,,8,,,,,,4,6,.667,,,,,,,,6,20,,
23,24,24,1949-12-26,27-352,AND,WSC,7,,,2,,,,,,3,4,.750,,,,,,,,,7,,
24,25,25,1949-12-27,27-353,AND,INO,-7,,,9,,,,,,5,7,.714,,,,,,,,,23,,
25,26,26,1949-12-29,27-355,AND,CHS,-1,,,3,,,,,,2,3,.667,,,,,,,,4,8,,
26,27,27,1950-01-01,27-358,AND,MNL,-12,,,5,,,,,,3,5,.600,,,,,,,,4,13,,
27,28,28,1950-01-02,27-359,AND,BLB,17,,,5,,,,,,2,3,.667,,,,,,,,,12,,
28,29,29,1950-01-04,27-361,AND,DNN,-4,,,4,,,,,,3,3,1.000,,,,,,,,,11,,
29,30,30,1950-01-05,27-362,AND,DNN,-7,,,2,,,,,,3,5,.600,,,,,,,,,7,,
30,31,31,1950-01-09,28-001,AND,SHE,23,,,5,,,,,,1,1,1.000,,,,,,,,,11,,
31,32,32,1950-01-11,28-003,AND,TRI,-7,,,4,,,,,,,,,,,,,,,,,8,,
32,33,33,1950-01-12,28-004,AND,WAT,11,,,5,,,,,,2,3,.667,,,,,,,,,12,,
33,34,34,1950-01-15,28-007,AND,SHE,-5,,,6,,,,,,6,9,.667,,,,,,,,,18,,
34,35,35,1950-01-16,28-008,AND,DNN,12,,,4,,,,,,2,4,.500,,,,,,,,,10,,
35,36,36,1950-01-19,28-011,AND,ROC,-3,,,4,,,,,,,,,,,,,,,,,8,,
36,37,37,1950-01-21,28-013,AND,ROC,-16,,,5,,,,,,3,5,.600,,,,,,,,,13,,
37,38,38,1950-01-22,28-014,AND,SYR,2,,,6,,,,,,3,5,.600,,,,,,,,,15,,
38,39,39,1950-01-23,28-015,AND,TRI,-3,,,1,,,,,,11,12,.917,,,,,,,,,13,,
39,40,40,1950-01-26,28-018,AND,DNN,34,,,2,,,,,,2,3,.667,,,,,,,,,6,,
40,41,41,1950-01-27,28-019,AND,INO,-13,,,8,,,,,,2,2,1.000,,,,,,,,,18,,
41,42,42,1950-01-30,28-022,AND,SHE,17,,,6,,,,,,6,8,.750,,,,,,,,,18,,
42,43,43,1950-02-01,28-024,AND,WAT,13,,,8,,,,,,4,4,1.000,,,,,,,,,20,,
43,44,44,1950-02-03,28-026,AND,BOS,-8,,,5,,,,,,6,9,.667,,,,,,,,,16,,
44,45,45,1950-02-04,28-027,AND,BLB,-20,,,2,,,,,,,,,,,,,,,,,4,,
45,46,46,1950-02-05,28-028,AND,FTW,-10,,,4,,,,,,4,5,.800,,,,,,,,5,12,,
46,47,47,1950-02-06,28-029,AND,PHW,2,,,6,,,,,,3,6,.500,,,,,,,,,15,,
47,48,48,1950-02-10,28-033,AND,INO,31,,,6,,,,,,1,3,.333,,,,,,,,4,13,,
48,49,49,1950-02-11,28-034,AND,WSC,-12,,,4,,,,,,2,2,1.000,,,,,,,,,10,,
