,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,85,1,1969-03-26,30-302,LAL,SFW,-5,,,13,,,,,,10,11,.909,,,,,,,,,36,,
1,86,2,1969-03-28,30-304,LAL,SFW,-6,,,12,,,,,,12,15,.800,,,,,,,,,36,,
2,87,3,1969-03-31,30-307,LAL,SFW,17,,,8,,,,,,9,12,.750,,,,,,,,,25,,
3,88,4,1969-04-02,30-309,LAL,SFW,15,,,12,,,,,,12,14,.857,,,,,,,,,36,,
4,89,5,1969-04-04,30-311,LAL,SFW,5,,,10,,,,,,9,11,.818,,,,,,,,6,29,,
5,90,6,1969-04-05,30-312,LAL,SFW,40,,,9,,,,,,11,12,.917,,,,,,,,,29,,
6,91,7,1969-04-11,30-318,LAL,ATL,2,,,9,,,,,,7,9,.778,,,,,,,,,25,,
7,92,8,1969-04-13,30-320,LAL,ATL,2,,,6,,,,,,7,10,.700,,,,,,,,,19,,
8,93,9,1969-04-15,30-322,LAL,ATL,-13,,,4,,,,,,5,7,.714,,,,,,,,,13,,
9,94,10,1969-04-17,30-324,LAL,ATL,15,,,10,,,,,,2,3,.667,,,,,,,,,22,,
10,95,11,1969-04-20,30-327,LAL,ATL,8,,,7,,,,,,7,13,.538,,,,,,,,,21,,
11,96,12,1969-04-23,30-330,LAL,BOS,2,,46:00,21,41,.512,,,,11,13,.846,,,3,10,,,,3,53,,
12,97,13,1969-04-25,30-332,LAL,BOS,6,,41:00,12,22,.545,,,,17,20,.850,,,3,8,,,,3,41,,
13,98,14,1969-04-27,30-334,LAL,BOS,-6,,42:00,9,24,.375,,,,6,7,.857,,,1,6,,,,1,24,,
14,99,15,1969-04-29,30-336,LAL,BOS,-1,,45:00,15,30,.500,,,,10,10,1.000,,,6,4,,,,4,40,,
15,100,16,1969-05-01,30-338,LAL,BOS,13,,46:00,16,31,.516,,,,7,8,.875,,,3,9,,,,3,39,,
16,101,17,1969-05-03,30-340,LAL,BOS,-9,,39:00,9,19,.474,,,,8,11,.727,,,4,3,,,,4,26,,
17,102,18,1969-05-05,30-342,LAL,BOS,-2,,48:00,14,29,.483,,,,14,18,.778,,,13,12,,,,2,42,,
