,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,685,1,1982-10-29,30-244,CHI,NJN,-12,1,25:00,5,11,.455,0,,,1,1,1.000,,,5,0,,0,,4,11,,
1,686,2,1982-10-30,30-245,CHI,WSB,-18,1,20:00,1,5,.200,0,0,,1,2,.500,,,5,1,,,,2,3,,
2,687,3,1982-11-03,30-249,CHI,DET,-8,0,12:00,1,4,.250,0,0,,2,2,1.000,1,4,5,1,0,0,0,2,4,3.4,
3,688,4,1982-11-04,30-250,CHI,CLE,7,0,15:00,1,4,.250,0,0,,2,2,1.000,2,6,8,0,0,0,2,2,4,2.0,
4,689,5,1982-11-06,30-252,CHI,SDC,5,0,21:00,4,10,.400,0,0,,0,1,.000,,,3,2,,0,,2,8,,
5,690,6,1982-11-09,30-255,CHI,SEA,-1,0,13:00,0,2,.000,0,0,,4,4,1.000,1,1,2,0,0,0,0,1,4,3.2,
6,691,7,1982-11-10,30-256,CHI,PHI,-37,0,14:00,1,4,.250,0,0,,0,0,,1,3,4,0,0,0,3,2,2,-2.6,
7,692,8,1982-11-12,30-258,CHI,NJN,8,0,13:00,2,2,1.000,0,0,,0,0,,,,5,2,,,,1,4,,
8,693,9,1982-11-13,30-259,CHI,IND,-4,0,4:00,0,1,.000,0,0,,0,0,,,,1,0,,0,,0,0,,
9,694,10,1982-11-16,30-262,CHI,GSW,5,0,26:00,5,9,.556,0,0,,3,10,.300,3,11,14,2,1,0,2,4,13,10.1,
10,695,11,1982-11-19,30-265,CHI,UTA,16,,23:00,1,3,.333,0,0,,0,0,,,,4,1,,,,3,2,,
11,696,12,1982-11-20,30-266,CHI,DET,3,,21:00,5,9,.556,0,0,,0,0,,,,8,2,,,3,4,10,,
12,697,13,1982-11-23,30-269,CHI,ATL,-30,0,6:00,0,0,,0,0,,0,0,,0,1,1,1,1,0,1,0,0,1.0,
13,698,14,1982-11-24,30-270,CHI,DAL,-6,0,8:00,1,2,.500,0,0,,0,0,,,,4,1,,,0,2,2,,
14,699,15,1982-11-26,30-272,CHI,SAS,-2,,10:00,2,2,1.000,0,,,1,2,.500,,,3,0,0,0,,,5,,
15,700,16,1982-11-27,30-273,CHI,HOU,-9,,7:00,0,0,,0,0,,0,0,,,,2,0,,,,1,0,,
16,701,17,1982-12-01,30-277,CHI,KCK,-11,0,13:00,2,6,.333,0,0,,3,3,1.000,3,1,4,0,0,0,1,3,7,3.8,
17,702,18,1982-12-03,30-279,CHI,DEN,-8,,20:00,1,4,.250,0,,,4,6,.667,,,8,4,2,,,2,6,,
18,703,19,1982-12-04,30-280,CHI,UTA,-7,,,0,3,.000,0,,,1,2,.500,,,,,,,,,1,,
19,704,20,1982-12-07,30-283,CHI,NYK,6,0,5:00,1,3,.333,0,0,,0,2,.000,2,1,3,0,1,0,2,0,2,0.2,
20,705,21,1982-12-11,30-287,CHI,ATL,-10,0,8:00,1,1,1.000,0,0,,0,0,,,,3,0,,1,,1,2,,
21,706,22,1982-12-14,30-290,CHI,WSB,-6,0,13:00,0,1,.000,0,,,1,2,.500,2,2,4,1,1,0,0,1,1,3.2,
22,707,23,1982-12-17,30-293,CHI,MIL,-22,,4:00,0,0,,0,0,,0,0,,,,1,0,0,0,1,0,0,,
23,708,24,1982-12-18,30-294,CHI,IND,4,,7:00,2,4,.500,0,0,,0,0,,,,2,0,,,,1,4,,
24,709,25,1982-12-21,30-297,CHI,ATL,8,0,16:00,4,6,.667,0,0,,1,2,.500,1,3,4,0,0,0,1,2,9,5.8,
