,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,807,1,1996-11-01,36-079,DAL,DEN,1,0,4:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,
1,808,2,1996-11-05,36-083,DAL,TOR,-4,0,5:00,0,2,.000,0,0,,1,2,.500,0,2,2,0,0,0,0,0,1,-0.2,
2,809,3,1996-11-06,36-084,DAL,DET,-19,0,4:00,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,1,0,0,-0.4,
3,810,4,1996-11-09,36-087,DAL,MIA,-7,0,7:00,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,2,2,1,-1.9,
4,811,5,1996-11-12,36-090,DAL,IND,21,0,3:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.0,
5,812,6,1996-11-19,36-097,DAL,MIL,-3,0,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
6,813,7,1996-11-21,36-099,DAL,LAC,11,0,1:00,3,3,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,6,5.1,
7,814,8,1996-11-23,36-101,DAL,NJN,-23,0,4:00,0,0,,0,0,,3,4,.750,0,1,1,0,0,0,0,0,3,2.9,
8,815,9,1996-12-04,36-112,DAL,MIA,-22,0,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,
9,816,10,1997-01-08,36-147,DAL,PHI,18,0,2:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-2.4,
10,817,11,1997-01-28,36-167,DAL,LAL,-19,0,2:00,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,1.3,
11,818,12,1997-02-11,36-181,DAL,SAS,-14,0,3:00,1,1,1.000,0,0,,3,4,.750,0,2,2,0,0,1,0,0,5,5.6,
