,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,2001-11-30,23-156,MIA,WAS,-9,1,8:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,1,2,1.3,-8
1,2,2,2001-12-23,23-179,MIA,TOR,-7,0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+10
2,3,3,2002-01-12,23-199,MIA,PHO,-34,0,23:00,0,6,.000,0,0,,2,2,1.000,5,1,6,1,1,2,0,3,2,3.5,-2
3,4,4,2002-01-28,23-215,MIA,UTA,-12,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
4,5,5,2002-03-02,23-248,MIA,DAL,14,0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-11
5,6,6,2002-03-15,23-261,MIA,NJN,-19,0,2:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-2
6,7,7,2002-03-16,23-262,MIA,DEN,25,0,4:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,0,1,0,-0.1,+2
7,8,8,2002-03-31,23-277,MIA,IND,-19,0,5:00,1,2,.500,0,0,,2,2,1.000,0,2,2,0,0,0,0,0,4,3.6,+9
8,9,9,2002-04-12,23-289,MIA,ORL,5,0,15:00,8,9,.889,0,0,,0,0,,3,2,5,1,0,1,0,1,16,16.6,+16
9,10,10,2002-04-14,23-291,MIA,NYK,-27,0,24:00,1,5,.200,0,0,,1,3,.333,3,5,8,0,0,1,0,1,3,3.0,-22
10,11,11,2002-04-16,23-293,MIA,CHH,-7,0,31:00,4,9,.444,0,1,.000,3,3,1.000,0,4,4,0,1,1,1,5,11,6.2,-13
11,12,12,2002-04-17,23-294,MIA,ORL,14,1,42:00,7,16,.438,0,0,,0,0,,3,8,11,2,1,2,1,4,14,11.3,+13
