,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,85,1,2001-10-30,29-136,DEN,PHO,3,0,6:00,1,3,.333,0,0,,0,2,.000,3,1,4,0,1,0,0,1,2,2.5,0
1,86,2,2001-11-01,29-138,DEN,MIL,-1,0,14:00,1,2,.500,0,0,,1,1,1.000,1,2,3,0,0,1,0,3,3,2.8,+1
2,87,3,2001-11-03,29-140,DEN,SAC,-12,0,10:00,2,2,1.000,0,0,,0,2,.000,2,0,2,0,0,0,1,3,4,1.8,-8
3,88,4,2001-11-09,29-146,DEN,HOU,27,0,5:00,0,2,.000,0,0,,0,0,,1,2,3,1,0,0,1,1,0,-0.8,+1
4,89,5,2001-11-13,29-150,DEN,CHI,8,0,11:00,3,5,.600,0,0,,1,2,.500,5,0,5,0,0,2,0,3,7,8.0,0
5,90,6,2001-11-15,29-152,DEN,ORL,-19,0,10:00,2,4,.500,0,0,,0,0,,3,1,4,0,1,0,1,4,4,2.8,0
6,91,7,2001-11-21,29-158,DEN,LAL,-21,0,15:00,4,6,.667,0,0,,0,0,,3,3,6,0,0,1,0,3,8,7.9,-2
7,92,8,2001-11-25,29-162,DEN,LAL,-7,1,8:00,0,1,.000,0,0,,2,2,1.000,1,2,3,0,0,0,0,5,2,0.6,-8
8,93,9,2001-11-30,29-167,DEN,LAC,3,1,22:00,2,5,.400,0,0,,0,2,.000,5,5,10,1,0,0,1,2,4,4.4,+13
9,94,10,2001-12-04,29-171,DEN,IND,-8,1,24:00,4,6,.667,0,0,,1,1,1.000,1,3,4,2,0,0,0,5,9,7.4,-4
10,95,11,2001-12-05,29-172,DEN,BOS,-15,0,11:00,2,2,1.000,0,0,,0,0,,2,4,6,1,0,1,1,1,4,6.0,+7
11,96,12,2001-12-07,29-174,DEN,TOR,-2,1,7:00,3,3,1.000,0,0,,0,1,.000,1,1,2,0,0,0,1,1,6,4.3,-6
12,97,13,2001-12-08,29-175,DEN,CLE,-10,0,3:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,2.0,+4
13,98,14,2001-12-11,29-178,DEN,CHH,-3,1,17:00,2,6,.333,0,0,,0,0,,6,3,9,0,0,0,3,5,4,0.7,-3
14,99,15,2001-12-13,29-180,DEN,MEM,3,1,13:00,3,3,1.000,0,0,,0,1,.000,0,5,5,0,0,0,0,0,6,6.2,-3
15,100,16,2001-12-15,29-182,DEN,PHO,8,1,6:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,1,2,1.6,-4
16,101,17,2001-12-18,29-185,DEN,SAS,-9,1,24:00,3,9,.333,0,0,,2,2,1.000,8,4,12,2,1,1,0,2,8,12.0,+3
17,102,18,2001-12-21,29-188,DEN,SAS,-35,1,18:00,2,5,.400,0,0,,0,0,,3,5,8,1,0,0,1,1,4,4.2,-18
18,103,19,2001-12-22,29-189,DEN,GSW,-4,1,15:00,0,4,.000,0,0,,1,2,.500,3,3,6,0,0,0,2,2,1,-2.0,+9
19,104,20,2001-12-28,29-195,DEN,PHI,3,0,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,+1
20,105,21,2002-01-04,29-202,DEN,LAC,-2,0,11:00,1,4,.250,0,0,,0,2,.000,3,4,7,0,0,0,2,4,2,-1.5,-10
