,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,250,1,2006-12-29,27-269,ATL,HOU,-26,0,4:31,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,3,2,0.1,-1
1,251,2,2007-01-10,27-281,ATL,NOK,-19,0,4:10,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,+7
2,252,3,2007-01-17,27-288,ATL,MIN,17,0,2:28,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7,-7
3,253,4,2007-01-19,27-290,ATL,CHA,-21,0,1:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
4,254,5,2007-01-23,27-294,ATL,CHI,-8,0,0:52,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+4
5,255,6,2007-01-26,27-297,ATL,ORL,3,0,3:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
6,256,7,2007-01-31,27-302,ATL,GSW,21,0,1:56,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-2
7,257,8,2007-02-07,27-309,ATL,NJN,-2,0,4:03,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,1,1,2,-0.8,+4
8,258,9,2007-02-12,27-314,ATL,UTA,-26,0,3:45,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,2,0,-0.8,-5
9,259,10,2007-02-20,27-322,ATL,CHI,-25,0,3:33,0,1,.000,0,0,,5,6,.833,0,0,0,0,0,0,0,0,5,3.9,+1
10,260,11,2007-04-08,28-004,ATL,PHI,-5,0,17:18,4,6,.667,0,0,,6,6,1.000,1,4,5,1,0,1,0,4,14,13.1,+2
11,261,12,2007-04-10,28-006,ATL,BOS,8,0,12:03,0,2,.000,0,0,,1,2,.500,1,3,4,0,0,1,0,1,1,1.1,-6
12,262,13,2007-04-13,28-009,ATL,WAS,-13,0,14:09,2,8,.250,0,0,,3,4,.750,1,0,1,1,0,0,1,4,7,0.6,-7
13,263,14,2007-04-16,28-012,ATL,MIL,-6,0,7:49,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,1,1,2,-1.1,-2
