,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,2003-04-19,22-212,BOS,IND,3,0,10:00,0,3,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,0,0,-2.4,-9
1,2,2,2003-04-21,22-214,BOS,IND,-12,0,11:00,2,4,.500,0,2,.000,0,0,,0,1,1,1,1,0,0,2,4,3.2,+7
2,3,3,2003-04-24,22-217,BOS,IND,18,0,26:00,4,10,.400,1,4,.250,0,0,,0,3,3,2,0,0,1,1,9,4.5,-4
3,4,4,2003-04-27,22-220,BOS,IND,10,0,13:00,1,5,.200,1,4,.250,2,2,1.000,0,2,2,2,0,0,3,2,5,0.1,+6
4,5,5,2003-04-29,22-222,BOS,IND,-5,0,13:00,1,4,.250,1,3,.333,2,2,1.000,0,1,1,1,0,0,0,0,5,3.6,-4
5,6,6,2003-05-01,22-224,BOS,IND,20,0,20:00,4,11,.364,2,4,.500,2,3,.667,0,4,4,0,0,0,0,1,12,6.3,-5
6,7,7,2003-05-05,22-228,BOS,NJN,-4,0,12:00,1,4,.250,1,3,.333,0,0,,0,1,1,2,2,0,1,3,3,2.1,+4
7,8,8,2003-05-07,22-230,BOS,NJN,-9,0,11:00,1,4,.250,1,4,.250,1,1,1.000,0,1,1,2,0,0,0,0,4,3.3,-8
8,9,9,2003-05-09,22-232,BOS,NJN,-18,0,20:00,2,8,.250,1,5,.200,0,0,,0,2,2,1,0,0,1,1,5,0.1,-8
9,10,10,2003-05-12,22-235,BOS,NJN,-9,0,12:00,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,2,0,-3.9,-11
