,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1999-02-05,22-166,PHO,LAC,9,0,7:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.8,
1,2,2,1999-02-07,22-168,PHO,DEN,7,0,22:00,4,6,.667,0,0,,5,9,.556,1,0,1,0,1,1,0,2,13,10.4,
2,3,3,1999-02-09,22-170,PHO,SAC,-17,0,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,
3,4,4,1999-02-13,22-174,PHO,LAC,3,0,10:00,2,4,.500,0,2,.000,0,0,,1,0,1,0,0,0,0,0,4,2.7,
4,5,5,1999-02-15,22-176,PHO,DEN,9,0,9:00,2,5,.400,0,2,.000,0,0,,0,0,0,0,0,1,0,3,4,0.8,
5,6,6,1999-02-16,22-177,PHO,HOU,-17,0,7:00,0,1,.000,0,0,,3,4,.750,1,1,2,0,0,0,0,0,3,2.9,
6,7,7,1999-02-17,22-178,PHO,SAS,3,0,9:00,1,4,.250,0,1,.000,0,0,,0,0,0,0,1,0,0,0,2,0.6,
7,8,8,1999-02-22,22-183,PHO,DAL,18,0,10:00,4,5,.800,0,0,,0,1,.000,1,1,2,0,0,0,0,1,8,6.3,
8,9,9,1999-02-25,22-186,PHO,VAN,8,0,5:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,
9,10,10,1999-02-28,22-189,PHO,GSW,13,0,6:00,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,4,3.0,
10,11,11,1999-03-03,22-192,PHO,LAL,-6,0,2:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.8,
11,12,12,1999-03-06,22-195,PHO,SAC,-12,0,4:00,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,0,1,0,-0.8,
12,13,13,1999-03-09,22-198,PHO,DAL,12,0,5:00,1,4,.250,0,0,,0,0,,0,0,0,0,0,0,1,2,2,-2.2,
13,14,14,1999-03-14,22-203,PHO,HOU,14,0,7:00,1,4,.250,0,0,,0,0,,1,0,1,0,0,0,1,1,2,-1.1,
14,15,15,1999-03-16,22-205,PHO,MIL,18,0,7:00,0,2,.000,0,0,,0,0,,2,0,2,0,0,0,0,0,0,0.0,
15,16,16,1999-03-17,22-206,PHO,CHH,-8,0,5:00,1,2,.500,0,0,,1,1,1.000,0,0,0,1,0,0,0,1,3,2.3,
16,17,17,1999-03-25,22-214,PHO,POR,-13,0,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,
17,18,18,1999-03-26,22-215,PHO,NYK,-7,0,2:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,
18,19,19,1999-03-28,22-217,PHO,POR,-2,0,21:00,5,7,.714,1,1,1.000,3,4,.750,1,1,2,2,0,0,0,2,14,12.3,
19,20,20,1999-03-31,22-220,PHO,GSW,15,0,8:00,0,4,.000,0,0,,1,2,.500,0,0,0,0,0,0,1,3,1,-4.4,
