,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1968-10-17,23-084,SDR,SEA,18,,,0,,,,,,0,0,,,,,,,,,,0,,
1,2,2,1968-10-27,23-094,SDR,LAL,-36,,,1,,,,,,0,0,,,,,,,,,,2,,
2,3,3,1968-11-03,23-101,SDR,CHI,14,,,1,,,,,,0,0,,,,,,,,,,2,,
3,4,4,1968-11-11,23-109,SDR,BOS,-21,,,1,,,,,,1,4,.250,,,,,,,,,3,,
4,5,5,1968-11-26,23-124,SDR,DET,-14,,,4,,,,,,0,0,,,,,,,,,,8,,
5,6,6,1968-11-29,23-127,SDR,CHI,-21,,,0,,,,,,2,2,1.000,,,,,,,,,2,,
6,7,7,1968-12-04,23-132,SDR,PHI,-11,,,1,,,,,,2,2,1.000,,,,,,,,,4,,
7,8,8,1968-12-18,23-146,SDR,DET,-12,,,2,,,,,,0,0,,,,,,,,,,4,,
8,9,9,1968-12-23,23-151,SDR,SFW,-30,,,3,,,,,,1,1,1.000,,,,,,,,,7,,
9,10,10,1968-12-27,23-155,SDR,NYK,-2,,,0,,,,,,0,0,,,,,,,,,,0,,
10,11,11,1969-01-02,23-161,SDR,BOS,-12,,,0,,,,,,0,0,,,,,,,,,,0,,
11,12,12,1969-01-21,23-180,SDR,ATL,11,,,0,,,,,,1,3,.333,,,,,,,,,1,,
12,13,13,1969-01-25,23-184,SDR,PHO,13,,,1,,,,,,0,0,,,,,,,,,,2,,
13,14,14,1969-02-05,23-195,SDR,CIN,17,,,1,,,,,,0,0,,,,,,,,,,2,,
14,15,15,1969-02-07,23-197,SDR,PHO,11,,,1,,,,,,0,0,,,,,,,,,,2,,
15,16,16,1969-02-23,23-213,SDR,ATL,-32,,,0,,,,,,0,1,.000,,,,,,,,,0,,
16,17,17,1969-03-13,23-231,SDR,DET,15,,,1,,,,,,0,0,,,,,,,,,,2,,
17,18,18,1969-03-18,23-236,SDR,MIL,20,,,0,,,,,,0,0,,,,,,,,,,0,,
18,19,19,1969-03-20,23-238,SDR,ATL,18,,,1,,,,,,0,0,,,,,,,,,,2,,
19,20,20,1969-03-22,23-240,SDR,MIL,-14,,,0,,,,,,0,0,,,,,,,,,,0,,
20,21,21,1969-03-23,23-241,SDR,ATL,7,,,0,,,,,,0,0,,,,,,,,,,0,,
21,22,22,1969-03-24,23-242,SDR,BOS,-4,,,0,,,,,,0,2,.000,,,,,,,,,0,,
