,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,3,2017-01-14,23-344,PHI,WAS,-16,0,5:31,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,1,0,0,0,3,3.7,+3
1,2,4,2017-01-16,23-346,PHI,MIL,9,0,15:47,3,6,.500,2,4,.500,2,2,1.000,0,2,2,1,1,0,0,5,10,7.3,-7
2,3,6,2017-01-21,23-351,PHI,ATL,-17,0,2:51,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3,1.7,-2
3,4,10,2017-01-29,23-359,PHI,CHI,-13,0,5:07,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-8
4,5,12,2017-02-01,23-362,PHI,DAL,-18,0,12:02,3,5,.600,1,3,.333,1,1,1.000,0,2,2,2,1,1,1,3,8,7.2,0
5,6,13,2017-02-02,23-363,PHI,SAS,-16,0,14:58,2,6,.333,1,2,.500,0,0,,0,1,1,1,0,0,0,2,5,1.8,+1
6,7,14,2017-02-04,23-365,PHI,MIA,-23,0,12:23,1,4,.250,0,3,.000,6,6,1.000,0,0,0,1,0,0,0,1,8,5.9,+4
7,8,15,2017-02-06,24-001,PHI,DET,-17,0,5:13,1,1,1.000,0,0,,3,3,1.000,0,0,0,1,0,0,1,0,5,4.4,+3
8,9,22,2017-03-01,24-024,NYK,ORL,11,0,1:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
9,10,25,2017-03-06,24-029,NYK,ORL,8,0,25:55,2,7,.286,0,1,.000,3,3,1.000,1,4,5,5,0,0,0,1,7,7.9,+27
10,11,27,2017-03-11,24-034,NYK,DET,-20,0,19:16,4,10,.400,4,7,.571,0,0,,0,3,3,3,0,0,1,2,12,7.8,-7
11,12,28,2017-03-12,24-035,NYK,BRK,-8,0,12:14,1,3,.333,0,1,.000,2,2,1.000,1,0,1,1,0,0,0,1,4,3.3,+1
12,13,29,2017-03-14,24-037,NYK,IND,6,0,7:00,0,1,.000,0,1,.000,2,2,1.000,0,1,1,2,0,0,0,3,2,1.8,-3
13,14,30,2017-03-16,24-039,NYK,BRK,-11,0,5:32,0,0,,0,0,,0,0,,0,0,0,2,1,0,1,1,0,1.0,+5
14,15,31,2017-03-20,24-043,NYK,LAC,-9,0,10:45,2,3,.667,0,0,,3,4,.750,1,0,1,3,0,0,1,3,7,5.9,+10
15,16,32,2017-03-22,24-045,NYK,UTA,-7,0,1:30,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,0
16,17,33,2017-03-23,24-046,NYK,POR,-15,0,19:19,4,7,.571,2,4,.500,3,3,1.000,1,1,2,2,0,0,0,0,13,12.1,-9
17,18,34,2017-03-25,24-048,NYK,SAS,-8,0,3:29,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,-0.7,-4
18,19,35,2017-03-27,24-050,NYK,DET,14,0,1:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,0
19,20,36,2017-03-29,24-052,NYK,MIA,-17,0,21:13,3,9,.333,1,4,.250,2,2,1.000,1,3,4,3,0,0,0,2,9,6.8,-11
20,21,37,2017-03-31,24-054,NYK,MIA,4,0,10:14,2,3,.667,0,0,,2,2,1.000,1,1,2,0,2,0,1,2,6,5.9,+6
21,22,38,2017-04-02,24-056,NYK,BOS,-16,0,22:10,3,8,.375,1,4,.250,3,4,.750,0,2,2,3,1,0,3,5,10,3.9,-5
22,23,39,2017-04-04,24-058,NYK,CHI,9,0,5:51,0,2,.000,0,2,.000,2,2,1.000,0,1,1,0,0,1,0,1,2,1.2,+8
23,24,41,2017-04-07,24-061,NYK,MEM,-13,0,17:30,1,6,.167,0,2,.000,0,0,,0,1,1,0,0,0,1,0,2,-2.5,-19
24,25,42,2017-04-09,24-063,NYK,TOR,-13,0,14:50,1,3,.333,1,3,.333,6,6,1.000,0,2,2,2,0,0,3,2,9,5.5,-6
25,26,43,2017-04-12,24-066,NYK,PHI,1,0,25:51,5,8,.625,1,2,.500,1,1,1.000,0,2,2,0,2,0,4,3,12,5.8,+4
