,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,8,1,2007-04-22,32-032,SAS,DEN,-6,0,15:26,4,4,1.000,0,0,,0,0,,1,5,6,0,0,0,0,2,8,8.2,+4
1,9,2,2007-04-25,32-035,SAS,DEN,9,0,32:11,4,10,.400,0,0,,0,0,,2,8,10,2,0,0,0,1,8,7.4,+8
2,10,3,2007-04-28,32-038,SAS,DEN,5,0,9:58,2,4,.500,0,0,,0,0,,1,0,1,0,0,0,0,3,4,1.5,+4
3,11,4,2007-04-30,32-040,SAS,DEN,7,0,13:38,1,2,.500,0,0,,0,0,,2,2,4,0,0,0,0,3,2,1.8,+6
4,12,5,2007-05-02,32-042,SAS,DEN,15,0,23:31,2,2,1.000,0,0,,0,0,,5,1,6,1,0,1,1,2,4,6.8,+8
5,13,6,2007-05-06,32-046,SAS,PHO,5,0,10:11,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,0,1,2,2.0,-5
6,14,7,2007-05-08,32-048,SAS,PHO,-20,0,17:03,0,1,.000,0,0,,0,2,.000,2,2,4,1,2,0,2,3,0,0.0,-4
7,15,8,2007-05-12,32-052,SAS,PHO,7,0,10:47,1,1,1.000,0,0,,0,0,,2,0,2,2,1,0,0,4,2,3.9,+6
8,16,9,2007-05-14,32-054,SAS,PHO,-6,1,20:35,3,4,.750,0,0,,0,0,,1,2,3,0,0,0,0,3,6,4.5,-4
9,17,10,2007-05-16,32-056,SAS,PHO,3,1,12:56,2,2,1.000,0,0,,2,2,1.000,1,0,1,1,0,0,1,3,6,4.6,+10
10,18,11,2007-05-18,32-058,SAS,PHO,8,1,10:38,1,1,1.000,0,0,,0,0,,1,2,3,1,0,0,0,4,2,2.1,+3
11,19,12,2007-05-20,32-060,SAS,UTA,8,1,28:55,6,8,.750,0,0,,2,3,.667,2,5,7,0,0,1,0,2,14,13.2,-7
12,20,13,2007-05-22,32-062,SAS,UTA,9,1,33:00,6,7,.857,0,0,,2,2,1.000,2,5,7,1,1,1,2,3,14,13.6,+9
13,21,14,2007-05-26,32-066,SAS,UTA,-26,1,25:59,2,2,1.000,0,0,,1,2,.500,0,4,4,1,1,0,0,4,5,5.3,+2
14,22,15,2007-05-28,32-068,SAS,UTA,12,1,37:09,4,8,.500,0,1,.000,3,4,.750,6,5,11,0,0,0,0,3,11,11.1,+11
15,23,16,2007-05-30,32-070,SAS,UTA,25,1,29:46,3,5,.600,0,0,,1,3,.333,4,6,10,2,0,1,0,2,7,9.8,+19
16,24,17,2007-06-07,32-078,SAS,CLE,9,1,17:03,0,2,.000,0,0,,0,0,,2,2,4,2,0,0,1,3,0,-0.2,+7
17,25,18,2007-06-10,32-081,SAS,CLE,11,1,20:19,2,3,.667,0,0,,0,2,.000,1,3,4,0,0,0,1,3,4,1.3,+1
18,26,19,2007-06-12,32-083,SAS,CLE,3,1,20:32,3,7,.429,0,0,,0,0,,1,3,4,0,0,0,2,3,6,0.7,+5
19,27,20,2007-06-14,32-085,SAS,CLE,1,1,25:24,3,5,.600,0,0,,1,1,1.000,3,2,5,0,1,0,0,2,7,7.6,+5
