,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1977-10-18,23-211,CHI,CLE,3,,,0,,,,,,0,0,,,,,,,,,,0,,
1,2,2,1977-10-22,23-215,CHI,MIL,-18,,,1,,,,,,1,3,.333,,,,,,,,,3,,
2,3,3,1977-10-25,23-218,CHI,GSW,-7,,,0,,,,,,0,0,,,,,,,,,,0,,
3,4,4,1977-10-29,23-222,CHI,SEA,4,,,1,,,,,,0,0,,,,,,,,,,2,,
4,5,5,1977-11-01,23-225,CHI,NOJ,-11,,,3,,,,,,2,2,1.000,,,,,,,,,8,,
5,6,6,1977-11-04,23-228,CHI,BUF,-8,,,1,,,,,,0,0,,,,,,,,,,2,,
6,7,7,1977-11-05,23-229,CHI,PHO,17,,,3,,,,,,0,0,,,,,,,,,,6,,
7,8,8,1977-11-08,23-232,CHI,HOU,13,,,1,,,,,,1,3,.333,,,,,,,,,3,,
8,9,9,1977-11-12,23-236,CHI,BUF,-3,,,0,,,,,,0,0,,,,,,,,,,0,,
9,10,10,1977-11-18,23-242,CHI,PHO,-2,,,2,,,,,,0,0,,,,,,,,,,4,,
10,11,11,1977-11-23,23-247,CHI,POR,-5,,,3,,,,,,1,2,.500,,,,,,,,,7,,
11,12,12,1977-11-25,23-249,CHI,SEA,17,,,0,,,,,,0,0,,,,,,,,,,0,,
12,13,13,1977-11-29,23-253,CHI,NOJ,8,,,3,,,,,,0,0,,,,,,,,,,6,,
13,14,14,1977-11-30,23-254,CHI,BOS,-6,,,1,,,,,,0,0,,,,,,,,,,2,,
14,15,15,1977-12-02,23-256,CHI,IND,5,,,3,,,,,,0,0,,,,,,,,,,6,,
15,16,16,1977-12-03,23-257,CHI,CLE,14,,,0,,,,,,0,0,,,,,,,,,,0,,
16,17,17,1977-12-06,23-260,CHI,WSB,8,,,1,,,,,,0,0,,,,,,,,,,2,,
17,18,18,1977-12-08,23-262,CHI,NJN,26,,,3,,,,,,0,0,,,,,,,,,,6,,
18,19,19,1977-12-10,23-264,CHI,SAS,2,,12:00,3,3,1.000,,,,1,1,1.000,,,0,0,0,0,,1,7,,
19,20,20,1977-12-13,23-267,CHI,DEN,3,,,1,,,,,,1,1,1.000,,,,,,,,,3,,
20,21,21,1977-12-14,23-268,CHI,SAS,-8,,6:00,0,2,.000,,,,0,0,,,,0,0,0,0,,0,0,,
21,22,22,1977-12-17,23-271,CHI,NYK,-9,,,0,,,,,,2,2,1.000,,,,,,,,,2,,
22,23,23,1977-12-20,23-274,CHI,ATL,8,,,1,,,,,,2,2,1.000,,,,,,,,,4,,
23,24,24,1977-12-22,23-276,CHI,KCK,-3,,,0,,,,,,3,4,.750,,,,,,,,,3,,
24,25,25,1977-12-23,23-277,CHI,DET,-1,,,2,,,,,,0,0,,,,,,,,,,4,,
25,26,26,1977-12-28,23-282,CHI,PHI,-4,,,0,,,,,,0,0,,,,,,,,,,0,,
26,27,27,1978-01-04,23-289,CHI,GSW,-21,,,1,,,,,,2,2,1.000,,,,,,,,,4,,
27,28,28,1978-01-06,23-291,CHI,NYK,-2,,,0,,,,,,0,0,,,,,,,,,,0,,
28,29,29,1978-01-08,23-293,CHI,DEN,-5,,,1,,,,,,0,0,,,,,,,,,,2,,
29,30,30,1978-01-13,23-298,CHI,MIL,17,,,1,,,,,,0,0,,,,,,,,,,2,,
30,31,31,1978-01-17,23-302,CHI,IND,1,,,1,,,,,,0,0,,,,,,,,,,2,,
31,32,32,1978-01-19,23-304,CHI,ATL,10,,,0,,,,,,0,0,,,,,,,,,,0,,
32,33,33,1978-01-22,23-307,CHI,MIL,-22,,,0,,,,,,0,0,,,,,,,,,,0,,
33,34,34,1978-01-24,23-309,CHI,DEN,17,,,1,,,,,,0,2,.000,,,,,,,,,2,,
34,35,35,1978-01-26,23-311,CHI,WSB,-28,,,1,,,,,,0,0,,,,,,,,,,2,,
35,36,36,1978-01-28,23-313,CHI,NYK,-12,,,1,,,,,,0,0,,,,,,,,,,2,,
36,37,37,1978-01-31,23-316,CHI,ATL,3,,,2,,,,,,0,0,,,,,,,,,,4,,
37,38,38,1978-02-01,23-317,CHI,NOJ,-6,,,4,,,,,,0,0,,,,,,,,,,8,,
38,39,39,1978-02-03,23-319,CHI,SAS,3,,,5,,,,,,0,3,.000,,,,,,,,,10,,
39,40,40,1978-02-07,23-323,CHI,PHI,2,,,0,,,,,,0,0,,,,,,,,,,0,,
40,41,41,1978-02-08,23-324,CHI,HOU,-4,,,0,,,,,,0,0,,,,,,,,,,0,,
41,42,42,1978-02-10,23-326,CHI,KCK,-13,,,0,,,,,,0,0,,,,,,,,,,0,,
42,43,43,1978-02-11,23-327,CHI,KCK,-5,,,0,,,,,,0,0,,,,,,,,,,0,,
43,44,44,1978-02-12,23-328,CHI,IND,-17,,,2,,,,,,0,0,,,,,,,,,,4,,
44,45,45,1978-02-14,23-330,CHI,NOJ,7,,,2,,,,,,1,2,.500,,,,,,,,,5,,
