,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,67,1,1954-11-13,23-312,PHW,NYK,1,,,,,,,,,,,,,,,,,,,,,,
1,68,2,1954-11-16,23-315,PHW,SYR,-1,,,,,,,,,,,,,,,,,,,,,,
2,69,3,1954-11-18,23-317,PHW,NYK,-2,,,1,,,,,,,,,,,,,,,,2,2,,
3,70,4,1954-11-20,23-319,PHW,FTW,17,,,,,,,,,1,,,,,,,,,,2,1,,
4,71,5,1954-11-25,23-324,PHW,BOS,5,,,,,,,,,,,,,,,,,,,1,,,
5,72,6,1954-11-30,23-329,PHW,NYK,-4,,,3,,,,,,1,2,.500,,,,,,,,2,7,,
6,73,7,1954-12-01,23-330,PHW,MNL,-3,,,,,,,,,,,,,,,,,,,3,,,
7,74,8,1954-12-03,23-332,PHW,MLH,19,,,2,,,,,,2,,,,,,,,,,4,6,,
8,75,9,1954-12-04,23-333,PHW,SYR,6,,,0,4,.000,,,,0,0,,,,3,0,,,,0,0,,
9,76,10,1954-12-05,23-334,PHW,SYR,-17,,,2,,,,,,,,,,,,,,,,1,4,,
10,77,11,1954-12-07,23-336,PHW,SYR,-7,,,,,,,,,,,,,,,,,,,2,,,
11,78,12,1954-12-08,23-337,PHW,NYK,9,,,,,,,,,2,2,1.000,,,,,,,,2,2,,
12,79,13,1954-12-09,23-338,PHW,NYK,-2,,,1,,,,,,,,,,,,,,,,,2,,
13,80,14,1954-12-12,23-341,PHW,SYR,9,,,1,,,,,,,,,,,,,,,,,2,,
14,81,15,1954-12-15,23-344,PHW,FTW,9,,,1,,,,,,3,,,,,,,,,,3,5,,
15,82,16,1954-12-18,23-347,PHW,BOS,-4,,,3,,,,,,1,,,,,,,,,,2,7,,
16,83,17,1954-12-19,23-348,PHW,ROC,-13,,,,,,,,,,1,,,,,,,,,1,,,
17,84,18,1954-12-23,23-352,PHW,FTW,-10,,,2,,,,,,1,,,,,,,,,,,5,,
18,85,19,1954-12-25,23-354,PHW,MNL,-8,,,,,,,,,1,3,.333,,,,,,,,1,1,,
19,86,20,1954-12-26,23-355,PHW,FTW,-13,,,2,,,,,,,,,,,,,,,,2,4,,
20,87,21,1954-12-28,23-357,PHW,NYK,6,,,2,,,,,,2,2,1.000,,,,,,,,2,6,,
21,88,22,1954-12-29,23-358,PHW,SYR,2,,,3,,,,,,,,,,,,,,,,2,6,,
22,89,23,1954-12-31,23-360,PHW,BOS,-6,,,,,,,,,,,,,,,,,,,1,,,
23,90,24,1955-01-01,23-361,PHW,ROC,-4,,,1,,,,,,1,,,,,,,,,,2,3,,
24,91,25,1955-01-02,23-362,PHW,FTW,-23,,,1,,,,,,,,,,,,,,,,1,2,,
25,92,26,1955-01-03,23-363,PHW,MNL,-2,,,2,,,,,,1,1,1.000,,,,,,,,3,5,,
26,93,27,1955-01-05,24-000,PHW,MNL,21,,,2,,,,,,1,,,,,,,,,,3,5,,
27,94,28,1955-01-06,24-001,PHW,MLH,13,,,,,,,,,,,,,,,,,,,5,,,
28,95,29,1955-01-08,24-003,PHW,BOS,-12,,,,,,,,,,,,,,,,,,,2,,,
29,96,30,1955-01-09,24-004,PHW,NYK,-2,,,1,,,,,,,,,,,,,,,,2,2,,
30,97,31,1955-01-14,24-009,PHW,MLH,-2,,,1,,,,,,,,,,,,,,,,3,2,,
31,98,32,1955-01-15,24-010,PHW,MLH,5,,,,,,,,,,,,,,,,,,,,,,
32,99,33,1955-01-19,24-014,PHW,SYR,-1,,,1,,,,,,,,,,,,,,,,3,2,,
33,100,34,1955-01-21,24-016,PHW,BOS,-1,,,,,,,,,,,,,,,,,,,,,,
34,101,35,1955-01-22,24-017,PHW,NYK,3,,,,,,,,,1,2,.500,,,,,,,,1,1,,
35,102,36,1955-01-23,24-018,PHW,BOS,-3,,,,,,,,,,,,,,,,,,,1,,,
36,103,37,1955-01-26,24-021,PHW,SYR,-8,,,2,,,,,,,,,,,,,,,,1,4,,
37,104,38,1955-01-27,24-022,PHW,NYK,9,,,,,,,,,1,1,1.000,,,,,,,,2,1,,
38,105,39,1955-02-02,24-028,PHW,BOS,15,,,1,,,,,,,,,,,,,,,,,2,,
39,106,40,1955-02-04,24-030,PHW,ROC,8,,,,,,,,,,,,,,,,,,,3,,,
40,107,41,1955-02-05,24-031,PHW,FTW,-8,,,,,,,,,,,,,,,,,,,1,,,
41,108,42,1955-02-06,24-032,PHW,BOS,4,,,1,,,,,,3,4,.750,,,,,,,,1,5,,
42,109,43,1955-02-08,24-034,PHW,MLH,-7,,,,,,,,,,,,,,,,,,,3,,,
43,110,44,1955-02-10,24-036,PHW,FTW,-8,,,2,,,,,,,,,,,,,,,,2,4,,
44,111,45,1955-02-11,24-037,PHW,BOS,4,,,,,,,,,,,,,,,,,,,1,,,
45,112,46,1955-02-13,24-039,PHW,MNL,-10,,,,,,,,,,,,,,,,,,,3,,,
