,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,2017-10-17,22-316,BOS,CLE,-3,0,8:39,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-10
1,2,2,2017-10-18,22-317,BOS,MIL,-8,0,11:39,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,1,0,3,1.3,0
2,3,4,2017-10-24,22-323,BOS,NYK,21,0,15:37,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,3,0,-1.3,+7
3,4,5,2017-10-26,22-325,BOS,MIL,7,0,13:46,0,2,.000,0,2,.000,0,0,,1,0,1,1,0,0,0,0,0,0.0,-2
4,5,6,2017-10-28,22-327,BOS,MIA,6,0,6:52,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,0.6,-7
5,6,7,2017-10-30,22-329,BOS,SAS,14,0,21:54,2,5,.400,1,4,.250,2,3,.667,2,2,4,0,0,0,0,1,7,5.5,+1
6,7,8,2017-11-01,22-331,BOS,SAC,27,0,22:27,3,6,.500,3,6,.500,2,2,1.000,1,1,2,0,0,0,0,2,11,8.2,+8
7,8,9,2017-11-03,22-333,BOS,OKC,7,0,14:21,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,1,0,0,0,3,4.0,-2
8,9,10,2017-11-05,22-335,BOS,ORL,16,0,16:46,2,2,1.000,1,1,1.000,0,0,,0,2,2,0,1,0,0,0,5,6.0,+6
9,10,11,2017-11-06,22-336,BOS,ATL,3,0,16:09,2,3,.667,2,3,.667,0,0,,0,2,2,0,0,0,0,3,6,4.1,-4
10,11,12,2017-11-08,22-338,BOS,LAL,11,0,26:19,1,6,.167,0,2,.000,2,3,.667,1,3,4,1,1,0,3,0,4,0.1,+10
11,12,13,2017-11-10,22-340,BOS,CHO,3,0,9:04,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.2,-10
12,13,14,2017-11-12,22-342,BOS,TOR,1,0,6:58,0,2,.000,0,2,.000,0,0,,1,0,1,0,1,0,0,2,0,-0.5,-13
13,14,15,2017-11-14,22-344,BOS,BRK,7,0,7:46,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-11
14,15,16,2017-11-16,22-346,BOS,GSW,4,0,16:33,0,3,.000,0,3,.000,2,2,1.000,1,4,5,0,0,0,0,1,2,1.4,0
15,16,17,2017-11-18,22-348,BOS,ATL,11,0,2:40,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-5
16,17,18,2017-11-20,22-350,BOS,DAL,8,0,11:42,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,2,0,0.1,-7
17,18,19,2017-11-22,22-352,BOS,MIA,-6,0,4:56,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,-2
18,19,20,2017-11-24,22-354,BOS,ORL,15,0,26:53,2,8,.250,1,7,.143,2,6,.333,2,3,5,0,1,0,1,3,7,1.7,+3
19,20,21,2017-11-25,22-355,BOS,IND,10,0,19:11,2,6,.333,2,5,.400,0,0,,0,3,3,1,1,0,1,0,6,4.2,-4
20,21,22,2017-11-27,22-357,BOS,DET,-10,0,6:34,1,2,.500,1,1,1.000,0,0,,1,2,3,0,1,0,1,0,3,3.3,+5
21,22,23,2017-11-30,22-360,BOS,PHI,11,0,16:04,0,1,.000,0,0,,0,0,,1,3,4,0,0,0,0,1,0,0.5,+1
22,23,24,2017-12-02,22-362,BOS,PHO,5,0,15:21,2,3,.667,2,3,.667,0,0,,0,2,2,0,0,0,0,0,6,5.3,-1
23,24,25,2017-12-04,22-364,BOS,MIL,11,0,12:36,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,1,0,0.0,-5
24,25,26,2017-12-06,23-001,BOS,DAL,7,0,24:52,0,3,.000,0,3,.000,0,0,,1,2,3,0,0,0,0,1,0,-1.2,-14
25,26,27,2017-12-08,23-003,BOS,SAS,-3,0,7:28,0,3,.000,0,2,.000,0,0,,2,0,2,0,0,0,0,0,0,-0.7,-4
26,27,28,2017-12-10,23-005,BOS,DET,10,0,13:09,2,4,.500,1,3,.333,0,0,,2,2,4,0,0,0,0,0,5,5.0,+5
27,28,29,2017-12-11,23-006,BOS,CHI,-23,0,11:50,0,1,.000,0,1,.000,0,0,,2,3,5,0,0,0,0,1,0,1.2,-5
28,29,30,2017-12-13,23-008,BOS,DEN,6,0,28:43,0,4,.000,0,3,.000,0,0,,0,5,5,0,2,0,2,3,0,-2.5,-2
29,30,31,2017-12-15,23-010,BOS,UTA,-12,0,19:32,3,5,.600,1,3,.333,0,1,.000,0,1,1,0,1,0,0,1,7,5.2,+8
30,31,32,2017-12-16,23-011,BOS,MEM,9,0,4:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
31,32,33,2017-12-18,23-013,BOS,IND,1,0,14:44,1,1,1.000,1,1,1.000,2,2,1.000,0,1,1,1,0,0,0,1,5,5.3,-9
32,33,34,2017-12-20,23-015,BOS,MIA,-1,0,10:12,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,1,0,-0.4,-4
33,34,35,2017-12-21,23-016,BOS,NYK,-9,0,19:16,1,2,.500,1,1,1.000,1,2,.500,1,1,2,1,0,0,1,0,4,3.3,-5
34,35,36,2017-12-23,23-018,BOS,CHI,25,0,11:23,2,5,.400,2,3,.667,0,0,,0,1,1,0,0,0,0,1,6,3.2,-10
35,36,41,2018-01-03,23-029,BOS,CLE,14,0,22:59,0,4,.000,0,4,.000,0,0,,0,2,2,1,2,0,1,3,0,-1.7,-3
36,37,42,2018-01-05,23-031,BOS,MIN,7,0,2:53,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-1
37,38,43,2018-01-06,23-032,BOS,BRK,2,0,7:03,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0,0.6,+2
38,39,44,2018-01-11,23-037,BOS,PHI,11,0,1:47,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-7
