,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,15,1,1968-03-25,24-337,LAL,CHI,5,,,0,1,.000,,,,0,0,,,,0,0,,,,0,0,,
1,16,2,1968-03-27,24-339,LAL,CHI,-6,0,,2,3,.667,,,,0,0,,,,0,0,,,,0,4,,
2,17,3,1968-03-31,24-343,LAL,CHI,23,,,5,11,.455,,,,3,3,1.000,,,1,2,,,,2,13,,
3,18,4,1968-04-05,24-348,LAL,SFW,28,,,7,11,.636,,,,3,4,.750,,,7,4,,,,1,17,,
4,19,5,1968-04-10,24-353,LAL,SFW,3,,6:00,0,3,.000,,,,0,0,,,,0,0,,,,2,0,,
5,20,6,1968-04-24,25-001,LAL,BOS,10,,10:00,2,5,.400,,,,1,1,1.000,,,0,1,,,,1,5,,
6,21,7,1968-04-26,25-003,LAL,BOS,-8,,10:00,1,1,1.000,,,,0,0,,,,2,2,,,,2,2,,
7,22,8,1968-04-28,25-005,LAL,BOS,13,,9:00,1,3,.333,,,,4,6,.667,,,1,1,,,,0,6,,
8,23,9,1968-04-30,25-007,LAL,BOS,-3,,8:00,0,3,.000,,,,2,2,1.000,,,2,1,,,,0,2,,
9,24,10,1968-05-02,25-009,LAL,BOS,-15,,15:00,5,6,.833,,,,1,2,.500,,,1,3,,,,2,11,,
