,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,17,1,1976-04-20,23-364,GSW,DET,24,,35:00,10,18,.556,,,,6,9,.667,,,5,3,,,,0,26,,
1,18,2,1976-04-22,24-000,GSW,DET,-12,,41:00,9,19,.474,,,,3,3,1.000,,,5,4,,,,2,21,,
2,19,3,1976-04-24,24-002,GSW,DET,17,,,13,,,,,,8,8,1.000,,,,,,,,,34,,
3,20,4,1976-04-26,24-004,GSW,DET,-4,,41:00,12,24,.500,,,,7,8,.875,,,2,3,,,,3,31,,
4,21,5,1976-04-28,24-006,GSW,DET,19,,32:00,11,20,.550,,,,6,8,.750,,,6,5,,,,3,28,,
5,22,6,1976-04-30,24-008,GSW,DET,2,,37:00,17,27,.630,,,,3,5,.600,,,5,7,2,,,3,37,,
6,23,7,1976-05-02,24-010,GSW,PHO,25,,30:00,7,17,.412,,,,3,5,.600,,,5,2,3,,,4,17,,
7,24,8,1976-05-05,24-013,GSW,PHO,-7,,23:00,3,6,.500,,,,2,4,.500,,,1,3,,,,6,8,,
8,25,9,1976-05-07,24-015,GSW,PHO,8,,32:00,7,16,.438,,,,3,4,.750,,,5,6,,,,3,17,,
9,26,10,1976-05-09,24-017,GSW,PHO,-4,,56:00,13,24,.542,,,,4,5,.800,,,7,8,,,,2,30,,
10,27,11,1976-05-12,24-020,GSW,PHO,16,,39:00,8,19,.421,,,,9,10,.900,,,3,6,3,,,3,25,,
11,28,12,1976-05-14,24-022,GSW,PHO,-1,,42:00,9,17,.529,,,,2,3,.667,,,7,6,,,,1,20,,
12,29,13,1976-05-16,24-024,GSW,PHO,-8,,46:00,8,15,.533,,,,2,7,.286,,,3,6,,,,1,18,,
