,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,6,1,2012-04-29,23-265,DEN,LAL,-15,1,35:58,7,14,.500,0,0,,5,6,.833,2,2,4,2,1,0,2,0,19,14.0,-17
1,7,2,2012-05-01,23-267,DEN,LAL,-4,1,26:52,5,18,.278,1,4,.250,2,2,1.000,4,4,8,0,0,1,1,1,13,5.7,-14
2,8,3,2012-05-04,23-270,DEN,LAL,15,1,33:22,3,11,.273,0,3,.000,7,8,.875,1,5,6,2,1,0,1,5,13,7.7,-1
3,9,4,2012-05-06,23-272,DEN,LAL,-4,1,35:09,9,16,.563,0,4,.000,2,2,1.000,1,5,6,2,1,0,1,5,20,14.0,-11
4,10,5,2012-05-08,23-274,DEN,LAL,3,1,36:50,4,13,.308,0,3,.000,6,6,1.000,0,5,5,1,0,1,0,0,14,9.4,+4
5,11,6,2012-05-10,23-276,DEN,LAL,17,1,27:42,5,13,.385,2,6,.333,0,0,,1,3,4,7,1,1,0,3,12,11.9,+27
6,12,7,2012-05-12,23-278,DEN,LAL,-9,1,25:39,1,9,.111,1,3,.333,0,0,,0,3,3,3,1,1,4,1,3,-2.6,-12
