,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,73,1,1974-10-25,25-321,KCO,CHI,21,,2:00,1,1,1.000,,,,0,0,,0,0,0,0,,,,0,2,,
1,74,2,1974-11-02,25-329,KCO,HOU,-23,,,2,,,,,,0,0,,,,,,,,,,4,,
2,75,3,1974-11-06,25-333,KCO,DET,-14,,,1,,,,,,0,0,,,,,,,,,,2,,
3,76,4,1974-11-13,25-340,KCO,WSB,-37,,11:00,4,8,.500,,,,1,3,.333,,,6,1,,,,0,9,,
4,77,5,1974-11-15,25-342,KCO,BOS,1,,5:00,2,4,.500,,,,0,0,,,,2,0,,,,,4,,
5,78,6,1974-11-16,25-343,KCO,BUF,-5,,,1,,,,,,0,0,,,,,,,,,,2,,
6,79,7,1974-11-19,25-346,KCO,DET,10,,,1,,,,,,0,4,.000,,,,,,,,,2,,
7,80,8,1974-11-21,25-348,KCO,MIL,-10,,5:00,1,1,1.000,,,,0,0,,0,0,0,0,0,0,,0,2,,
8,81,9,1974-11-27,25-354,KCO,LAL,18,,,0,,,,,,0,0,,,,,,,,,,0,,
9,82,10,1974-12-05,25-362,KCO,CLE,-33,,,2,,,,,,0,0,,,,,,,,,,4,,
10,83,11,1974-12-14,26-006,KCO,HOU,-39,,,0,,,,,,2,3,.667,,,,,,,,,2,,
11,84,12,1974-12-20,26-012,KCO,CHI,-23,,3:00,1,1,1.000,,,,4,7,.571,,,1,0,,,,1,6,,
12,85,13,1974-12-29,26-021,KCO,POR,4,0,10:00,2,5,.400,,,,0,0,,0,2,2,2,0,1,,2,4,,
13,86,14,1974-12-30,26-022,KCO,GSW,-8,,9:00,1,3,.333,,,,0,0,,0,0,0,0,,,,3,2,,
14,87,15,1975-01-03,26-026,KCO,PHI,-12,,,2,,,,,,0,0,,0,0,0,1,1,0,,,4,,
15,88,16,1975-01-05,26-028,KCO,HOU,-9,,,4,,,,,,0,0,,,,4,1,0,0,,,8,,
16,89,17,1975-01-07,26-030,KCO,MIL,9,,27:00,3,13,.231,,,,2,3,.667,,,7,0,0,2,,3,8,,
17,90,18,1975-01-10,26-033,KCO,PHI,-8,,,2,,,,,,0,0,,,,5,0,,,,,4,,
18,91,19,1975-01-17,26-040,KCO,NYK,17,,4:00,1,3,.333,,,,0,0,,,,1,0,0,0,,1,2,,
19,92,20,1975-01-19,26-042,KCO,PHO,-12,,,1,,,,,,2,4,.500,,,3,0,0,0,,,4,,
20,93,21,1975-02-03,26-057,PHI,KCO,-13,,,3,,,,,,2,2,1.000,,,2,0,0,1,,,8,,
21,94,22,1975-02-04,26-058,PHI,BUF,6,,,0,,,,,,0,0,,,,,,,,,,0,,
22,95,23,1975-02-09,26-063,PHI,CHI,12,,,2,,,,,,0,0,,,,,,,,,,4,,
23,96,24,1975-02-12,26-066,PHI,CLE,-3,,,0,,,,,,0,0,,,,,,,,,,0,,
24,97,25,1975-02-14,26-068,PHI,DET,2,,,1,,,,,,0,0,,,,,,,,,,2,,
25,98,26,1975-02-15,26-069,PHI,GSW,-7,,10:00,2,6,.333,,,,2,2,1.000,,,3,1,,,,1,6,,
26,99,27,1975-02-18,26-072,PHI,NOJ,-18,,,0,,,,,,0,0,,,,,,,,,,0,,
27,100,28,1975-02-21,26-075,PHI,HOU,-18,,,1,,,,,,2,3,.667,,,,,,,,,4,,
28,101,29,1975-02-23,26-077,PHI,SEA,14,,,3,,,,,,1,2,.500,,,,,,,,,7,,
29,102,30,1975-02-25,26-079,PHI,POR,-22,0,20:00,3,5,.600,,,,0,0,,2,3,5,1,1,0,,2,6,,
30,103,31,1975-02-28,26-082,PHI,SEA,1,,,1,,,,,,1,2,.500,,,,,,,,,3,,
31,104,32,1975-03-01,26-083,PHI,NYK,6,,15:00,1,4,.250,,,,2,4,.500,,,1,0,,,,2,4,,
32,105,33,1975-03-02,26-084,PHI,NYK,4,,21:00,4,9,.444,,,,1,1,1.000,,,8,1,,,,4,9,,
33,106,34,1975-03-05,26-087,PHI,BOS,-9,,15:00,1,4,.250,,,,2,6,.333,,,4,0,,,,,4,,
34,107,35,1975-03-08,26-090,PHI,WSB,-21,,18:00,3,5,.600,,,,2,2,1.000,,,4,0,,,,3,8,,
35,108,36,1975-03-09,26-091,PHI,WSB,13,,12:00,3,3,1.000,,,,2,2,1.000,0,0,0,0,,,,0,8,,
36,109,37,1975-03-12,26-094,PHI,POR,3,0,4:00,1,3,.333,,,,0,0,,0,0,0,0,1,0,,0,2,,
37,110,38,1975-03-14,26-096,PHI,PHO,11,,9:00,0,3,.000,,,,0,0,,,,3,0,,,,,0,,
38,111,39,1975-03-15,26-097,PHI,CLE,8,,,2,,,,,,0,0,,,,,,,,,,4,,
39,112,40,1975-03-21,26-103,PHI,ATL,11,,,1,,,,,,0,0,,,,,,,,,,2,,
40,113,41,1975-03-22,26-104,PHI,ATL,-4,,,0,,,,,,1,2,.500,,,,,,,,,1,,
41,114,42,1975-03-25,26-107,PHI,BUF,-15,,,0,,,,,,2,2,1.000,,,,,,,,,2,,
42,115,43,1975-03-26,26-108,PHI,NYK,-30,,11:00,0,3,.000,,,,0,0,,,,2,0,,,,2,0,,
43,116,44,1975-03-28,26-110,PHI,BUF,-11,,,1,,,,,,0,0,,,,,,,,,,2,,
44,117,45,1975-04-04,26-117,PHI,BUF,-11,,,2,2,1.000,,,,0,2,.000,,,1,1,,,,0,4,,
45,118,46,1975-04-05,26-118,PHI,BOS,-14,,3:00,0,0,,,,,0,0,,0,0,0,0,,,,,0,,
