,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,6,1,1988-04-28,24-116,HOU,DAL,-10,0,7:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,0.3,
1,7,2,1988-04-30,24-118,HOU,DAL,11,0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
2,8,3,1988-05-03,24-121,HOU,DAL,-1,0,5:00,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,1,0,4,2.0,
3,9,4,1988-05-05,24-123,HOU,DAL,-10,0,5:00,0,0,,0,0,,1,2,.500,1,1,2,0,1,0,3,0,1,-0.4,
