,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,574,1,1999-11-02,32-323,CHH,ORL,14,1,32:00,3,5,.600,0,0,,1,2,.500,3,5,8,3,0,0,2,4,7,6.4,
1,575,2,1999-11-04,32-325,CHH,IND,9,1,40:00,5,12,.417,0,0,,2,6,.333,3,7,10,6,2,0,1,4,12,11.8,
2,576,3,1999-11-05,32-326,CHH,BOS,-3,1,31:00,4,8,.500,0,0,,3,5,.600,2,6,8,3,2,1,3,1,11,10.8,
3,577,4,1999-11-07,32-328,CHH,TOR,-10,1,47:00,1,5,.200,0,0,,5,8,.625,0,10,10,3,1,0,3,1,7,5.4,
4,578,5,1999-11-10,32-331,CHH,MIL,6,1,36:00,6,8,.750,0,0,,6,6,1.000,3,5,8,8,1,0,1,4,18,22.4,
5,579,6,1999-11-12,32-333,CHH,NJN,4,1,36:00,3,6,.500,0,0,,5,7,.714,0,6,6,1,2,1,2,1,11,10.0,
6,580,7,1999-11-13,32-334,CHH,SAS,-16,1,32:00,1,5,.200,0,0,,3,6,.500,1,9,10,1,1,1,1,2,5,4.7,
7,581,8,1999-11-16,32-337,CHH,ATL,-5,1,43:00,9,12,.750,0,0,,2,4,.500,3,13,16,5,0,0,3,2,20,20.1,
8,582,9,1999-11-17,32-338,CHH,DAL,5,1,35:00,3,9,.333,0,0,,3,4,.750,3,7,10,1,0,0,3,4,9,3.8,
9,583,10,1999-11-19,32-340,CHH,ORL,11,1,46:00,6,11,.545,0,0,,4,10,.400,2,13,15,8,1,0,2,4,16,16.6,
10,584,11,1999-11-20,32-341,CHH,POR,-4,1,44:00,3,13,.231,0,0,,3,5,.600,4,5,9,1,0,0,4,2,9,0.5,
11,585,12,1999-11-24,32-345,CHH,VAN,16,1,40:00,4,7,.571,0,0,,4,6,.667,1,9,10,4,1,0,2,4,12,11.5,
12,586,13,1999-11-26,32-347,CHH,WAS,33,1,23:00,3,7,.429,0,0,,3,4,.750,2,5,7,2,1,0,3,4,9,5.6,
13,587,14,1999-11-27,32-348,CHH,CLE,-17,1,37:00,4,10,.400,0,0,,2,2,1.000,3,10,13,2,1,1,1,3,10,10.6,
14,588,15,1999-12-01,32-352,CHH,POR,-4,1,34:00,2,4,.500,0,0,,2,2,1.000,0,1,1,2,0,0,2,4,6,2.1,
