,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1973-10-26,23-007,CLE,BUF,-7,,,0,,,,,,0,0,,,,,,0,0,,,0,,
1,2,2,1973-10-27,23-008,CLE,BUF,-10,,,0,,,,,,0,0,,,,,,0,0,,,0,,
2,3,3,1973-10-31,23-012,CLE,BOS,-18,,7:00,0,2,.000,,,,2,2,1.000,,,3,0,,0,,1,2,,
3,4,4,1973-11-02,23-014,CLE,MIL,-18,,5:00,0,0,,,,,1,2,.500,0,0,0,0,0,0,,1,1,,
4,5,5,1973-11-03,23-015,CLE,CHI,-11,,,0,,,,,,0,0,,,,,,0,,,,0,,
5,6,6,1973-11-06,23-018,CLE,LAL,19,,7:00,0,2,.000,,,,0,0,,,,2,2,,0,,1,0,,
6,7,7,1973-11-13,23-025,CLE,GSW,-13,,1:00,0,0,,,,,0,0,,0,0,0,0,,,,0,0,,
7,8,8,1973-11-16,23-028,CLE,SEA,-24,,,0,,,,,,0,0,,,,,,0,0,,,0,,
8,9,9,1973-11-27,23-039,CLE,SEA,2,,,0,,,,,,0,0,,,,,,0,0,,,0,,
9,10,10,1973-12-01,23-043,CLE,NYK,-20,,2:00,0,1,.000,,,,0,0,,0,0,0,0,0,0,,0,0,,
10,11,11,1973-12-02,23-044,CLE,HOU,-26,,,0,,,,,,0,0,,,,,,0,,,,0,,
11,12,12,1973-12-05,23-047,CLE,PHI,14,,1:00,0,0,,,,,0,0,,,,,0,,,,0,0,,
12,13,13,1973-12-09,23-051,CLE,PHO,-11,,,2,,,,,,0,0,,,,,,0,,,,4,,
13,14,14,1973-12-19,23-061,CLE,KCO,-14,,,0,,,,,,0,0,,,,,,,,,,0,,
14,15,15,1973-12-23,23-065,CLE,HOU,8,,,2,,,,,,2,4,.500,,,,,0,,,,6,,
15,16,16,1973-12-26,23-068,CLE,MIL,-13,,1:00,0,0,,,,,0,0,,,,1,0,0,0,,0,0,,
16,17,17,1973-12-29,23-071,CLE,BOS,-19,,,0,,,,,,0,0,,,,,,,0,,,0,,
