,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,319,1,1981-10-30,26-013,SAS,KCK,11,,,1,,,0,,,0,0,,,,,,,,,,2,,
1,320,2,1981-10-31,26-014,SAS,DEN,25,,28:00,6,,,0,,,2,2,1.000,,,3,10,1,0,,,14,,
2,321,3,1981-11-03,26-017,SAS,PHO,-23,0,21:00,0,4,.000,0,1,.000,2,2,1.000,,,2,3,2,0,6,2,2,,
3,322,4,1981-11-04,26-018,SAS,CLE,26,,17:00,4,,,1,,,0,0,,,,5,2,0,0,,,9,,
4,323,5,1981-11-07,26-021,SAS,NYK,7,,28:00,2,,,0,,,0,0,,,,1,9,1,0,,,4,,
5,324,6,1981-11-10,26-024,SAS,LAL,26,,19:00,1,7,.143,1,,,0,0,,,,4,7,0,0,,2,3,,
6,325,7,1981-11-15,26-029,SAS,POR,5,0,13:00,2,5,.400,1,2,.500,0,0,,2,1,3,3,0,1,0,1,5,6.4,
7,326,8,1981-11-17,26-031,SAS,DAL,7,,7:00,1,,,0,,,0,0,,0,0,0,1,1,0,,,2,,
8,327,9,1981-11-18,26-032,SAS,SEA,18,,19:00,5,,,1,,,1,2,.500,1,1,2,3,2,0,,,12,,
9,328,10,1981-11-20,26-034,SAS,LAL,-20,,20:00,3,9,.333,1,,,0,0,,,,1,2,0,0,,3,7,,
10,329,11,1981-11-21,26-035,SAS,GSW,-7,,,2,,,0,,,0,0,,,,,,,,,,4,,
11,330,12,1981-11-25,26-039,SAS,LAL,-21,,11:00,0,4,.000,0,,,0,0,,,,2,3,,,,2,0,,
12,331,13,1981-11-27,26-041,SAS,NJN,28,,20:00,4,,,0,,,2,2,1.000,,,2,8,0,0,,,10,,
13,332,14,1981-11-29,26-043,SAS,MIL,-16,,22:00,2,7,.286,0,3,.000,1,2,.500,,,1,6,0,0,1,4,5,,
14,333,15,1981-12-01,26-045,SAS,WSB,11,,41:00,6,10,.600,0,,,0,2,.000,,,2,14,4,1,,2,12,,
15,334,16,1981-12-02,26-046,SAS,PHI,5,,31:00,1,8,.125,0,,,1,2,.500,,,2,6,2,0,,3,3,,
16,335,17,1981-12-04,26-048,SAS,POR,16,1,20:00,5,7,.714,0,0,,0,0,,0,2,2,5,1,0,1,3,10,10.0,
17,336,18,1981-12-09,26-053,SAS,SEA,11,,23:00,3,,,1,,,0,0,,,,2,5,1,2,,,7,,
18,337,19,1981-12-11,26-055,SAS,DAL,2,,13:00,0,,,0,,,0,0,,,,3,1,1,0,,,0,,
19,338,20,1981-12-12,26-056,SAS,UTA,14,,13:00,1,,,1,,,0,0,,,,3,1,1,0,,,3,,
20,339,21,1981-12-15,26-059,SAS,UTA,-5,,19:00,3,10,.300,0,1,.000,3,3,1.000,,,3,3,0,0,,5,9,,
21,340,22,1981-12-18,26-062,SAS,PHO,-4,,18:00,1,,,1,,,2,2,1.000,,,2,3,2,0,,,5,,
22,341,23,1981-12-19,26-063,SAS,DEN,-13,,14:00,3,,,0,,,0,0,,0,0,0,4,1,0,,,6,,
23,342,24,1981-12-23,26-067,SAS,SDC,5,,17:00,0,,,0,,,5,8,.625,,,3,6,0,0,,,5,,
24,343,25,1981-12-26,26-070,SAS,ATL,-8,,12:00,3,,,1,,,2,2,1.000,0,0,0,3,0,0,,,9,,
25,344,26,1981-12-29,26-073,SAS,SDC,12,,22:00,1,,,0,,,1,2,.500,0,0,0,7,1,0,,,3,,
26,345,27,1981-12-30,26-074,SAS,HOU,5,,14:00,1,,,0,,,0,0,,,,1,6,2,0,,,2,,
27,346,28,1982-01-02,26-077,SAS,DEN,15,,21:00,3,,,1,,,0,0,,,,4,8,0,0,,,7,,
28,347,29,1982-01-05,26-080,SAS,POR,-5,0,12:00,2,5,.400,1,1,1.000,0,0,,0,1,1,3,2,1,1,0,5,6.4,
29,348,30,1982-01-06,26-081,SAS,UTA,-15,,18:00,3,6,.500,0,1,.000,3,3,1.000,,,1,6,1,0,,0,9,,
30,349,31,1982-01-07,26-082,SAS,GSW,11,,23:00,6,,,1,,,2,3,.667,,,1,6,2,1,,,15,,
31,350,32,1982-01-09,26-084,SAS,KCK,13,,18:00,1,,,0,,,0,0,,0,0,0,3,0,0,,,2,,
32,351,33,1982-01-12,26-087,SAS,DAL,18,,24:00,3,,,0,,,1,2,.500,,,1,9,3,0,,,7,,
33,352,34,1982-01-15,26-090,SAS,HOU,38,,25:00,4,,,1,,,1,2,.500,,,4,10,2,0,,,10,,
34,353,35,1982-01-16,26-091,SAS,HOU,-17,,20:00,1,,,0,,,0,0,,,,4,6,1,0,,,2,,
35,354,36,1982-01-19,26-094,SAS,PHO,-12,,17:00,4,,,1,,,0,0,,,,4,3,0,0,,,9,,
36,355,37,1982-01-21,26-096,SAS,UTA,19,,21:00,3,9,.333,1,,,0,0,,,,1,6,1,0,,1,7,,
