,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,321,1,1987-11-06,26-024,DAL,UTA,2,1,35:00,5,18,.278,1,3,.333,3,4,.750,1,6,7,3,2,1,1,4,14,7.7,
1,322,2,1987-11-07,26-025,DAL,SAS,-24,1,27:00,3,11,.273,0,0,,3,4,.750,0,0,0,8,1,1,4,0,9,5.4,
2,323,3,1987-11-10,26-028,DAL,SEA,16,1,39:00,5,11,.455,0,0,,4,6,.667,0,5,5,16,2,0,1,2,14,20.4,
3,324,4,1987-11-11,26-029,DAL,UTA,-29,1,31:00,5,14,.357,0,0,,1,2,.500,0,1,1,3,0,0,0,2,11,4.4,
4,325,5,1987-11-13,26-031,DAL,SEA,-8,1,34:00,8,12,.667,0,2,.000,0,0,,0,0,0,7,1,0,5,5,16,9.7,
5,326,6,1987-11-14,26-032,DAL,POR,11,1,40:00,12,21,.571,1,4,.250,10,14,.714,2,3,5,10,4,1,1,2,35,35.7,
6,327,7,1987-11-18,26-036,DAL,LAC,10,1,39:00,7,16,.438,2,6,.333,0,0,,3,1,4,9,1,2,2,2,16,15.9,
7,328,8,1987-11-20,26-038,DAL,LAL,-3,1,33:00,5,14,.357,0,1,.000,2,2,1.000,2,4,6,6,4,0,0,3,12,13.8,
8,329,9,1987-11-21,26-039,DAL,SAC,7,1,37:00,10,19,.526,0,0,,7,8,.875,1,3,4,4,3,1,2,3,27,22.2,
9,330,10,1987-11-25,26-043,DAL,DET,6,1,39:00,8,14,.571,1,2,.500,1,2,.500,1,2,3,10,0,0,4,2,18,14.5,
10,331,11,1987-11-27,26-045,DAL,CHI,1,1,36:00,7,15,.467,0,1,.000,3,3,1.000,1,2,3,11,0,0,3,0,17,15.3,
11,332,12,1987-11-28,26-046,DAL,DEN,-8,1,32:00,2,9,.222,0,1,.000,2,5,.400,1,3,4,7,0,1,5,0,6,1.5,
12,333,13,1987-12-04,26-052,DAL,GSW,21,1,28:00,5,10,.500,0,1,.000,3,4,.750,1,1,2,7,1,0,2,2,13,11.7,
13,334,14,1987-12-05,26-053,DAL,DEN,13,1,34:00,5,12,.417,0,0,,5,6,.833,1,1,2,4,2,2,3,2,15,11.6,
14,335,15,1987-12-09,26-057,DAL,SAC,27,1,32:00,6,10,.600,0,0,,6,6,1.000,0,2,2,10,4,1,1,0,18,24.7,
15,336,16,1987-12-11,26-059,DAL,PHO,4,1,41:00,2,12,.167,0,1,.000,3,4,.750,1,3,4,6,2,0,4,5,7,0.8,
16,337,17,1987-12-13,26-061,DAL,MIL,14,1,32:00,6,11,.545,0,0,,6,7,.857,0,5,5,11,0,0,0,0,18,21.5,
17,338,18,1987-12-15,26-063,DAL,CLE,-13,1,34:00,10,18,.556,0,4,.000,1,1,1.000,2,0,2,4,2,0,1,2,21,16.8,
18,339,19,1987-12-16,26-064,DAL,NJN,4,1,42:00,9,18,.500,3,5,.600,6,6,1.000,1,0,1,10,5,1,1,0,27,30.4,
19,340,20,1987-12-18,26-066,DAL,DET,-5,1,35:00,8,20,.400,0,0,,2,4,.500,1,2,3,7,2,0,0,2,18,13.8,
20,341,21,1987-12-19,26-067,DAL,PHI,-5,1,32:00,4,11,.364,0,2,.000,3,4,.750,0,1,1,10,0,0,3,0,11,8.8,
21,342,22,1987-12-22,26-070,DAL,CHI,11,1,40:00,6,12,.500,0,0,,8,12,.667,1,3,4,9,4,0,2,3,20,21.1,
22,343,23,1987-12-23,26-071,DAL,IND,1,1,38:00,6,14,.429,0,0,,4,4,1.000,1,3,4,4,0,0,2,2,16,10.2,
23,344,24,1987-12-26,26-074,DAL,HOU,5,1,39:00,11,20,.550,2,4,.500,3,5,.600,0,3,3,8,0,0,3,1,27,19.7,
24,345,25,1987-12-29,26-077,DAL,SAC,9,1,43:00,9,19,.474,2,4,.500,1,1,1.000,0,4,4,15,4,1,2,2,21,24.9,
25,346,26,1988-01-02,26-081,DAL,SAS,7,1,42:00,7,11,.636,0,0,,2,2,1.000,0,1,1,10,5,1,2,2,16,21.3,
26,347,27,1988-01-04,26-083,DAL,HOU,-10,1,39:00,9,15,.600,0,3,.000,3,3,1.000,2,1,3,7,2,0,4,3,21,17.5,
27,348,28,1988-01-06,26-085,DAL,LAL,-14,1,43:00,5,12,.417,0,1,.000,1,4,.250,1,1,2,11,1,0,5,2,11,7.3,
28,349,29,1988-01-07,26-086,DAL,PHO,14,1,46:00,11,22,.500,0,0,,5,7,.714,3,3,6,9,2,0,1,2,27,24.7,
29,350,30,1988-01-09,26-088,DAL,GSW,16,1,40:00,8,19,.421,1,1,1.000,0,0,,2,1,3,8,1,0,4,2,17,10.4,
30,351,31,1988-01-13,26-092,DAL,IND,2,1,42:00,9,19,.474,3,5,.600,2,4,.500,2,2,4,7,4,0,0,0,23,23.4,
31,352,32,1988-01-16,26-095,DAL,ATL,-3,1,44:00,4,13,.308,1,5,.200,3,4,.750,1,2,3,11,2,1,3,3,12,11.6,
