,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,11,1,1996-04-26,25-029,PHO,SAS,-22,1,43:00,5,14,.357,2,9,.222,1,2,.500,2,3,5,1,0,0,1,2,13,6.0,
1,12,2,1996-04-28,25-031,PHO,SAS,-5,1,47:00,5,13,.385,3,8,.375,1,1,1.000,0,4,4,1,1,0,1,4,14,7.2,
2,13,3,1996-05-01,25-034,PHO,SAS,1,1,48:00,9,19,.474,3,7,.429,2,2,1.000,4,5,9,1,0,1,2,1,23,16.6,
3,14,4,1996-05-03,25-036,PHO,SAS,-18,1,45:00,3,10,.300,1,5,.200,0,0,,2,3,5,0,2,0,1,0,7,4.5,
