,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1991-11-12,24-333,HOU,DAL,6,0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
1,2,2,1991-11-15,24-336,HOU,LAL,-12,0,3:00,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,1,2,2.3,
2,3,3,1991-11-16,24-337,HOU,SAC,9,0,18:00,4,5,.800,0,0,,0,0,,0,6,6,1,0,3,1,3,8,8.5,
3,4,4,1991-11-19,24-340,HOU,NYK,11,0,21:00,3,5,.600,0,0,,0,0,,0,1,1,2,2,1,1,0,6,7.1,
4,5,5,1991-11-21,24-342,HOU,MIN,4,0,17:00,2,5,.400,0,0,,0,0,,1,1,2,0,1,2,1,2,4,2.9,
5,6,6,1991-11-23,24-344,HOU,MIN,-13,0,12:00,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,0,4,2.7,
6,7,7,1991-11-26,24-347,HOU,NJN,9,0,22:00,1,4,.250,0,0,,0,0,,0,1,1,1,0,1,0,2,2,0.5,
7,8,8,1991-11-29,24-350,HOU,IND,-20,0,18:00,2,4,.500,0,0,,0,0,,1,1,2,1,0,0,1,1,4,2.3,
8,9,9,1991-12-01,24-352,HOU,DET,-7,0,25:00,4,9,.444,0,0,,1,2,.500,2,2,4,1,0,1,0,2,9,6.5,
9,10,10,1991-12-03,24-354,HOU,DEN,-10,0,17:00,0,3,.000,0,0,,1,2,.500,2,4,6,1,2,2,2,3,1,2.0,
10,11,11,1991-12-05,24-356,HOU,ATL,-12,1,20:00,5,8,.625,0,0,,1,3,.333,2,2,4,0,0,1,4,4,11,3.7,
11,12,12,1991-12-07,24-358,HOU,UTA,-5,0,8:00,1,3,.333,0,0,,1,2,.500,2,0,2,0,0,0,1,4,3,-0.3,
12,13,13,1991-12-19,25-005,HOU,SAC,7,0,6:00,3,4,.750,0,0,,0,0,,0,0,0,1,1,0,0,1,6,5.7,
13,14,14,1991-12-20,25-006,HOU,CHH,4,0,18:00,2,4,.500,0,0,,0,1,.000,1,7,8,2,0,3,2,1,4,5.5,
14,15,15,1991-12-22,25-008,HOU,ORL,5,0,8:00,1,3,.333,0,0,,2,4,.500,0,1,1,0,0,0,1,2,4,0.0,
15,16,16,1991-12-23,25-009,HOU,DAL,-20,0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
16,17,17,1991-12-26,25-012,HOU,NJN,-6,0,8:00,0,0,,0,0,,1,2,.500,0,2,2,0,0,0,2,3,1,-2.0,
17,18,18,1991-12-27,25-013,HOU,WSB,7,0,6:00,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,0,0,0,1.0,
18,19,19,1991-12-29,25-015,HOU,MIL,-10,0,4:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1,0.2,
19,20,20,1991-12-30,25-016,HOU,CLE,-32,0,20:00,5,8,.625,0,0,,0,1,.000,1,1,2,2,0,3,1,2,10,8.7,
20,21,21,1992-01-02,25-019,HOU,DET,-23,0,13:00,2,4,.500,0,0,,0,0,,1,0,1,0,0,0,1,1,4,1.3,
21,22,22,1992-01-04,25-021,HOU,SAS,2,0,23:00,4,6,.667,0,0,,2,4,.500,2,1,3,1,0,0,3,3,10,4.8,
22,23,23,1992-01-06,25-023,HOU,ATL,-12,0,12:00,1,8,.125,0,0,,0,0,,2,1,3,2,0,0,0,1,2,-0.5,
23,24,24,1992-01-08,25-025,HOU,PHI,-10,0,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,1,0,-2.1,
24,25,25,1992-01-10,25-027,HOU,MIA,4,0,12:00,1,2,.500,0,0,,0,0,,0,3,3,0,1,0,1,0,2,1.9,
25,26,26,1992-01-11,25-028,HOU,SEA,4,0,13:00,3,4,.750,0,0,,0,0,,1,4,5,0,0,0,1,1,6,4.9,
26,27,27,1992-01-14,25-031,HOU,DEN,17,0,17:00,5,7,.714,0,0,,4,6,.667,1,1,2,0,0,1,0,1,14,11.6,
27,28,28,1992-01-16,25-033,HOU,GSW,-7,0,16:00,2,3,.667,0,0,,0,0,,0,0,0,0,1,1,1,2,4,2.6,
28,29,29,1992-01-18,25-035,HOU,UTA,-28,0,13:00,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.0,
29,30,30,1992-01-21,25-038,HOU,MIL,10,1,24:00,6,9,.667,0,0,,1,1,1.000,2,2,4,2,1,0,0,5,13,11.5,
30,31,31,1992-01-23,25-040,HOU,LAC,13,1,30:00,4,10,.400,0,0,,0,2,.000,2,5,7,0,1,0,0,1,8,5.3,
31,32,32,1992-01-25,25-042,HOU,CHI,-14,1,17:00,2,3,.667,0,0,,0,0,,1,0,1,0,2,0,3,4,4,0.8,
32,33,33,1992-01-28,25-045,HOU,MIN,9,1,16:00,2,3,.667,0,0,,0,0,,3,4,7,2,1,1,2,0,4,7.1,
33,34,34,1992-01-30,25-047,HOU,CHI,3,1,13:00,2,2,1.000,0,0,,1,1,1.000,1,1,2,1,0,0,0,3,5,4.9,
34,35,35,1992-02-01,25-049,HOU,PHO,-14,0,3:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0,0.0,
35,36,36,1992-02-03,25-051,HOU,IND,11,1,21:00,2,6,.333,0,0,,2,4,.500,1,4,5,2,0,1,2,3,6,2.6,
36,37,37,1992-03-24,25-101,HOU,SEA,-22,0,6:00,1,1,1.000,0,0,,4,4,1.000,1,0,1,0,0,1,0,0,6,7.1,
37,38,38,1992-03-26,25-103,HOU,LAC,-14,0,8:00,4,5,.800,0,0,,0,0,,1,1,2,0,1,2,1,0,8,8.5,
38,39,39,1992-03-28,25-105,HOU,POR,-20,0,7:00,0,2,.000,0,1,.000,0,0,,1,0,1,1,0,0,1,0,0,-1.0,
39,40,40,1992-04-02,25-110,HOU,DEN,23,0,22:00,5,7,.714,0,0,,3,3,1.000,1,6,7,1,0,1,1,2,13,12.2,
40,41,41,1992-04-04,25-112,HOU,ORL,9,0,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
41,42,42,1992-04-17,25-125,HOU,DAL,-3,0,9:00,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.8,
42,43,43,1992-04-19,25-127,HOU,PHO,-3,0,6:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,
