,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,67,1,1949-10-29,27-081,DNN,TRI,-8,,,1,,,,,,2,2,1.000,,,,,,,,3,4,,
1,68,2,1949-11-01,27-084,DNN,INO,-7,,,1,,,,,,6,7,.857,,,,,,,,,8,,
2,69,3,1949-11-03,27-086,DNN,SYR,-20,,,6,,,,,,4,5,.800,,,,,,,,,16,,
3,70,4,1949-11-05,27-088,DNN,SYR,-33,,,2,,,,,,4,7,.571,,,,,,,,,8,,
4,71,5,1949-11-09,27-092,DNN,WAT,-15,,,1,,,,,,1,1,1.000,,,,,,,,,3,,
5,72,6,1949-11-10,27-093,DNN,CHS,-11,,,2,,,,,,2,,,,,,,,,,,6,,
6,73,7,1949-11-12,27-095,DNN,PHW,-18,,,2,,,,,,2,2,1.000,,,,,,,,,6,,
7,74,8,1949-11-13,27-096,DNN,FTW,-19,,,4,,,,,,5,6,.833,,,,,,,,,13,,
8,75,9,1949-11-16,27-099,DNN,WSC,-9,,,3,,,,,,3,4,.750,,,,,,,,,9,,
9,76,10,1949-11-17,27-100,DNN,BLB,-15,,,1,,,,,,5,6,.833,,,,,,,,,7,,
10,77,11,1949-11-18,27-101,DNN,NYK,-7,,,1,,,,,,3,5,.600,,,,,,,,,5,,
11,78,12,1949-11-19,27-102,DNN,ROC,-32,,,2,,,,,,1,2,.500,,,,,,,,,5,,
12,79,13,1949-11-20,27-103,DNN,SYR,-26,,,6,,,,,,6,8,.750,,,,,,,,,18,,
13,80,14,1949-11-21,27-104,DNN,SYR,-10,,,3,,,,,,4,5,.800,,,,,,,,,10,,
14,81,15,1949-11-25,27-108,DNN,MNL,-20,,,2,,,,,,3,4,.750,,,,,,,,,7,,
15,82,16,1949-11-27,27-110,DNN,BLB,7,,,1,,,,,,1,1,1.000,,,,,,,,,3,,
16,83,17,1949-11-29,27-112,DNN,PHW,-1,,,3,,,,,,1,1,1.000,,,,,,,,,7,,
17,84,18,1949-12-02,27-115,DNN,WAT,11,,,4,,,,,,1,2,.500,,,,,,,,,9,,
18,85,19,1949-12-04,27-117,DNN,WAT,10,,,1,,,,,,1,3,.333,,,,,,,,,3,,
19,86,20,1949-12-07,27-120,DNN,STB,-4,,,2,,,,,,1,1,1.000,,,,,,,,,5,,
20,87,21,1949-12-09,27-122,DNN,INO,-3,,,5,,,,,,4,5,.800,,,,,,,,,14,,
21,88,22,1949-12-10,27-123,DNN,MNL,-13,,,6,,,,,,1,2,.500,,,,,,,,4,13,,
22,89,23,1949-12-11,27-124,DNN,TRI,-32,,,1,,,,,,2,3,.667,,,,,,,,,4,,
23,90,24,1949-12-13,27-126,DNN,ROC,-16,,,5,,,,,,3,4,.750,,,,,,,,,13,,
24,91,25,1949-12-16,27-129,DNN,INO,-2,,,6,,,,,,3,3,1.000,,,,,,,,,15,,
25,92,26,1949-12-18,27-131,DNN,INO,-4,,,,,,,,,,,,,,,,,,,,,,
26,93,27,1949-12-23,27-136,DNN,NYK,-11,,,2,,,,,,,,,,,,,,,,,4,,
27,94,28,1949-12-25,27-138,DNN,SHE,-4,,,1,,,,,,2,2,1.000,,,,,,,,5,4,,
28,95,29,1949-12-30,27-143,DNN,TRI,-2,,,1,,,,,,,,,,,,,,,,,2,,
29,96,30,1950-01-01,27-145,DNN,CHS,-14,,,3,,,,,,2,5,.400,,,,,,,,4,8,,
30,97,31,1950-01-04,27-148,DNN,AND,4,,,1,,,,,,2,2,1.000,,,,,,,,,4,,
31,98,32,1950-01-05,27-149,DNN,AND,7,,,5,,,,,,8,12,.667,,,,,,,,,18,,
32,99,33,1950-01-10,27-154,DNN,BOS,-13,,,2,,,,,,5,6,.833,,,,,,,,,9,,
33,100,34,1950-01-12,27-156,DNN,SHE,-23,,,5,,,,,,5,6,.833,,,,,,,,,15,,
34,101,35,1950-01-14,27-158,DNN,SHE,14,,,2,,,,,,,2,,,,,,,,,,4,,
35,102,36,1950-01-15,27-159,DNN,STB,-6,,,1,,,,,,1,3,.333,,,,,,,,,3,,
36,103,37,1950-01-16,27-160,DNN,AND,-12,,,4,,,,,,1,1,1.000,,,,,,,,,9,,
37,104,38,1950-01-17,27-161,DNN,INO,-20,,,6,,,,,,1,2,.500,,,,,,,,,13,,
38,105,39,1950-01-19,27-163,DNN,SYR,-21,,,3,,,,,,6,7,.857,,,,,,,,,12,,
39,106,40,1950-01-21,27-165,DNN,WAT,-4,,,4,,,,,,2,3,.667,,,,,,,,,10,,
40,107,41,1950-01-22,27-166,DNN,TRI,-14,,,6,,,,,,5,5,1.000,,,,,,,,,17,,
41,108,42,1950-01-25,27-169,DNN,WAT,-21,,,4,,,,,,5,5,1.000,,,,,,,,,13,,
42,109,43,1950-01-26,27-170,DNN,AND,-34,,,7,,,,,,4,9,.444,,,,,,,,,18,,
43,110,44,1950-01-31,27-175,DNN,WSC,-10,,,7,,,,,,1,1,1.000,,,,,,,,,15,,
44,111,45,1950-02-07,27-182,DNN,FTW,-16,,,3,,,,,,3,4,.750,,,,,,,,3,9,,
45,112,46,1950-02-11,27-186,DNN,SHE,30,,,1,,,,,,3,,,,,,,,,,6,5,,
46,113,47,1950-02-13,27-188,DNN,SHE,12,,,3,,,,,,5,8,.625,,,,,,,,4,11,,
47,114,48,1950-02-14,27-189,DNN,BOS,6,,,4,,,,,,2,7,.286,,,,,,,,5,10,,
48,115,49,1950-02-16,27-191,DNN,AND,-9,,,2,,,,,,6,9,.667,,,,,,,,,10,,
49,116,50,1950-02-19,27-194,DNN,AND,1,,,3,,,,,,8,8,1.000,,,,,,,,,14,,
50,117,51,1950-02-21,27-196,DNN,SYR,11,,,3,,,,,,4,4,1.000,,,,,,,,,10,,
51,118,52,1950-02-23,27-198,DNN,SYR,-28,,,3,,,,,,5,6,.833,,,,,,,,,11,,
52,119,53,1950-02-26,27-201,DNN,WAT,-24,,,1,,,,,,1,3,.333,,,,,,,,,3,,
53,120,54,1950-02-27,27-202,DNN,TRI,-35,,,2,,,,,,4,4,1.000,,,,,,,,,8,,
54,121,55,1950-03-01,27-204,DNN,TRI,-17,,,3,,,,,,2,2,1.000,,,,,,,,,8,,
55,122,56,1950-03-02,27-205,DNN,AND,-13,,,3,,,,,,3,5,.600,,,,,,,,,9,,
56,123,57,1950-03-05,27-208,DNN,TRI,-11,,,,,,,,,2,3,.667,,,,,,,,,2,,
57,124,58,1950-03-08,27-211,DNN,WAT,-29,,,8,,,,,,2,6,.333,,,,,,,,,18,,
58,125,59,1950-03-09,27-212,DNN,SHE,-23,,,8,,,,,,5,7,.714,,,,,,,,,21,,
59,126,60,1950-03-10,27-213,DNN,SHE,-37,,,10,,,,,,3,4,.750,,,,,,,,,23,,
60,127,61,1950-03-16,27-219,DNN,INO,-12,,,6,,,,,,9,12,.750,,,,,,,,,21,,
61,128,62,1950-03-18,27-221,DNN,INO,-37,,,3,,,,,,2,3,.667,,,,,,,,4,8,,
