,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1963-03-20,23-350,STL,DET,19,,,7,10,.700,,,,2,2,1.000,,,11,0,,,,2,16,,
1,2,2,1963-03-22,23-352,STL,DET,14,,,4,8,.500,,,,3,6,.500,,,16,2,,,,5,11,,
2,3,3,1963-03-24,23-354,STL,DET,-4,,,2,6,.333,,,,1,1,1.000,,,7,1,,,,3,5,,
3,4,4,1963-03-26,23-356,STL,DET,4,,,6,13,.462,,,,5,5,1.000,,,15,0,,,,2,17,,
4,5,5,1963-03-31,23-361,STL,LAL,-8,,20:00,5,14,.357,,,,2,3,.667,,,5,0,,,,3,12,,
5,6,6,1963-04-02,23-363,STL,LAL,-2,,4:00,0,0,,,,,0,0,,,,1,1,,,,1,0,,
6,7,7,1963-04-04,24-000,STL,LAL,13,,13:00,3,9,.333,,,,0,0,,,,6,2,,,,1,6,,
7,8,8,1963-04-06,24-002,STL,LAL,10,,16:00,2,8,.250,,,,0,1,.000,,,7,1,,,,5,4,,
8,9,9,1963-04-07,24-003,STL,LAL,-27,,,5,13,.385,,,,3,5,.600,,,7,,,,,4,13,,
9,10,10,1963-04-09,24-005,STL,LAL,8,,18:00,3,8,.375,,,,1,1,1.000,,,5,0,,,,3,7,,
10,11,11,1963-04-11,24-007,STL,LAL,-15,,12:00,4,7,.571,,,,3,3,1.000,,,6,2,,,,2,11,,
