,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,611,1,2000-10-31,31-214,POR,LAL,-10,1,36:00,8,18,.444,0,4,.000,6,7,.857,1,1,2,5,0,0,1,3,22,14.5,-24
1,612,2,2000-11-02,31-216,POR,PHO,-26,1,27:00,4,9,.444,1,1,1.000,4,4,1.000,2,1,3,3,0,0,3,4,13,7.5,-7
2,613,3,2000-11-04,31-218,POR,SEA,7,1,36:00,7,15,.467,1,2,.500,1,1,1.000,5,3,8,2,0,0,2,2,16,11.3,+4
3,614,4,2000-11-06,31-220,POR,SAC,-4,1,30:00,2,9,.222,0,3,.000,0,0,,3,3,6,3,0,0,2,2,4,0.8,-7
4,615,5,2000-11-07,31-221,POR,ATL,9,1,33:00,9,16,.563,1,4,.250,3,4,.750,2,2,4,2,0,2,4,4,22,13.2,+16
5,616,6,2000-11-09,31-223,POR,DEN,16,1,26:00,6,11,.545,1,2,.500,4,4,1.000,0,2,2,0,2,1,0,2,17,14.2,+6
6,617,7,2000-11-11,31-225,POR,HOU,23,1,34:00,9,15,.600,3,3,1.000,4,6,.667,0,8,8,7,1,0,0,1,25,25.2,+31
7,618,8,2000-11-13,31-227,POR,NJN,12,1,30:00,6,12,.500,2,4,.500,3,3,1.000,2,2,4,4,1,0,2,2,17,14.0,+2
8,619,9,2000-11-14,31-228,POR,ATL,-2,1,29:00,1,6,.167,0,2,.000,1,2,.500,3,1,4,0,0,0,3,3,3,-3.0,-2
9,620,10,2000-11-16,31-230,POR,TOR,6,1,37:00,4,11,.364,1,2,.500,6,7,.857,1,6,7,7,1,1,1,3,15,15.4,+3
10,621,11,2000-11-18,31-232,POR,MIA,-6,1,36:00,8,12,.667,2,3,.667,1,2,.500,0,2,2,1,1,0,5,3,19,9.5,+8
11,622,12,2000-11-19,31-233,POR,ORL,8,1,41:00,3,9,.333,0,2,.000,3,3,1.000,0,3,3,9,1,1,1,5,9,9.8,+7
12,623,13,2000-11-21,31-235,POR,WAS,10,1,33:00,7,14,.500,2,3,.667,6,6,1.000,1,2,3,3,0,2,1,1,22,18.4,+6
13,624,14,2000-11-22,31-236,POR,MIL,9,1,34:00,4,7,.571,1,3,.333,3,3,1.000,0,2,2,2,0,0,3,1,12,7.3,+10
