,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,2017-10-19,23-166,NYK,OKC,-21,0,2:48,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
1,2,3,2017-10-24,23-171,NYK,BOS,-21,0,4:44,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2
2,3,4,2017-10-27,23-174,NYK,BRK,21,0,6:24,0,4,.000,0,2,.000,0,0,,1,0,1,0,0,0,0,0,0,-2.1,+4
3,4,6,2017-10-30,23-177,NYK,DEN,6,0,6:12,0,1,.000,0,1,.000,0,0,,1,4,5,2,0,0,0,0,0,2.6,+5
4,5,7,2017-11-01,23-179,NYK,HOU,-22,0,17:11,4,5,.800,0,1,.000,1,1,1.000,0,3,3,1,0,0,0,2,9,7.9,0
5,6,11,2017-11-08,23-186,NYK,ORL,-13,0,1:51,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,0
6,7,12,2017-11-11,23-189,NYK,SAC,27,0,14:19,6,9,.667,2,3,.667,0,0,,0,1,1,1,0,0,2,3,14,7.9,-2
7,8,13,2017-11-13,23-191,NYK,CLE,-3,0,0:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
8,9,15,2017-11-17,23-195,NYK,TOR,-23,0,3:19,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
9,10,16,2017-11-20,23-198,NYK,LAC,22,0,11:06,1,2,.500,1,2,.500,0,0,,0,2,2,1,0,0,0,0,3,3.3,+3
10,11,19,2017-11-25,23-203,NYK,HOU,-15,0,10:22,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,0.3,-2
11,12,20,2017-11-27,23-205,NYK,POR,-12,0,2:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7
12,13,21,2017-11-29,23-207,NYK,MIA,29,0,5:50,2,4,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,5,3.0,+2
