,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1987-11-07,25-295,DET,MIL,-14,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
1,2,2,1987-11-13,25-301,DET,PHI,19,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
2,3,3,1987-11-20,25-308,DET,GSW,23,0,4:00,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,2,2,2,0.3,
3,4,4,1987-12-12,25-330,DET,NYK,28,0,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,1,0,-0.1,
4,5,5,1987-12-26,25-344,DET,NJN,35,0,7:00,1,4,.250,0,0,,2,4,.500,1,0,1,0,0,0,1,4,4,-1.1,
5,6,6,1988-01-13,25-362,DET,BOS,-38,0,4:00,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2.1,
6,7,7,1988-01-27,26-011,DET,IND,17,0,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0.3,
7,8,8,1988-02-12,26-027,DET,ATL,16,0,2:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,
8,9,9,1988-02-18,26-033,DET,SEA,13,0,1:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,
9,10,10,1988-03-03,26-047,PHO,POR,-23,0,7:00,3,5,.600,0,0,,0,0,,0,3,3,0,1,0,0,3,6,4.4,
10,11,11,1988-03-04,26-048,PHO,DEN,-8,0,6:00,0,2,.000,0,0,,2,2,1.000,0,1,1,0,1,0,0,2,2,1.1,
11,12,12,1988-03-08,26-052,PHO,ATL,-30,0,6:00,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,2,2,1.9,
12,13,13,1988-03-30,26-074,PHO,GSW,18,0,4:00,0,4,.000,0,0,,0,0,,0,0,0,0,0,0,1,3,0,-5.0,
13,14,14,1988-04-02,26-077,PHO,SEA,-44,0,11:00,1,4,.250,0,0,,2,2,1.000,0,2,2,0,0,0,0,3,4,1.0,
