,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,238,1,1954-10-30,28-158,BOS,ROC,-3,,,10,,,,,,4,,,,,,,,,,4,24,,
1,239,2,1954-10-31,28-159,BOS,FTW,-4,,,5,,,,,,6,,,,,,,,,,3,16,,
2,240,3,1954-11-06,28-165,BOS,SYR,23,,,6,,,,,,4,5,.800,,,,,,,,2,16,,
3,241,4,1954-11-11,28-170,BOS,MLH,-10,,,5,,,,,,,4,,,,,,,,,3,10,,
4,242,5,1954-11-16,28-175,BOS,ROC,1,,,7,,,,,,6,6,1.000,,,,,,,,4,20,,
5,243,6,1954-11-20,28-179,BOS,NYK,19,,,13,,,,,,6,7,.857,,,,,,,,4,32,,
6,244,7,1954-11-21,28-180,BOS,SYR,-6,,,4,,,,,,4,,,,,,,,,,4,12,,
7,245,8,1954-11-24,28-183,BOS,NYK,5,,,3,,,,,,4,5,.800,,,,,,,,4,10,,
8,246,9,1954-11-25,28-184,BOS,PHW,-5,,,4,,,,,,1,,,,,,,,,,,9,,
9,247,10,1954-11-27,28-186,BOS,ROC,-6,,,9,,,,,,10,,,,,,,,,,3,28,,
10,248,11,1954-11-28,28-187,BOS,MNL,-7,,,7,,,,,,6,,,,,,,,,,4,20,,
11,249,12,1954-11-30,28-189,BOS,MLH,19,,,8,,,,,,5,,,,,,,,,,5,21,,
12,250,13,1954-12-01,28-190,BOS,MLH,11,,,2,,,,,,3,,,,,,,,,,4,7,,
13,251,14,1954-12-02,28-191,BOS,FTW,-18,,,9,,,,,,5,,,,,,,,,,2,23,,
14,252,15,1954-12-04,28-193,BOS,ROC,8,,,7,,,,,,7,9,.778,,,,,,,,3,21,,
15,253,16,1954-12-07,28-196,BOS,ROC,2,,,11,,,,,,5,5,1.000,,,,,,,,3,27,,
16,254,17,1954-12-08,28-197,BOS,MNL,-2,,,4,,,,,,5,6,.833,,,,,,,,,13,,
17,255,18,1954-12-09,28-198,BOS,SYR,-13,,,4,,,,,,8,,,,,,,,,,2,16,,
18,256,19,1954-12-11,28-200,BOS,SYR,4,,,9,,,,,,8,,,,,,,,,,3,26,,
19,257,20,1954-12-12,28-201,BOS,FTW,-1,,,9,,,,,,3,,,,,,,,,,2,21,,
20,258,21,1954-12-14,28-203,BOS,MNL,7,,,6,,,,,,2,2,1.000,,,,,,,,3,14,,
21,259,22,1954-12-15,28-204,BOS,MLH,11,,,5,,,,,,0,,,,,,,,,,3,10,,
22,260,23,1954-12-18,28-207,BOS,PHW,4,,,8,,,,,,3,,,,,,,,,,2,19,,
23,261,24,1954-12-19,28-208,BOS,NYK,-12,,,5,,,,,,7,7,1.000,,,,,,,,5,17,,
24,262,25,1954-12-25,28-214,BOS,MLH,9,,,7,,,,,,9,9,1.000,,,,,,,,5,23,,
25,263,26,1954-12-26,28-215,BOS,MNL,-5,,,12,,,,,,5,,,,,,,,,,4,29,,
26,264,27,1954-12-29,28-218,BOS,MNL,-11,,,3,,,,,,6,8,.750,,,,,,,,6,12,,
27,265,28,1954-12-31,28-220,BOS,PHW,6,,,11,,,,,,6,7,.857,,,,,,,,4,28,,
28,266,29,1955-01-01,28-221,BOS,SYR,-6,,,3,,,,,,4,5,.800,,,,,,,,6,10,,
29,267,30,1955-01-02,28-222,BOS,NYK,17,,,7,,,,,,2,2,1.000,,,,,,,,4,16,,
30,268,31,1955-01-06,28-226,BOS,NYK,-5,,,7,,,,,,4,6,.667,,,,,,,,5,18,,
31,269,32,1955-01-08,28-228,BOS,PHW,12,,,8,,,,,,5,5,1.000,,,,,,,,5,21,,
32,270,33,1955-01-09,28-229,BOS,ROC,6,,,5,,,,,,4,4,1.000,,,,,,,,2,14,,
33,271,34,1955-01-11,28-231,BOS,FTW,9,,,12,,,,,,13,14,.929,,,,,,,,3,37,,
34,272,35,1955-01-13,28-233,BOS,NYK,16,,,8,,,,,,2,2,1.000,,,,,,,,5,18,,
35,273,36,1955-01-14,28-234,BOS,MNL,5,,,7,,,,,,4,5,.800,,,,,,,,3,18,,
36,274,37,1955-01-16,28-236,BOS,NYK,4,,,11,,,,,,3,3,1.000,,,,,,,,4,25,,
37,275,38,1955-01-19,28-239,BOS,FTW,-21,,,4,,,,,,10,,,,,,,,,,2,18,,
38,276,39,1955-01-20,28-240,BOS,SYR,-5,,,9,,,,,,8,,,,,,,,,,2,26,,
39,277,40,1955-01-21,28-241,BOS,PHW,1,,,12,,,,,,5,,,,,,,,,,2,29,,
40,278,41,1955-01-22,28-242,BOS,ROC,-11,,,7,,,,,,6,,,,,,,,,,1,20,,
41,279,42,1955-01-23,28-243,BOS,PHW,3,,,6,,,,,,3,3,1.000,,,,,,,,3,15,,
42,280,43,1955-01-26,28-246,BOS,FTW,9,,,3,,,,,,1,,,,,,,,,,4,7,,
43,281,44,1955-01-27,28-247,BOS,ROC,-6,,,8,,,,,,7,7,1.000,,,,,,,,4,23,,
44,282,45,1955-01-28,28-248,BOS,SYR,11,,,10,,,,,,4,,,,,,,,,,4,24,,
45,283,46,1955-01-30,28-250,BOS,MLH,-9,,,5,,,,,,5,,,,,,,,,,3,15,,
46,284,47,1955-02-02,28-253,BOS,PHW,-15,,,5,,,,,,11,,,,,,,,,,4,21,,
47,285,48,1955-02-04,28-255,BOS,SYR,26,,,7,,,,,,1,,,,,,,,,,2,15,,
48,286,49,1955-02-05,28-256,BOS,NYK,-8,,,6,,,,,,3,3,1.000,,,,,,,,4,15,,
49,287,50,1955-02-06,28-257,BOS,PHW,-4,,,4,,,,,,6,6,1.000,,,,,,,,1,14,,
50,288,51,1955-02-15,28-266,BOS,MLH,3,,,8,,,,,,7,,,,,,,,,,3,23,,
51,289,52,1955-02-17,28-268,BOS,SYR,-14,,,5,,,,,,7,,,,,,,,,,2,17,,
52,290,53,1955-02-20,28-271,BOS,PHW,15,,,9,,,,,,5,6,.833,,,,,,,,2,23,,
53,291,54,1955-02-22,28-273,BOS,SYR,2,,,6,,,,,,1,,,,,,,,,,,13,,
54,292,55,1955-02-23,28-274,BOS,MLH,-17,,,2,,,,,,7,7,1.000,,,,,,,,,11,,
55,293,56,1955-02-24,28-275,BOS,MNL,-14,,,5,,,,,,13,,,,,,,,,,4,23,,
56,294,57,1955-02-25,28-276,BOS,MNL,3,,,7,,,,,,4,,,,,,,,,,4,18,,
57,295,58,1955-02-27,28-278,BOS,MLH,5,,,4,,,,,,3,3,1.000,,,,,,,,1,11,,
58,296,59,1955-03-01,28-280,BOS,FTW,-20,,,5,,,,,,7,8,.875,,,,,,,,4,17,,
59,297,60,1955-03-04,28-283,BOS,MNL,-15,,,4,,,,,,3,3,1.000,,,,,,,,1,11,,
60,298,61,1955-03-05,28-284,BOS,PHW,-6,,,4,,,,,,2,,,,,,,,,,4,10,,
61,299,62,1955-03-06,28-285,BOS,FTW,4,,,2,,,,,,5,6,.833,,,,,,,,4,9,,
62,300,63,1955-03-07,28-286,BOS,FTW,19,,,3,,,,,,1,1,1.000,,,,,,,,1,7,,
63,301,64,1955-03-08,28-287,BOS,PHW,9,,,9,,,,,,4,5,.800,,,,,,,,3,22,,
64,302,65,1955-03-10,28-289,BOS,NYK,-19,,,4,,,,,,6,8,.750,,,,,,,,5,14,,
65,303,66,1955-03-11,28-290,BOS,NYK,-2,,,9,,,,,,4,4,1.000,,,,,,,,2,22,,
