,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,329,1,1982-10-29,26-301,SAS,UTA,6,,,14,,,0,,,0,0,,,,,,,,,,28,,
1,330,2,1982-10-30,26-302,SAS,POR,5,1,38:00,7,16,.438,0,0,,1,1,1.000,3,0,3,2,1,1,1,3,15,9.6,
2,331,3,1982-11-03,26-306,SAS,SEA,-2,1,37:00,2,12,.167,0,0,,1,2,.500,0,7,7,1,0,1,3,4,5,-4.1,
3,332,4,1982-11-04,26-307,SAS,POR,1,1,45:00,12,19,.632,0,0,,3,4,.750,2,7,9,1,1,1,0,2,27,23.2,
4,333,5,1982-11-05,26-308,SAS,GSW,1,1,30:00,5,12,.417,0,,,1,3,.333,,,3,0,0,0,,4,11,,
5,334,6,1982-11-07,26-310,SAS,PHO,1,1,34:00,4,14,.286,0,0,,0,0,,1,6,7,0,0,2,0,3,8,2.5,
6,335,7,1982-11-09,26-312,SAS,UTA,14,1,33:00,11,21,.524,0,0,,3,4,.750,3,4,7,1,2,1,3,4,25,16.4,
7,336,8,1982-11-11,26-314,SAS,SDC,-4,1,39:00,8,17,.471,0,0,,8,8,1.000,1,4,5,0,0,1,3,1,24,14.5,
8,337,9,1982-11-13,26-316,SAS,SEA,-9,1,35:00,8,15,.533,0,0,,4,5,.800,0,2,2,1,2,0,3,5,20,10.6,
9,338,10,1982-11-16,26-319,SAS,KCK,-3,1,26:00,4,12,.333,0,0,,1,1,1.000,1,2,3,2,0,0,4,3,9,-0.3,
10,339,11,1982-11-17,26-320,SAS,WSB,2,1,27:00,5,9,.556,0,0,,2,2,1.000,2,6,8,0,0,0,1,5,12,7.9,
11,340,12,1982-11-19,26-322,SAS,BOS,-8,1,38:00,7,13,.538,0,0,,2,2,1.000,1,7,8,2,0,1,0,2,16,13.8,
12,341,13,1982-11-20,26-323,SAS,GSW,22,,38:00,12,16,.750,0,,,5,5,1.000,,,5,3,0,0,,,29,,
13,342,14,1982-11-23,26-326,SAS,DEN,10,1,41:00,12,24,.500,0,0,,3,4,.750,4,5,9,2,0,0,1,3,27,18.1,
14,343,15,1982-11-24,26-327,SAS,DEN,-6,1,39:00,8,12,.667,0,0,,6,8,.750,,,11,0,1,3,2,4,22,,
15,344,16,1982-11-26,26-329,SAS,CHI,2,,37:00,7,13,.538,0,,,0,0,,,,5,1,0,1,,6,14,,
16,345,17,1982-11-27,26-330,SAS,DAL,1,,36:00,9,18,.500,0,,,6,7,.857,,,11,1,0,0,,,24,,
17,346,18,1982-11-30,26-333,SAS,LAL,3,1,39:00,12,23,.522,0,0,,1,3,.333,2,6,8,2,0,1,0,0,25,18.2,
18,347,19,1982-12-01,26-334,SAS,DET,-8,1,35:00,5,16,.313,0,0,,3,4,.750,2,2,4,1,2,1,0,2,13,8.0,
19,348,20,1982-12-03,26-336,SAS,HOU,10,,,12,30,.400,0,,,4,7,.571,,,13,,,,,,28,,
20,349,21,1982-12-04,26-337,SAS,HOU,-1,,,7,17,.412,0,,,1,1,1.000,,,,,,,,,15,,
21,350,22,1982-12-07,26-340,SAS,DAL,14,1,43:00,8,18,.444,0,0,,2,2,1.000,3,1,4,2,1,2,3,2,18,11.0,
22,351,23,1982-12-08,26-341,SAS,KCK,1,1,42:00,9,21,.429,0,0,,1,2,.500,3,6,9,2,1,2,2,4,19,11.6,
23,352,24,1982-12-10,26-343,SAS,NJN,12,,,6,16,.375,0,,,2,2,1.000,,,,,,,,,14,,
24,353,25,1982-12-11,26-344,SAS,KCK,-12,,,11,20,.550,0,,,2,3,.667,,,,,,,,,24,,
25,354,26,1982-12-14,26-347,SAS,HOU,9,1,25:00,7,15,.467,0,0,,0,0,,2,4,6,0,1,0,0,4,14,8.3,
26,355,27,1982-12-16,26-349,SAS,DEN,12,1,32:00,3,10,.300,0,0,,3,5,.600,1,6,7,3,1,0,0,2,9,7.2,
27,356,28,1982-12-17,26-350,SAS,UTA,7,,40:00,13,27,.481,0,0,,0,0,,,,6,0,,1,,0,26,,
