,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,10,4,2016-04-23,29-063,TOR,IND,-17,0,3:19,0,0,,0,0,,2,2,1.000,0,0,0,1,0,0,0,0,2,2.7,+2
1,11,9,2016-05-05,29-075,TOR,MIA,4,0,4:58,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+2
2,12,13,2016-05-13,29-083,TOR,MIA,-12,0,6:23,0,1,.000,0,1,.000,0,0,,1,0,1,0,1,0,1,1,0,-0.4,-2
3,13,14,2016-05-15,29-085,TOR,MIA,27,0,1:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
4,14,15,2016-05-17,29-087,TOR,CLE,-31,0,19:38,4,6,.667,2,2,1.000,0,0,,1,3,4,1,1,0,2,4,10,7.1,-6
5,15,16,2016-05-19,29-089,TOR,CLE,-19,0,19:20,5,7,.714,1,2,.500,0,1,.000,0,3,3,1,0,0,0,2,11,8.5,-7
6,16,17,2016-05-21,29-091,TOR,CLE,15,0,10:41,1,2,.500,1,2,.500,0,0,,0,1,1,1,0,0,0,0,3,3.0,+1
7,17,18,2016-05-23,29-093,TOR,CLE,6,0,6:05,1,2,.500,0,0,,0,0,,1,0,1,1,0,0,1,1,2,1.0,-3
8,18,19,2016-05-25,29-095,TOR,CLE,-38,0,11:04,0,3,.000,0,1,.000,0,0,,0,3,3,1,1,0,1,2,0,-1.3,-3
9,19,20,2016-05-27,29-097,TOR,CLE,-26,0,14:55,1,4,.250,0,1,.000,0,0,,0,1,1,0,0,0,2,2,2,-2.9,-8
