,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,332,1,1961-10-21,29-209,SYR,CHP,20,,,2,,,,,,4,9,.444,,,,,,,,4,8,,
1,333,2,1961-10-26,29-214,SYR,STL,-3,,21:00,5,12,.417,,,,4,6,.667,,,3,,,,,6,14,,
2,334,3,1961-10-27,29-215,SYR,PHW,4,,,2,,,,,,1,,,,,,,,,,,5,,
3,335,4,1961-10-28,29-216,SYR,PHW,-4,,,3,,,,,,0,0,,,,,,,,,,6,,
4,336,5,1961-10-29,29-217,SYR,CIN,-7,,,1,,,,,,0,,,,,,,,,,,2,,
5,337,6,1961-10-31,29-219,SYR,STL,17,,17:00,4,9,.444,,,,0,0,,,,4,,,,,2,8,,
6,338,7,1961-11-03,29-222,SYR,STL,-12,,20:00,2,7,.286,,,,2,3,.667,,,3,,,,,3,6,,
7,339,8,1961-11-04,29-223,SYR,BOS,-20,,18:00,2,8,.250,,,,0,1,.000,,,,5,,,,2,4,,
8,340,9,1961-11-09,29-228,SYR,PHW,-43,,,5,12,.417,,,,2,2,1.000,,,4,5,,,,5,12,,
9,341,10,1961-11-11,29-230,SYR,NYK,26,,,3,,,,,,5,8,.625,,,,,,,,,11,,
10,342,11,1961-11-14,29-233,SYR,CIN,-4,,,2,,,,,,0,0,,,,,,,,,,4,,
11,343,12,1961-11-15,29-234,SYR,NYK,12,,,2,,,,,,0,0,,,,,,,,,1,4,,
12,344,13,1961-11-18,29-237,SYR,PHW,18,,,2,,,,,,2,2,1.000,,,,,,,,3,6,,
13,345,14,1961-11-22,29-241,SYR,NYK,-1,,,0,,,,,,3,4,.750,,,,,,,,1,3,,
14,346,15,1961-11-23,29-242,SYR,CIN,18,,,3,,,,,,2,,,,,,,,,,,8,,
15,347,16,1961-11-24,29-243,SYR,CIN,-2,,,7,,,,,,2,2,1.000,,,,,,,,,16,,
16,348,17,1961-11-25,29-244,SYR,STL,-33,,,2,,,,,,1,5,.200,,,,,,,,0,5,,
17,349,18,1961-11-28,29-247,SYR,LAL,10,,,5,,,,,,2,3,.667,,,,,,,,,12,,
