,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,922,1,1990-11-03,35-140,DET,CLE,9,0,2:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,
1,923,2,1990-11-07,35-144,DET,LAC,27,0,4:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,1,0,1,0,-0.8,
2,924,3,1990-11-13,35-150,DET,MIA,25,0,3:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,
3,925,4,1990-11-16,35-153,DET,NJN,9,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
4,926,5,1990-11-17,35-154,DET,ATL,8,0,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,2,0,1,0,1.3,
5,927,6,1990-11-20,35-157,DET,MIA,16,0,2:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,
6,928,7,1990-11-25,35-162,DET,SAC,13,0,6:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-1.1,
7,929,8,1990-11-27,35-164,DET,ATL,23,0,10:00,0,0,,0,0,,0,0,,0,1,1,1,0,1,1,3,0,-0.5,
8,930,9,1990-11-28,35-165,DET,NYK,7,0,4:00,1,3,.333,0,0,,0,0,,3,0,3,0,0,0,0,1,2,2.0,
9,931,10,1990-11-30,35-167,DET,PHI,2,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
10,932,11,1990-12-05,35-172,DET,UTA,-21,0,23:00,2,2,1.000,0,0,,2,4,.500,1,2,3,0,0,2,0,2,6,6.5,
11,933,12,1990-12-07,35-174,DET,GSW,-3,0,5:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,2,0,0,2,4.1,
12,934,13,1990-12-08,35-175,DET,SAC,11,0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,0,0,-0.3,
13,935,14,1990-12-14,35-181,DET,BOS,-8,0,5:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,
14,936,15,1990-12-18,35-185,DET,MIL,-5,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
15,937,16,1990-12-19,35-186,DET,CHI,21,0,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,
16,938,17,1990-12-21,35-188,DET,ATL,26,0,4:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,0,2,1.7,
17,939,18,1990-12-25,35-192,DET,CHI,-12,0,6:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,2,0.6,
18,940,19,1990-12-28,35-195,DET,MIN,12,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
19,941,20,1991-01-04,35-202,DET,CLE,4,0,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,3,0,-0.9,
20,942,21,1991-01-25,35-223,DET,DAL,2,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
21,943,22,1991-01-26,35-224,DET,ORL,40,0,5:00,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,2,3,3,-0.9,
22,944,23,1991-01-30,35-228,DET,CLE,9,0,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-1.5,
23,945,24,1991-02-17,35-246,DET,NYK,-28,0,8:00,2,4,.500,0,0,,0,0,,4,1,5,0,0,1,2,4,4,2.2,
24,946,25,1991-02-18,35-247,DET,SEA,2,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
25,947,26,1991-02-22,35-251,DET,CHH,-8,0,5:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-0.2,
26,948,27,1991-02-24,35-253,DET,LAL,-6,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
27,949,28,1991-02-26,35-255,DET,CLE,-3,0,5:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-0.7,
28,950,29,1991-03-01,35-258,DET,UTA,-2,0,20:00,0,6,.000,0,0,,0,0,,3,3,6,0,0,4,0,1,0,1.2,
29,951,30,1991-03-06,35-263,DET,NYK,-3,0,9:00,0,0,,0,0,,0,2,.000,0,2,2,0,0,1,0,3,0,-0.7,
30,952,31,1991-03-20,35-277,DET,PHI,-4,0,4:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,
31,953,32,1991-04-05,35-293,DET,MIN,19,0,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,
32,954,33,1991-04-06,35-294,DET,NYK,-13,0,10:00,0,0,,0,0,,0,0,,0,1,1,0,0,4,0,4,0,1.5,
33,955,34,1991-04-12,35-300,DET,CHI,4,0,12:00,1,3,.333,0,0,,2,2,1.000,0,1,1,0,1,0,0,1,4,3.2,
34,956,35,1991-04-16,35-304,DET,BOS,28,0,8:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-0.7,
35,957,36,1991-04-19,35-307,DET,ATL,6,0,7:00,0,0,,0,0,,3,4,.750,0,2,2,0,1,0,1,0,3,3.2,
36,958,37,1991-04-21,35-309,DET,CHI,-8,0,9:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,1,2,0,2,0.0,
