,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1985-04-18,24-149,SAS,DEN,-30,0,21:00,2,3,.667,0,0,,1,2,.500,3,5,8,2,1,0,0,3,5,8.1,
1,2,2,1985-04-20,24-151,SAS,DEN,2,0,17:00,1,2,.500,0,0,,0,0,,0,5,5,1,0,1,2,6,2,-0.5,
2,3,3,1985-04-23,24-154,SAS,DEN,-3,0,17:00,3,4,.750,0,0,,0,0,,1,1,2,1,0,2,2,2,6,4.7,
3,4,4,1985-04-26,24-157,SAS,DEN,5,0,10:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,2,4,0,-2.9,
4,5,5,1985-04-28,24-159,SAS,DEN,-27,0,8:00,2,2,1.000,0,0,,0,4,.000,1,1,2,0,0,0,1,3,4,0.6,
