,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,42,1,1996-11-01,23-278,IND,DET,-6,0,8:00,2,4,.500,2,4,.500,0,0,,1,0,1,3,1,0,0,2,6,7.0,
1,43,2,1996-11-02,23-279,IND,MIA,-2,0,8:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,1,0,1,0,3,3.4,
2,44,3,1996-11-06,23-283,IND,BOS,-10,0,7:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,
3,45,4,1996-11-09,23-286,IND,WSB,3,0,7:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,0,1,1,0,-0.4,
4,46,5,1996-11-12,23-289,IND,DAL,-21,0,16:00,3,8,.375,2,3,.667,0,0,,0,1,1,1,0,0,4,4,8,-1.0,
5,47,6,1996-11-14,23-291,IND,HOU,-2,0,10:00,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,1,1,0,-0.7,
6,48,7,1996-11-15,23-292,IND,SAS,15,0,15:00,0,3,.000,0,2,.000,1,2,.500,0,1,1,7,0,0,0,1,1,3.3,
7,49,8,1996-11-17,23-294,IND,POR,-5,0,9:00,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0,-2.5,
8,50,9,1996-11-20,23-297,IND,PHI,11,0,18:00,1,1,1.000,0,0,,0,0,,1,1,2,4,4,0,2,3,2,6.3,
9,51,10,1996-11-21,23-298,IND,CHH,-3,0,10:00,0,2,.000,0,0,,0,0,,0,0,0,3,1,0,1,0,0,0.7,
10,52,11,1996-11-23,23-300,IND,ORL,-3,0,11:00,1,1,1.000,0,0,,0,2,.000,0,3,3,2,1,0,0,1,2,3.8,
11,53,12,1996-11-28,23-305,IND,SAC,18,0,8:00,3,3,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,6,5.4,
12,54,13,1996-11-29,23-306,IND,VAN,10,0,9:00,1,2,.500,0,0,,0,0,,0,0,0,1,2,0,0,0,2,3.7,
13,55,14,1996-12-03,23-310,IND,POR,5,0,9:00,3,6,.500,2,2,1.000,0,0,,0,0,0,1,0,0,0,2,8,4.9,
14,56,15,1996-12-04,23-311,IND,VAN,47,0,16:00,1,3,.333,1,2,.500,1,2,.500,1,1,2,3,2,0,1,1,4,5.6,
15,57,16,1996-12-06,23-313,IND,GSW,15,0,12:00,0,2,.000,0,2,.000,0,0,,0,1,1,2,1,0,1,1,0,-0.1,
16,58,17,1996-12-08,23-315,IND,PHO,-13,0,8:00,2,2,1.000,0,0,,0,0,,0,1,1,2,0,0,1,0,4,4.1,
17,59,18,1996-12-10,23-317,IND,UTA,-24,0,15:00,4,4,1.000,3,3,1.000,1,2,.500,0,2,2,1,1,0,0,2,12,11.9,
18,60,19,1996-12-11,23-318,IND,LAL,-3,0,22:00,3,5,.600,1,1,1.000,2,5,.400,1,2,3,6,0,0,0,1,9,10.6,
19,61,20,1996-12-13,23-320,IND,BOS,3,0,9:00,1,2,.500,0,1,.000,0,0,,0,0,0,1,1,0,1,1,2,1.3,
20,62,21,1996-12-17,23-324,IND,MIA,14,0,12:00,0,0,,0,0,,1,2,.500,1,0,1,4,0,0,1,1,1,2.7,
21,63,22,1996-12-18,23-325,IND,ORL,7,0,10:00,2,5,.400,2,2,1.000,1,2,.500,0,0,0,1,1,0,2,0,7,3.6,
22,64,23,1996-12-20,23-327,IND,DET,-9,0,14:00,1,4,.250,0,2,.000,0,0,,1,2,3,3,0,0,1,1,2,1.6,
23,65,24,1996-12-22,23-329,IND,TOR,19,0,22:00,2,4,.500,0,1,.000,3,3,1.000,0,1,1,5,1,0,2,2,7,7.0,
24,66,25,1996-12-26,23-333,IND,DET,6,0,19:00,2,3,.667,0,0,,1,2,.500,0,0,0,6,0,0,2,2,5,4.7,
25,67,26,1996-12-27,23-334,IND,NJN,-11,0,19:00,2,4,.500,1,1,1.000,0,0,,0,2,2,2,2,0,1,2,5,5.2,
26,68,27,1996-12-29,23-336,IND,NJN,-8,0,22:00,0,4,.000,0,2,.000,2,4,.500,2,0,2,2,0,0,3,2,2,-2.6,
27,69,28,1996-12-30,23-337,IND,CHI,-2,0,14:00,0,2,.000,0,1,.000,0,0,,0,1,1,2,0,0,0,0,0,0.3,
28,70,29,1997-01-03,23-341,IND,PHO,13,0,17:00,1,3,.333,1,2,.500,1,2,.500,0,2,2,4,0,0,0,5,4,3.3,
29,71,30,1997-01-04,23-342,IND,CLE,-8,0,25:00,4,7,.571,1,1,1.000,1,2,.500,0,2,2,5,2,0,1,3,10,10.2,
30,72,31,1997-01-07,23-345,IND,CLE,5,0,21:00,2,4,.500,2,3,.667,1,2,.500,0,1,1,1,0,0,2,0,7,3.6,
31,73,32,1997-01-10,23-348,IND,DEN,19,0,18:00,2,2,1.000,1,1,1.000,1,2,.500,0,0,0,3,0,0,2,1,6,4.7,
32,74,33,1997-01-11,23-349,IND,SEA,-10,0,14:00,1,4,.250,1,2,.500,0,0,,0,2,2,2,1,0,0,0,3,3.6,
33,75,34,1997-01-14,23-352,IND,SAC,-7,0,8:00,0,2,.000,0,1,.000,0,0,,0,2,2,1,0,0,1,0,0,-1.1,
34,76,35,1997-01-15,23-353,IND,LAC,15,0,5:00,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,1,2,0.9,
35,77,36,1997-01-17,23-355,IND,GSW,-7,0,9:00,0,1,.000,0,1,.000,0,0,,0,2,2,2,0,0,4,3,0,-3.9,
36,78,37,1997-01-19,23-357,IND,PHI,4,0,22:00,1,5,.200,0,3,.000,3,5,.600,0,3,3,1,0,0,1,5,5,-0.3,
37,79,38,1997-01-21,23-359,IND,MIL,3,0,13:00,1,1,1.000,0,0,,0,0,,0,1,1,2,0,0,2,1,2,1.0,
38,80,39,1997-01-23,23-361,IND,NYK,-2,0,2:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,
39,81,40,1997-01-25,23-363,IND,MIL,-2,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
40,82,41,1997-01-28,24-000,IND,CHH,-1,0,24:00,1,7,.143,0,2,.000,0,0,,0,1,1,1,1,0,1,1,2,-1.9,
41,83,42,1997-01-29,24-001,IND,CHH,11,0,17:00,0,0,,0,0,,1,2,.500,1,3,4,5,0,0,1,1,1,4.3,
42,84,43,1997-01-31,24-003,IND,HOU,26,0,21:00,2,5,.400,1,1,1.000,0,0,,0,2,2,1,1,0,2,3,5,1.4,
43,85,44,1997-02-02,24-005,IND,NJN,2,0,10:00,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,
