,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,129,1,1950-10-31,30-168,ROC,WSC,8,,,1,,,,,,1,1,1.000,,,,,,,,,3,,
1,130,2,1950-11-04,30-172,ROC,FTW,24,,,5,,,,,,1,1,1.000,,,,,,,,,11,,
2,131,3,1950-11-11,30-179,ROC,TRI,9,,,,,,,,,6,7,.857,,,,,,,,,6,,
3,132,4,1950-11-12,30-180,ROC,TRI,-3,,,2,,,,,,6,7,.857,,,,,,,,,10,,
4,133,5,1950-11-15,30-183,ROC,FTW,-4,,,1,,,,,,1,2,.500,,,,,,,,,3,,
5,134,6,1950-11-18,30-186,ROC,MNL,-9,,,2,,,,,,5,10,.500,,,,,,,,,9,,
6,135,7,1950-11-19,30-187,ROC,MNL,-13,,,1,,,,,,2,3,.667,,,,,,,,,4,,
7,136,8,1950-11-21,30-189,ROC,INO,-12,,,4,,,,,,5,7,.714,,,,,,,,,13,,
8,137,9,1950-11-23,30-191,ROC,PHW,-18,,,1,,,,,,,1,,,,,,,,,,2,,
9,138,10,1950-11-25,30-193,ROC,BOS,8,,,1,,,,,,3,4,.750,,,,,,,,,5,,
10,139,11,1950-11-28,30-196,ROC,WSC,16,,,4,,,,,,7,9,.778,,,,,,,,,15,,
11,140,12,1950-11-29,30-197,ROC,WSC,1,,,4,,,,,,2,3,.667,,,,,,,,,10,,
12,141,13,1950-11-30,30-198,ROC,NYK,-5,,,1,,,,,,4,5,.800,,,,,,,,,6,,
13,142,14,1950-12-02,30-200,ROC,INO,22,,,3,,,,,,5,6,.833,,,,,,,,,11,,
14,143,15,1950-12-03,30-201,ROC,FTW,-1,,,3,,,,,,7,8,.875,,,,,,,,,13,,
15,144,16,1950-12-06,30-204,ROC,BLB,4,,,1,,,,,,4,5,.800,,,,,,,,,6,,
16,145,17,1950-12-07,30-205,ROC,SYR,7,,,2,,,,,,2,3,.667,,,,,,,,,6,,
17,146,18,1950-12-10,30-208,ROC,PHW,15,,,3,,,,,,,,,,,,,,,,,6,,
