,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,209,1,2008-10-29,24-151,NYK,MIA,5,0,24:43,4,10,.400,1,3,.333,4,4,1.000,1,2,3,7,2,0,0,4,13,14.2,-8
1,210,2,2008-10-31,24-153,NYK,PHI,-29,0,31:07,4,14,.286,2,8,.250,2,3,.667,2,4,6,2,3,0,2,3,12,7.2,-15
2,211,3,2008-11-02,24-155,NYK,MIL,-8,0,24:56,5,11,.455,2,5,.400,2,2,1.000,3,2,5,4,3,0,5,4,14,10.2,+10
3,212,4,2008-11-05,24-158,NYK,CHA,3,0,31:26,9,12,.750,5,5,1.000,1,1,1.000,1,2,3,5,2,0,3,4,24,21.4,+14
4,213,5,2008-11-07,24-160,NYK,WAS,6,0,31:05,8,15,.533,1,5,.200,0,2,.000,0,4,4,6,3,0,2,3,17,14.1,0
5,214,6,2008-11-09,24-162,NYK,UTA,8,0,24:36,4,10,.400,0,2,.000,2,2,1.000,0,2,2,2,4,0,1,2,10,8.8,+1
6,215,7,2008-11-11,24-164,NYK,SAS,-12,0,34:42,2,11,.182,1,5,.200,0,0,,4,3,7,2,1,0,3,4,5,-0.4,0
7,216,8,2008-11-12,24-165,NYK,MEM,29,0,29:37,8,8,1.000,5,5,1.000,0,0,,1,2,3,5,1,0,2,2,21,21.6,+18
8,217,9,2008-11-14,24-167,NYK,OKC,10,0,25:43,6,13,.462,1,4,.250,2,4,.500,2,2,4,5,3,0,1,3,15,13.8,-5
9,218,10,2008-11-16,24-169,NYK,DAL,-10,0,28:26,3,11,.273,2,6,.333,0,0,,2,2,4,6,1,0,2,5,8,4.7,-8
10,219,11,2008-11-18,24-171,NYK,BOS,-9,0,30:46,5,9,.556,2,5,.400,2,2,1.000,0,3,3,4,0,0,0,2,14,12.6,-4
11,220,12,2008-11-21,24-174,NYK,MIL,-17,1,40:35,7,21,.333,1,6,.167,4,5,.800,2,8,10,4,0,0,4,2,19,8.5,-15
12,221,13,2008-11-22,24-175,NYK,WAS,5,1,41:27,10,14,.714,4,7,.571,3,3,1.000,3,3,6,6,1,0,4,5,27,23.4,+10
13,222,14,2008-11-25,24-178,NYK,CLE,-18,1,18:29,2,5,.400,0,1,.000,0,0,,0,3,3,1,0,0,2,0,4,0.9,-20
14,223,15,2008-12-05,24-188,NYK,ATL,-3,0,13:16,2,6,.333,0,2,.000,0,0,,0,0,0,3,0,0,2,0,4,0.7,-2
15,224,16,2008-12-13,24-196,NYK,SAC,24,1,33:41,8,15,.533,2,6,.333,1,4,.250,0,2,2,3,0,0,2,3,19,10.0,+26
16,225,17,2008-12-15,24-198,NYK,PHO,-8,0,35:41,12,27,.444,1,10,.100,2,2,1.000,3,6,9,5,3,0,0,2,27,22.5,-4
17,226,18,2008-12-16,24-199,NYK,LAL,-2,0,32:34,9,16,.563,3,7,.429,12,12,1.000,1,1,2,5,1,0,5,3,33,24.7,+1
18,227,19,2008-12-19,24-202,NYK,MIL,-24,1,41:09,7,17,.412,2,6,.333,5,6,.833,3,2,5,4,2,1,3,5,21,14.7,-12
19,228,20,2008-12-21,24-204,NYK,BOS,-19,0,37:47,7,12,.583,4,6,.667,5,5,1.000,1,3,4,3,1,0,2,5,23,18.1,-2
20,229,21,2008-12-26,24-209,NYK,MIN,-13,1,37:23,9,22,.409,2,6,.333,6,6,1.000,5,5,10,3,1,0,3,3,26,18.1,-17
21,230,22,2008-12-28,24-211,NYK,DEN,-7,0,30:36,5,17,.294,3,8,.375,7,7,1.000,1,1,2,4,2,0,1,2,20,14.1,-16
22,231,23,2008-12-30,24-213,NYK,CHA,4,0,28:56,2,11,.182,0,6,.000,2,2,1.000,0,3,3,2,3,0,4,3,6,-0.8,-4
23,232,24,2009-01-02,24-216,NYK,IND,-2,0,31:52,4,14,.286,1,6,.167,6,7,.857,1,4,5,4,1,0,0,2,15,11.3,+9
24,233,25,2009-01-04,24-218,NYK,BOS,12,0,19:48,1,4,.250,1,2,.500,1,4,.250,1,1,2,4,2,0,0,0,4,6.2,-8
25,234,26,2009-01-06,24-220,NYK,OKC,-8,0,34:23,4,18,.222,0,7,.000,4,4,1.000,2,4,6,1,0,0,1,5,12,1.3,+6
26,235,27,2009-01-08,24-222,NYK,DAL,-5,0,25:48,4,16,.250,1,9,.111,0,0,,0,4,4,1,3,0,2,1,9,1.9,-4
27,236,28,2009-01-10,24-224,NYK,HOU,-20,0,32:54,6,13,.462,0,4,.000,5,5,1.000,1,5,6,2,2,0,1,1,17,14.5,-12
28,237,29,2009-01-12,24-226,NYK,NOH,6,0,18:43,3,8,.375,1,5,.200,0,0,,0,1,1,1,2,0,0,2,7,4.8,+8
29,238,30,2009-01-14,24-228,NYK,WAS,6,0,18:33,1,4,.250,0,2,.000,2,2,1.000,0,0,0,1,1,1,0,1,4,3.6,-6
30,239,31,2009-01-16,24-230,NYK,WAS,-7,0,20:22,5,14,.357,2,6,.333,0,0,,0,2,2,2,1,0,1,1,12,5.8,-7
31,240,32,2009-01-17,24-231,NYK,PHI,-10,0,24:43,4,10,.400,0,2,.000,1,1,1.000,1,1,2,7,0,0,2,2,9,6.7,+4
32,241,33,2009-01-19,24-233,NYK,CHI,4,0,20:19,4,9,.444,0,2,.000,4,6,.667,1,2,3,3,1,0,1,1,12,9.5,+8
33,242,34,2009-01-21,24-235,NYK,PHO,5,0,25:44,7,13,.538,2,4,.500,4,5,.800,2,2,4,4,4,0,2,3,20,18.9,+24
34,243,35,2009-01-23,24-237,NYK,MEM,20,0,30:11,5,9,.556,3,6,.500,3,4,.750,2,4,6,3,1,0,1,3,16,14.8,+32
35,244,36,2009-01-24,24-238,NYK,PHI,-6,0,35:39,10,20,.500,4,10,.400,2,2,1.000,1,2,3,6,1,0,0,3,26,21.3,+10
36,245,37,2009-01-26,24-240,NYK,HOU,6,0,26:59,8,15,.533,1,4,.250,2,2,1.000,0,6,6,2,0,0,0,1,19,14.5,+13
37,246,38,2009-01-28,24-242,NYK,ATL,8,0,24:43,8,15,.533,2,5,.400,6,7,.857,3,1,4,3,2,0,1,3,24,20.6,+1
38,247,39,2009-01-31,24-245,NYK,IND,9,0,27:48,5,10,.500,2,4,.500,2,4,.500,1,2,3,6,1,1,2,5,14,11.4,+13
39,248,40,2009-02-02,24-247,NYK,LAL,-9,0,27:06,4,14,.286,0,4,.000,5,5,1.000,0,2,2,1,1,0,3,2,13,3.3,-6
40,249,41,2009-02-04,24-249,NYK,CLE,-5,0,27:35,5,9,.556,1,3,.333,0,0,,0,1,1,4,0,0,1,3,11,7.6,+3
41,250,42,2009-02-06,24-251,NYK,BOS,-10,0,25:03,4,12,.333,2,6,.333,3,3,1.000,0,1,1,4,0,0,2,2,13,6.5,-6
42,251,43,2009-02-08,24-253,NYK,POR,-1,0,29:39,8,16,.500,3,8,.375,0,0,,2,2,4,4,1,0,1,3,19,14.6,+3
43,252,44,2009-02-10,24-255,NYK,GSW,-17,0,39:20,12,22,.545,3,7,.429,3,8,.375,2,4,6,3,1,0,2,4,30,19.5,-11
44,253,45,2009-02-11,24-256,NYK,LAC,-4,1,51:33,13,28,.464,2,11,.182,5,5,1.000,2,7,9,15,5,0,1,4,33,35.0,+5
45,254,46,2009-02-17,24-262,NYK,SAS,5,0,38:19,13,23,.565,4,8,.500,2,3,.667,3,7,10,3,1,0,1,2,32,26.2,+5
46,255,47,2009-02-20,24-265,NYK,TOR,30,0,27:54,10,18,.556,4,8,.500,2,3,.667,1,4,5,7,1,1,1,5,26,22.5,+13
47,256,48,2009-02-22,24-267,NYK,TOR,-11,0,33:00,7,16,.438,0,1,.000,4,4,1.000,1,3,4,8,2,0,2,2,18,16.0,-5
48,257,49,2009-02-23,24-268,NYK,IND,4,0,35:57,11,18,.611,4,6,.667,15,19,.789,4,4,8,3,2,0,1,3,41,37.1,+7
49,258,50,2009-02-25,24-270,NYK,ORL,-5,0,36:16,11,26,.423,2,8,.250,8,10,.800,2,1,3,4,0,0,4,5,32,15.9,-4
50,259,51,2009-02-27,24-272,NYK,PHI,-5,0,29:14,4,9,.444,2,4,.500,4,4,1.000,1,1,2,3,1,0,2,4,14,9.8,-1
51,260,52,2009-02-28,24-273,NYK,MIA,-5,0,32:50,10,21,.476,5,10,.500,4,5,.800,5,3,8,4,0,0,2,5,29,21.1,+1
52,261,53,2009-03-07,24-280,NYK,CHA,-9,0,31:07,5,15,.333,1,4,.250,9,9,1.000,2,1,3,4,2,0,3,3,20,13.8,+4
53,262,54,2009-03-08,24-281,NYK,NJN,-5,0,24:33,7,13,.538,1,4,.250,2,2,1.000,0,3,3,5,1,0,1,3,17,13.9,-3
54,263,55,2009-03-10,24-283,NYK,MIL,8,0,31:33,10,17,.588,1,3,.333,11,12,.917,0,1,1,7,4,0,7,4,32,24.3,+1
55,264,56,2009-03-11,24-284,NYK,DET,5,0,37:24,9,22,.409,2,8,.250,10,10,1.000,0,3,3,6,0,0,0,4,30,21.7,+1
56,265,57,2009-03-13,24-286,NYK,MIN,8,1,37:26,5,15,.333,1,3,.333,14,17,.824,3,3,6,7,2,0,4,3,25,20.0,+14
57,266,58,2009-03-15,24-288,NYK,CLE,-5,1,39:52,9,21,.429,1,5,.200,1,1,1.000,3,0,3,7,0,0,1,2,20,14.1,+1
