,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1984-10-26,22-215,PHI,CLE,10,0,12:00,3,5,.600,0,0,,0,0,,0,0,0,1,0,0,1,0,6,3.4,
1,2,2,1984-10-27,22-216,PHI,ATL,3,0,8:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,
2,3,3,1984-10-30,22-219,PHI,NJN,22,0,20:00,4,9,.444,0,1,.000,0,0,,0,2,2,3,0,0,0,0,8,6.0,
3,4,4,1984-11-02,22-222,PHI,DAL,4,0,12:00,0,4,.000,0,0,,1,1,1.000,0,0,0,2,0,0,1,1,1,-1.8,
4,5,5,1984-11-07,22-227,PHI,IND,21,0,13:00,4,6,.667,0,0,,1,2,.500,0,1,1,2,0,0,2,1,9,5.3,
5,6,6,1984-11-09,22-229,PHI,BOS,-11,0,16:00,2,5,.400,0,1,.000,0,0,,0,0,0,5,0,0,1,2,4,3.0,
6,7,7,1984-11-14,22-234,PHI,DET,-4,0,17:00,2,6,.333,0,1,.000,0,0,,0,1,1,4,1,0,0,0,4,4.7,
7,8,8,1984-11-16,22-236,PHI,DET,11,0,7:00,0,0,,0,0,,1,2,.500,0,0,0,1,0,0,0,0,1,1.3,
8,9,9,1984-11-17,22-237,PHI,CHI,9,0,9:00,0,1,.000,0,0,,4,4,1.000,0,0,0,2,0,0,1,1,4,3.3,
9,10,10,1984-11-20,22-240,PHI,WSB,-15,0,7:00,4,6,.667,1,2,.500,0,0,,0,1,1,1,0,0,0,0,9,7.4,
10,11,11,1984-11-28,22-248,PHI,IND,21,0,7:00,2,7,.286,0,1,.000,0,1,.000,0,0,0,4,0,0,0,1,4,1.9,
11,12,12,1984-11-30,22-250,PHI,POR,10,0,2:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,0,0,-1.0,
12,13,13,1984-12-09,22-259,PHI,NYK,16,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
13,14,14,1984-12-15,22-265,PHI,CHI,12,0,1:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,
14,15,15,1984-12-22,22-272,PHI,NJN,14,0,3:00,2,3,.667,0,0,,0,0,,0,0,0,1,0,0,1,0,4,2.4,
15,16,16,1984-12-29,22-279,PHI,GSW,14,0,3:00,1,2,.500,0,1,.000,1,1,1.000,0,0,0,1,0,0,1,0,3,1.7,
16,17,17,1985-01-02,22-283,PHI,SEA,9,0,1:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
17,18,18,1985-01-16,22-297,PHI,ATL,23,0,8:00,2,4,.500,1,2,.500,2,2,1.000,0,0,0,1,2,0,0,0,7,7.7,
18,19,19,1985-01-20,22-301,PHI,BOS,-16,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
19,20,20,1985-01-30,22-311,PHI,BOS,18,0,2:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,
20,21,21,1985-02-01,22-313,PHI,CHI,11,0,1:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,
21,22,22,1985-02-04,22-316,PHI,ATL,14,0,3:00,1,3,.333,0,2,.000,0,0,,0,0,0,0,0,0,1,0,2,-0.7,
