,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,154,1,1964-10-16,24-237,PHI,DET,12,,,6,,,,,,3,3,1.000,,,,,,,,,15,,
1,155,2,1964-10-22,24-243,PHI,BAL,-3,,,0,,,,,,9,11,.818,,,,,,,,,9,,
2,156,3,1964-10-24,24-245,PHI,STL,-40,,22:00,3,,,,,,1,1,1.000,,,4,1,,,,,7,,
3,157,4,1964-10-25,24-246,PHI,CIN,-2,,,9,,,,,,10,14,.714,,,,,,,,,28,,
4,158,5,1964-10-27,24-248,PHI,STL,19,,25:00,3,,,,,,5,11,.455,,,4,2,,,,,11,,
5,159,6,1964-10-30,24-251,PHI,NYK,-4,,,5,,,,,,1,3,.333,,,,,,,,,11,,
6,160,7,1964-10-31,24-252,PHI,NYK,11,,,2,,,,,,11,11,1.000,,,,,,,,,15,,
7,161,8,1964-11-07,24-259,PHI,CIN,2,,,3,,,,,,2,3,.667,,,,,,,,,8,,
8,162,9,1964-11-10,24-262,PHI,SFW,-11,,,7,,,,,,4,5,.800,,,,,,,,,18,,
9,163,10,1964-11-11,24-263,PHI,BAL,9,,,4,,,,,,4,7,.571,,,,,,,,,12,,
10,164,11,1964-11-12,24-264,PHI,BOS,1,,,7,,,,,,1,2,.500,,,,,,,,,15,,
11,165,12,1964-11-14,24-266,PHI,BOS,-11,,,4,,,,,,5,6,.833,,,,,,,,,13,,
12,166,13,1964-11-17,24-269,PHI,STL,-7,,,5,,,,,,3,9,.333,,,,,,,,,13,,
13,167,14,1964-11-18,24-270,PHI,DET,-13,,,4,,,,,,3,3,1.000,,,,,,,,,11,,
14,168,15,1964-11-20,24-272,PHI,STL,-3,,,4,,,,,,4,8,.500,,,,,,,,,12,,
15,169,16,1964-11-21,24-273,PHI,BOS,12,,,3,,,,,,2,4,.500,,,,,,,,,8,,
16,170,17,1964-11-25,24-277,PHI,NYK,31,,,7,,,,,,2,3,.667,,,,,,,,,16,,
17,171,18,1964-11-26,24-278,PHI,SFW,11,,,1,,,,,,2,2,1.000,,,,,,,,,4,,
18,172,19,1964-11-27,24-279,PHI,CIN,-21,,,3,,,,,,3,4,.750,,,,,,,,,9,,
19,173,20,1964-11-28,24-280,PHI,DET,8,,,3,,,,,,3,4,.750,,,,,,,,,9,,
20,174,21,1964-11-29,24-281,PHI,STL,3,,,6,,,,,,6,8,.750,,,,,,,,,18,,
21,175,22,1964-12-01,24-283,PHI,LAL,-1,,,5,,,,,,6,7,.857,,,,,,,,,16,,
22,176,23,1964-12-04,24-286,PHI,DET,13,,,5,,,,,,6,7,.857,,,,,,,,,16,,
23,177,24,1964-12-05,24-287,PHI,BAL,17,,,4,,,,,,6,10,.600,,,,,,,,,14,,
24,178,25,1964-12-06,24-288,PHI,LAL,-5,,,6,,,,,,1,2,.500,,,,,,,,,13,,
25,179,26,1964-12-08,24-290,PHI,BAL,5,,,5,,,,,,3,4,.750,,,,,,,,,13,,
26,180,27,1964-12-11,24-293,PHI,BOS,-9,,,3,,,,,,7,7,1.000,,,,,,,,,13,,
27,181,28,1964-12-12,24-294,PHI,NYK,-27,,,3,,,,,,6,9,.667,,,,,,,,,12,,
28,182,29,1964-12-13,24-295,PHI,NYK,6,,,3,,,,,,4,4,1.000,,,,,,,,,10,,
29,183,30,1964-12-14,24-296,PHI,SFW,7,,,4,,,,,,11,12,.917,,,,,,,,,19,,
30,184,31,1964-12-16,24-298,PHI,BAL,-20,,,5,,,,,,2,3,.667,,,,,,,,,12,,
31,185,32,1964-12-18,24-300,PHI,SFW,-6,,,5,,,,,,5,6,.833,,,,,,,,,15,,
32,186,33,1964-12-19,24-301,PHI,LAL,27,,,8,11,.727,,,,4,4,1.000,,,5,1,,,,2,20,,
33,187,34,1964-12-20,24-302,PHI,SFW,2,,,3,,,,,,4,5,.800,,,,,,,,,10,,
34,188,35,1964-12-23,24-305,PHI,LAL,-18,,,4,,,,,,4,5,.800,,,,,,,,,12,,
35,189,36,1964-12-26,24-308,PHI,CIN,-10,,,5,,,,,,2,2,1.000,,,,,,,,,12,,
36,190,37,1964-12-30,24-312,PHI,LAL,2,,,5,,,,,,7,10,.700,,,,,,,,,17,,
37,191,38,1965-01-06,24-319,PHI,SFW,19,,,9,,,,,,2,3,.667,,,,,,,,,20,,
38,192,39,1965-01-08,24-321,PHI,CIN,-7,,,5,,,,,,6,7,.857,,,,,,,,,16,,
39,193,40,1965-01-09,24-322,PHI,STL,2,,,4,,,,,,2,3,.667,,,,,,,,,10,,
40,194,41,1965-01-11,24-324,PHI,STL,-10,,,1,,,,,,1,1,1.000,,,,,,,,,3,,
41,195,42,1965-01-14,24-327,PHI,BAL,-12,,,7,,,,,,7,9,.778,,,,,,,,,21,,
