,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,347,1,1967-10-14,27-354,STL,SDR,1,,42:00,15,25,.600,,,,9,12,.750,,,19,1,,,,1,39,,
1,348,2,1967-10-15,27-355,STL,SFW,5,,37:00,5,15,.333,,,,7,8,.875,,,10,3,,,,1,17,,
2,349,3,1967-10-17,27-357,STL,SDR,18,,,5,,,,,,6,7,.857,,,,,,,,,16,,
3,350,4,1967-10-19,27-359,STL,LAL,5,,28:00,7,12,.583,,,,2,2,1.000,,,11,0,,,,5,16,,
4,351,5,1967-10-20,27-360,STL,CHI,27,,35:00,5,18,.278,,,,12,13,.923,,,16,0,,,,2,22,,
5,352,6,1967-10-21,27-361,STL,SFW,5,,43:00,6,11,.545,,,,9,11,.818,,,13,4,,,,3,21,,
6,353,7,1967-10-24,27-364,STL,NYK,5,,30:00,3,15,.200,,,,6,6,1.000,,,11,6,,,,6,12,,
7,354,8,1967-10-25,28-000,STL,BOS,-14,,31:00,4,11,.364,,,,3,3,1.000,,,9,2,,,,3,11,,
8,355,9,1967-10-28,28-003,STL,SEA,7,,42:00,12,21,.571,,,,12,16,.750,,,12,1,,,,1,36,,
9,356,10,1967-10-31,28-006,STL,BAL,11,,42:00,9,20,.450,,,,10,13,.769,,,17,5,,,,4,28,,
10,357,11,1967-11-01,28-007,STL,CIN,5,,43:00,4,18,.222,,,,3,4,.750,,,14,1,,,,2,11,,
11,358,12,1967-11-04,28-010,STL,BOS,7,,37:00,9,15,.600,,,,4,6,.667,,,10,1,,,,2,22,,
12,359,13,1967-11-07,28-013,STL,CHI,5,,40:00,10,17,.588,,,,4,6,.667,,,13,4,,,,4,24,,
13,360,14,1967-11-08,28-014,STL,SEA,15,,31:00,6,14,.429,,,,8,12,.667,,,16,0,,,,4,20,,
