,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,259,1,1964-11-15,28-139,DET,LAL,-6,,,0,,,,,,0,0,,,,,,,,,,0,,
1,260,2,1964-11-20,28-144,DET,BAL,1,,,2,,,,,,0,0,,,,,,,,,,4,,
2,261,3,1964-11-21,28-145,DET,STL,-6,,,1,,,,,,0,0,,,,,,,,,,2,,
3,262,4,1964-11-22,28-146,DET,SFW,2,,,0,,,,,,0,0,,,,,,,,,,0,,
4,263,5,1964-11-25,28-149,DET,LAL,-13,,,2,,,,,,0,1,.000,,,,,,,,,4,,
5,264,6,1964-11-27,28-151,DET,LAL,-6,,,2,6,.333,,,,0,0,,,,3,1,,,,3,4,,
6,265,7,1964-11-28,28-152,DET,PHI,-8,,,2,,,,,,0,0,,,,,,,,,,4,,
7,266,8,1964-12-01,28-155,DET,CIN,-22,,,2,,,,,,0,0,,,,,,,,,,4,,
8,267,9,1964-12-04,28-158,DET,PHI,-13,,,4,,,,,,0,0,,,,,,,,,,8,,
9,268,10,1964-12-05,28-159,DET,NYK,10,,,0,,,,,,0,0,,,,,,,,,,0,,
10,269,11,1964-12-09,28-163,DET,CIN,-8,,,1,,,,,,0,0,,,,,,,,,,2,,
11,270,12,1964-12-12,28-166,DET,SFW,-17,,,3,,,,,,2,5,.400,,,,,,,,,8,,
12,271,13,1964-12-15,28-169,DET,LAL,15,,,2,,,,,,0,0,,,,,,,,,,4,,
