,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1950-11-01,22-195,BLB,MNL,10,,,3,,,,,,1,2,.500,,,,,,,,,7,,
1,2,2,1950-11-04,22-198,BLB,INO,16,,,3,,,,,,2,2,1.000,,,,,,,,,8,,
2,3,3,1950-11-07,22-201,BLB,BOS,-19,,,9,,,,,,4,4,1.000,,,,,,,,,22,,
3,4,4,1950-11-08,22-202,BLB,WSC,-5,,,4,,,,,,6,7,.857,,,,,,,,,14,,
4,5,5,1950-11-11,22-205,BLB,FTW,8,,,6,,,,,,4,6,.667,,,,,,,,,16,,
5,6,6,1950-11-12,22-206,BLB,SYR,-26,,,6,,,,,,4,6,.667,,,,,,,,,16,,
6,7,7,1950-11-14,22-208,BLB,PHW,-12,,,5,,,,,,1,2,.500,,,,,,,,,11,,
7,8,8,1950-11-15,22-209,BLB,PHW,8,,,6,,,,,,7,9,.778,,,,,,,,,19,,
8,9,9,1950-11-16,22-210,BLB,BOS,-9,,,6,,,,,,10,14,.714,,,,,,,,,22,,
9,10,10,1950-11-18,22-212,BLB,BOS,-4,,,3,,,,,,2,4,.500,,,,,,,,,8,,
10,11,11,1950-11-19,22-213,BLB,FTW,-4,,,3,,,,,,5,6,.833,,,,,,,,,11,,
11,12,12,1950-11-21,22-215,BLB,TRI,-11,,,4,,,,,,4,5,.800,,,,,,,,,12,,
12,13,13,1950-11-22,22-216,BLB,NYK,-14,,,3,,,,,,2,3,.667,,,,,,,,,8,,
13,14,14,1950-11-25,22-219,BLB,INO,-11,,,10,,,,,,5,8,.625,,,,,,,,,25,,
14,15,15,1950-11-26,22-220,BLB,MNL,-14,,,8,,,,,,4,5,.800,,,,,,,,,20,,
15,16,16,1950-11-28,22-222,BLB,TRI,8,,,5,,,,,,5,6,.833,,,,,,,,,15,,
16,17,17,1950-12-02,22-226,BLB,SYR,-3,,,9,,,,,,2,4,.500,,,,,,,,,20,,
17,18,18,1950-12-03,22-227,BLB,BOS,-12,,,4,,,,,,6,7,.857,,,,,,,,,14,,
18,19,19,1950-12-06,22-230,BLB,ROC,-4,,,1,,,,,,3,4,.750,,,,,,,,,5,,
19,20,20,1950-12-09,22-233,BLB,PHW,1,,,4,,,,,,1,2,.500,,,,,,,,,9,,
20,21,21,1950-12-10,22-234,BLB,SYR,10,,,3,,,,,,5,5,1.000,,,,,,,,,11,,
21,22,22,1950-12-12,22-236,BLB,ROC,-15,,,5,,,,,,3,3,1.000,,,,,,,,,13,,
22,23,23,1950-12-13,22-237,BLB,TRI,28,,,9,,,,,,4,6,.667,,,,,,,,,22,,
23,24,24,1950-12-16,22-240,BLB,BOS,31,,,9,,,,,,7,7,1.000,,,,,,,,,25,,
24,25,25,1950-12-20,22-244,BLB,MNL,7,,,3,,,,,,3,5,.600,,,,,,,,,9,,
25,26,26,1950-12-25,22-249,BLB,TRI,-15,,,7,,,,,,4,4,1.000,,,,,,,,,18,,
26,27,27,1950-12-27,22-251,BLB,MNL,-18,,,3,,,,,,1,2,.500,,,,,,,,,7,,
27,28,28,1950-12-30,22-254,BLB,SYR,-10,,,7,,,,,,7,9,.778,,,,,,,,,21,,
28,29,29,1951-01-01,22-256,BLB,WSC,12,,,4,,,,,,7,8,.875,,,,,,,,,15,,
29,30,30,1951-01-03,22-258,BLB,WSC,-10,,,4,,,,,,3,3,1.000,,,,,,,,,11,,
30,31,31,1951-01-04,22-259,BLB,PHW,-23,,,2,,,,,,2,4,.500,,,,,,,,,6,,
31,32,32,1951-01-06,22-261,BLB,PHW,7,,,4,,,,,,2,2,1.000,,,,,,,,,10,,
32,33,33,1951-01-07,22-262,BLB,SYR,-8,,,2,,,,,,2,3,.667,,,,,,,,,6,,
33,34,34,1951-01-10,22-265,BLB,ROC,-2,,,9,,,,,,5,7,.714,,,,,,,,,23,,
34,35,35,1951-01-13,22-268,BLB,NYK,-13,,,2,,,,,,1,1,1.000,,,,,,,,,5,,
35,36,36,1951-01-14,22-269,BLB,NYK,2,,,1,,,,,,2,2,1.000,,,,,,,,,4,,
36,37,37,1951-01-17,22-272,BLB,TRI,11,,,4,,,,,,2,5,.400,,,,,,,,,10,,
37,38,38,1951-01-20,22-275,BLB,INO,39,,,7,,,,,,2,5,.400,,,,,,,,,16,,
38,39,39,1951-01-23,22-278,BLB,MNL,-10,,,6,,,,,,3,5,.600,,,,,,,,,15,,
39,40,40,1951-01-24,22-279,BLB,SYR,5,,,4,,,,,,11,14,.786,,,,,,,,,19,,
40,41,41,1951-01-27,22-282,BLB,FTW,6,,,3,,,,,,6,11,.545,,,,,,,,,12,,
41,42,42,1951-01-30,22-285,BLB,ROC,-5,,,6,,,,,,2,2,1.000,,,,,,,,,14,,
42,43,43,1951-01-31,22-286,BLB,NYK,-12,,,1,,,,,,1,3,.333,,,,,,,,,3,,
43,44,44,1951-02-03,22-289,BLB,NYK,-11,,,7,,,,,,8,10,.800,,,,,,,,,22,,
44,45,45,1951-02-04,22-290,BLB,FTW,13,,,8,,,,,,3,4,.750,,,,,,,,,19,,
45,46,46,1951-02-06,22-292,BLB,NYK,-9,,,8,,,,,,3,3,1.000,,,,,,,,,19,,
46,47,47,1951-02-07,22-293,BLB,SYR,20,,,7,,,,,,6,7,.857,,,,,,,,,20,,
47,48,48,1951-02-08,22-294,BLB,PHW,-11,,,5,,,,,,2,2,1.000,,,,,,,,,12,,
48,49,49,1951-02-10,22-296,BLB,BOS,5,,,4,,,,,,6,7,.857,,,,,,,,,14,,
49,50,50,1951-02-11,22-297,BLB,SYR,-8,,,2,,,,,,5,6,.833,,,,,,,,,9,,
50,51,51,1951-02-14,22-300,BLB,MNL,-28,,,5,,,,,,1,5,.200,,,,,,,,,11,,
51,52,52,1951-02-15,22-301,BLB,INO,-9,,,1,,,,,,7,10,.700,,,,,,,,,9,,
52,53,53,1951-02-18,22-304,FTW,PHW,5,,,1,,,,,,2,6,.333,,,,,,,,,4,,
53,54,54,1951-02-24,22-310,FTW,MNL,-17,,,3,,,,,,4,7,.571,,,,,,,,,10,,
54,55,55,1951-02-25,22-311,FTW,BLB,10,,,1,,,,,,2,3,.667,,,,,,,,,4,,
55,56,56,1951-02-28,22-314,FTW,MNL,4,,,2,,,,,,5,5,1.000,,,,,,,,,9,,
