,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,403,1,1974-11-09,27-222,CHI,WSB,-7,,18:00,0,5,.000,,,,4,4,1.000,,,4,6,,,,5,4,,
1,404,2,1974-11-12,27-225,CHI,NOJ,9,,,8,,,,,,1,1,1.000,,,3,,,,,,17,,
2,405,3,1974-11-14,27-227,CHI,HOU,-9,,45:00,4,13,.308,,,,1,2,.500,,,3,9,,,,4,9,,
3,406,4,1974-11-15,27-228,CHI,PHO,7,,42:00,8,18,.444,,,,2,2,1.000,,,5,2,,,,6,18,,
4,407,5,1974-11-17,27-230,CHI,LAL,20,,34:00,5,13,.385,,,,0,0,,,,4,12,,,,2,10,,
5,408,6,1974-11-19,27-232,CHI,POR,-6,1,34:00,5,7,.714,,,,2,5,.400,3,2,5,6,3,0,,5,12,,
6,409,7,1974-11-22,27-235,CHI,SEA,4,,43:00,9,18,.500,,,,6,7,.857,,,8,6,,,,3,24,,
7,410,8,1974-11-24,27-237,CHI,BUF,2,,44:00,4,14,.286,,,,3,4,.750,,,5,4,,,,2,11,,
8,411,9,1974-11-26,27-239,CHI,KCO,-3,,34:00,4,8,.500,,,,1,5,.200,,,3,14,,,,5,9,,
9,412,10,1974-11-30,27-243,CHI,MIL,-2,,56:00,5,15,.333,,,,9,11,.818,,,9,6,,,,4,19,,
10,413,11,1974-12-03,27-246,CHI,POR,5,1,33:00,6,12,.500,,,,6,6,1.000,0,5,5,6,0,0,,4,18,,
11,414,12,1974-12-06,27-249,CHI,MIL,-3,,43:00,6,13,.462,,,,5,6,.833,,,4,7,0,0,,4,17,,
12,415,13,1974-12-13,27-256,CHI,NOJ,33,,14:00,0,3,.000,,,,0,0,,,,2,3,,,,3,0,,
13,416,14,1974-12-17,27-260,CHI,SEA,3,,40:00,7,15,.467,,,,2,2,1.000,,,4,5,,,,4,16,,
14,417,15,1974-12-19,27-262,CHI,ATL,8,,42:00,7,13,.538,,,,2,2,1.000,,,10,4,,,,5,16,,
15,418,16,1974-12-20,27-263,CHI,KCO,23,,33:00,5,9,.556,,,,0,0,,,,3,5,,,,5,10,,
16,419,17,1974-12-21,27-264,CHI,CLE,13,,39:00,3,11,.273,,,,1,2,.500,,,5,8,,,,4,7,,
17,420,18,1974-12-23,27-266,CHI,KCO,-10,,39:00,6,14,.429,,,,2,2,1.000,,,5,7,,,,2,14,,
18,421,19,1974-12-26,27-269,CHI,PHI,1,,16:00,2,8,.250,,,,0,0,,,,1,0,,,,3,4,,
19,422,20,1974-12-27,27-270,CHI,LAL,-12,,35:00,8,20,.400,,,,5,6,.833,,,4,3,,,,5,21,,
20,423,21,1974-12-28,27-271,CHI,DET,-9,,28:00,3,10,.300,,,,0,0,,,,2,3,,,,1,6,,
21,424,22,1974-12-30,27-273,CHI,DET,-5,,48:00,6,13,.462,,,,3,4,.750,,,6,7,,,,4,15,,
22,425,23,1975-01-03,27-277,CHI,PHO,27,,,4,10,.400,,,,2,2,1.000,,,4,9,,,,3,10,,
23,426,24,1975-01-04,27-278,CHI,KCO,12,,,2,,,,,,3,4,.750,,,5,9,2,0,,,7,,
24,427,25,1975-01-05,27-279,CHI,MIL,-1,,45:00,6,14,.429,,,,5,6,.833,,,3,5,0,0,,0,17,,
25,428,26,1975-01-07,27-281,CHI,HOU,9,,45:00,4,8,.500,,,,3,4,.750,,,6,10,,,,4,11,,
26,429,27,1975-01-10,27-284,CHI,ATL,3,,42:00,7,17,.412,,,,5,6,.833,,,6,9,,,,4,19,,
27,430,28,1975-01-11,27-285,CHI,GSW,9,,42:00,8,17,.471,,,,10,11,.909,,,13,9,,,,3,26,,
28,431,29,1975-01-12,27-286,CHI,SEA,4,,54:00,18,32,.563,,,,6,8,.750,,,9,9,1,0,,4,42,,
29,432,30,1975-01-17,27-291,CHI,PHO,-10,,29:00,9,18,.500,,,,5,6,.833,,,1,2,,,,5,23,,
30,433,31,1975-01-18,27-292,CHI,NYK,-13,,36:00,7,19,.368,,,,5,5,1.000,,,1,3,,,,6,19,,
31,434,32,1975-01-21,27-295,CHI,NYK,3,,33:00,6,15,.400,,,,3,4,.750,,,5,3,,,,5,15,,
32,435,33,1975-01-24,27-298,CHI,SEA,5,,37:00,2,13,.154,,,,0,0,,,,2,6,,,,1,4,,
33,436,34,1975-01-25,27-299,CHI,DET,20,,,6,,,,,,5,6,.833,,,,,,,,,17,,
34,437,35,1975-01-26,27-300,CHI,DET,-9,,47:00,7,23,.304,,,,6,7,.857,,,2,9,,,,3,20,,
35,438,36,1975-01-28,27-302,CHI,CLE,28,,34:00,8,14,.571,,,,4,4,1.000,,,2,4,,,,5,20,,
36,439,37,1975-01-31,27-305,CHI,GSW,24,,38:00,7,16,.438,,,,0,0,,,,1,4,,,,5,14,,
37,440,38,1975-02-02,27-307,CHI,WSB,17,,39:00,7,12,.583,,,,2,6,.333,,,7,8,,,,4,16,,
38,441,39,1975-02-04,27-309,CHI,POR,12,1,35:00,5,10,.500,,,,7,7,1.000,1,3,4,7,3,0,,2,17,,
39,442,40,1975-02-07,27-312,CHI,DET,12,,39:00,7,16,.438,,,,5,8,.625,,,5,11,,,,3,19,,
40,443,41,1975-02-09,27-314,CHI,PHI,-12,,,6,,,,,,2,2,1.000,,,,,,,,,14,,
41,444,42,1975-02-11,27-316,CHI,NYK,17,,40:00,4,16,.250,,,,6,6,1.000,,,1,8,,,,4,14,,
42,445,43,1975-02-12,27-317,CHI,DET,10,,42:00,13,19,.684,,,,0,0,,,,8,5,,,,1,26,,
43,446,44,1975-02-14,27-319,CHI,GSW,18,,45:00,6,12,.500,,,,5,8,.625,,,7,6,,,,4,17,,
44,447,45,1975-02-16,27-321,CHI,BUF,5,,48:00,10,19,.526,,,,9,10,.900,,,13,7,2,1,,5,29,,
45,448,46,1975-02-18,27-323,CHI,LAL,23,,33:00,4,10,.400,,,,8,8,1.000,,,5,7,,,,5,16,,
46,449,47,1975-02-21,27-326,CHI,MIL,11,,28:00,4,14,.286,,,,1,2,.500,,,1,10,1,0,,1,9,,
47,450,48,1975-02-25,27-330,CHI,NOJ,15,,39:00,11,19,.579,,,,1,2,.500,,,7,4,,,,2,23,,
48,451,49,1975-02-27,27-332,CHI,ATL,20,,34:00,4,13,.308,,,,1,1,1.000,,,4,6,,,,3,9,,
49,452,50,1975-02-28,27-333,CHI,HOU,-15,,21:00,4,10,.400,,,,0,0,,,,1,3,,,,1,8,,
50,453,51,1975-03-01,27-334,CHI,DET,-1,,,5,,,,,,2,2,1.000,,,,,,,,,12,,
51,454,52,1975-03-04,27-337,CHI,GSW,-15,,36:00,2,12,.167,,,,4,4,1.000,,,5,6,,,,3,8,,
52,455,53,1975-03-06,27-339,CHI,PHO,-23,,33:00,6,18,.333,,,,2,3,.667,,,5,2,,,,,14,,
53,456,54,1975-03-07,27-340,CHI,LAL,2,,48:00,7,23,.304,,,,10,13,.769,,,8,1,,,,2,24,,
54,457,55,1975-03-08,27-341,CHI,POR,-6,1,38:00,7,17,.412,,,,4,8,.500,0,2,2,5,4,0,,3,18,,
55,458,56,1975-03-11,27-344,CHI,BOS,-6,,38:00,13,26,.500,,,,2,3,.667,,,2,3,,,,6,28,,
56,459,57,1975-03-14,27-347,CHI,DET,3,,33:00,9,14,.643,,,,3,4,.750,,,5,5,,,,3,21,,
57,460,58,1975-03-16,27-349,CHI,MIL,-13,,25:00,2,10,.200,,,,5,9,.556,,,6,3,3,0,,3,9,,
58,461,59,1975-03-18,27-351,CHI,PHI,15,,40:00,5,16,.313,,,,7,7,1.000,,,6,7,,,,4,17,,
59,462,60,1975-03-20,27-353,CHI,CLE,-4,,,0,,,,,,2,3,.667,,,,,,,,,2,,
60,463,61,1975-03-21,27-354,CHI,KCO,6,,20:00,2,9,.222,,,,2,2,1.000,,,3,2,,,,4,6,,
61,464,62,1975-03-23,27-356,CHI,KCO,-2,,40:00,4,9,.444,,,,0,0,,,,4,6,,,,6,8,,
62,465,63,1975-03-25,27-358,CHI,HOU,18,,5:00,1,3,.333,,,,0,0,,0,0,0,0,,,,3,2,,
63,466,64,1975-03-27,27-360,CHI,CLE,-3,,36:00,5,14,.357,,,,1,2,.500,,,3,3,,,,3,11,,
64,467,65,1975-03-28,27-361,CHI,BOS,-5,,45:00,8,17,.471,,,,4,6,.667,,,7,5,,,,3,20,,
65,468,66,1975-03-30,27-363,CHI,WSB,-12,,32:00,1,8,.125,,,,4,4,1.000,,,9,3,,,,4,6,,
66,469,67,1975-04-01,28-000,CHI,BUF,5,,44:00,5,13,.385,,,,3,4,.750,,,5,7,,,,4,13,,
67,470,68,1975-04-02,28-001,CHI,DET,-8,,41:00,8,16,.500,,,,1,2,.500,,,4,5,,,,3,17,,
68,471,69,1975-04-04,28-003,CHI,NOJ,24,,40:00,12,17,.706,,,,8,10,.800,,,9,,,,,6,32,,
69,472,70,1975-04-06,28-005,CHI,MIL,12,,37:00,8,13,.615,,,,8,8,1.000,,,5,5,,0,,3,24,,
