,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1987-02-16,25-327,POR,LAC,5,0,9:00,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,1,2,2.6,
1,2,2,1987-02-24,25-335,POR,NYK,13,0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
2,3,3,1987-02-28,25-339,POR,ATL,-21,0,15:00,1,4,.250,0,0,,3,4,.750,5,6,11,1,0,1,1,3,5,6.7,
3,4,4,1987-03-03,25-342,POR,CLE,5,0,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
4,5,5,1987-03-08,25-347,POR,HOU,26,0,3:00,0,0,,0,0,,1,2,.500,1,0,1,0,0,0,0,0,1,1.3,
5,6,6,1987-03-17,25-356,POR,LAC,11,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,
6,7,7,1987-03-20,25-359,POR,PHO,29,0,11:00,2,4,.500,0,0,,1,2,.500,2,3,5,0,0,0,1,0,5,3.9,
7,8,8,1987-03-24,25-363,POR,SAC,-12,0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
8,9,9,1987-03-26,26-000,POR,HOU,-15,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
9,10,10,1987-03-29,26-003,POR,SAS,22,0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
10,11,11,1987-04-12,26-017,POR,LAC,13,0,2:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,1,1,0,1,0.3,
